step,exp,game_name,algorithm_name,log_exp
0,0.7083333333333333,goofspiel_4,AutoCFR4,-0.34484048629172964
20,0.06002929803241999,goofspiel_4,AutoCFR4,-2.8129225353996166
40,0.034224574191389204,goofspiel_4,AutoCFR4,-3.3748113493345686
60,0.015741191796830877,goofspiel_4,AutoCFR4,-4.151474321144526
80,0.010973718653147236,goofspiel_4,AutoCFR4,-4.512252078258544
100,0.009391967490457447,goofspiel_4,AutoCFR4,-4.66790047731024
120,0.004688778274597043,goofspiel_4,AutoCFR4,-5.362583226280405
140,0.005791078970140052,goofspiel_4,AutoCFR4,-5.151436654129675
160,0.0038466715048113926,goofspiel_4,AutoCFR4,-5.560547048821156
180,0.0028145003363207115,goofspiel_4,AutoCFR4,-5.8729705335644775
200,0.00389029941105777,goofspiel_4,AutoCFR4,-5.549269154890185
220,0.002599698707885769,goofspiel_4,AutoCFR4,-5.952359722251886
240,0.002793681672915182,goofspiel_4,AutoCFR4,-5.880394957023558
260,0.002052054316046094,goofspiel_4,AutoCFR4,-6.188913882215895
280,0.0019887678876301246,goofspiel_4,AutoCFR4,-6.220239983944116
300,0.0014884089890066549,goofspiel_4,AutoCFR4,-6.510047522134435
320,0.001528332564526224,goofspiel_4,AutoCFR4,-6.483577964978221
340,0.0012624672976308427,goofspiel_4,AutoCFR4,-6.674687300016903
360,0.001400341985858337,goofspiel_4,AutoCFR4,-6.571038796578256
380,0.001242491033069636,goofspiel_4,AutoCFR4,-6.690637016864895
400,0.001372964083760138,goofspiel_4,AutoCFR4,-6.590783311489556
420,0.001176489950016445,goofspiel_4,AutoCFR4,-6.7452198921058075
440,0.0010723549175698805,goofspiel_4,AutoCFR4,-6.837898191305707
460,0.0007562088341516571,goofspiel_4,AutoCFR4,-7.187192984280443
480,0.0009009742711486213,goofspiel_4,AutoCFR4,-7.012033856647546
500,0.0004903379145262436,goofspiel_4,AutoCFR4,-7.6204157830571
520,0.000706250864956538,goofspiel_4,AutoCFR4,-7.255540050787151
540,0.0008805802972462013,goofspiel_4,AutoCFR4,-7.034929439130718
560,0.0006364234537718321,goofspiel_4,AutoCFR4,-7.359646408358496
580,0.0006911251917724771,goofspiel_4,AutoCFR4,-7.2771895758275
600,0.00041429539290590705,goofspiel_4,AutoCFR4,-7.788931329131241
620,0.0006021460394827551,goofspiel_4,AutoCFR4,-7.4150105515728555
640,0.0006006401102644636,goofspiel_4,AutoCFR4,-7.417514620987858
660,0.00044793829653272204,goofspiel_4,AutoCFR4,-7.710855065988813
680,0.00036773442629773945,goofspiel_4,AutoCFR4,-7.908149547991992
700,0.0005595386486239395,goofspiel_4,AutoCFR4,-7.488397955522153
720,0.000416947704113009,goofspiel_4,AutoCFR4,-7.782549753830877
740,0.00042386381029865263,goofspiel_4,AutoCFR4,-7.766098356454587
760,0.00046101526103319425,goofspiel_4,AutoCFR4,-7.682079411322078
780,0.00036224423495989015,goofspiel_4,AutoCFR4,-7.923191891424585
800,0.00039712522214355704,goofspiel_4,AutoCFR4,-7.831258905995318
820,0.0004007943462186913,goofspiel_4,AutoCFR4,-7.822062114533903
840,0.000335200930252945,goofspiel_4,AutoCFR4,-8.00078041414258
860,0.00033426954970672615,goofspiel_4,AutoCFR4,-8.00356285541518
880,0.0003691770255914212,goofspiel_4,AutoCFR4,-7.904234284813987
900,0.0003156375206128723,goofspiel_4,AutoCFR4,-8.060916089452949
920,0.0002235634798174752,goofspiel_4,AutoCFR4,-8.405815158209435
940,0.0003296882112813076,goofspiel_4,AutoCFR4,-8.017363164421182
960,0.0002667184585112828,goofspiel_4,AutoCFR4,-8.229316918405296
980,0.0002666171901371709,goofspiel_4,AutoCFR4,-8.229696673164181
1000,0.00032571814471252095,goofspiel_4,AutoCFR4,-8.029478137339686
1020,0.00019184599590368393,goofspiel_4,AutoCFR4,-8.558817612462876
1040,0.00026035283288255464,goofspiel_4,AutoCFR4,-8.253472797360004
1060,0.0002740617894352645,goofspiel_4,AutoCFR4,-8.202156968111684
1080,0.00026107472992821534,goofspiel_4,AutoCFR4,-8.250703870059734
1100,0.00023324326157780553,goofspiel_4,AutoCFR4,-8.363428607923982
1120,0.00019795645406967712,goofspiel_4,AutoCFR4,-8.52746348039868
1140,0.0002562034145336411,goofspiel_4,AutoCFR4,-8.269538840980612
