step,exp,game_name,algorithm_name,log_exp
0,0.7083333333333333,goofspiel_4,CFRPlus,-0.34484048629172964
20,0.041924452703652526,goofspiel_4,CFRPlus,-3.1718860255345165
40,0.009411739817758462,goofspiel_4,CFRPlus,-4.665797452171186
60,0.014783987948026357,goofspiel_4,CFRPlus,-4.214210579286986
80,0.008917959695207835,goofspiel_4,CFRPlus,-4.719688092274861
100,0.011129852271357477,goofspiel_4,CFRPlus,-4.498124386796475
120,0.008699497602973165,goofspiel_4,CFRPlus,-4.744490001773703
140,0.005677648657307861,goofspiel_4,CFRPlus,-5.171218100741636
160,0.004048882001510558,goofspiel_4,CFRPlus,-5.509314484981969
180,0.0030334800405646557,goofspiel_4,CFRPlus,-5.798044790275677
200,0.0029821534744850203,goofspiel_4,CFRPlus,-5.815109597000515
220,0.00243579940459936,goofspiel_4,CFRPlus,-6.017480278748702
240,0.0016167196121633308,goofspiel_4,CFRPlus,-6.4273561134453665
260,0.0009579128995229074,goofspiel_4,CFRPlus,-6.950753703205188
280,0.0005773906906464333,goofspiel_4,CFRPlus,-7.456991413750012
300,0.0014478550699591436,goofspiel_4,CFRPlus,-6.537672079835152
320,0.002230139560286756,goofspiel_4,CFRPlus,-6.105691112380118
340,0.0025107536783332387,goofspiel_4,CFRPlus,-5.987172300658248
360,0.0017114012584460649,goofspiel_4,CFRPlus,-6.370442794649245
380,0.0005425631125453308,goofspiel_4,CFRPlus,-7.519206142827135
400,0.0006879254519405624,goofspiel_4,CFRPlus,-7.281830080639284
420,0.0016306453448627117,goofspiel_4,CFRPlus,-6.41877942542427
440,0.0016560436602924928,goofspiel_4,CFRPlus,-6.403323858455692
460,0.0006052091986892998,goofspiel_4,CFRPlus,-7.409936376745061
480,0.0005223761407877956,goofspiel_4,CFRPlus,-7.557122653350203
500,0.0014329715060285785,goofspiel_4,CFRPlus,-6.548005014472958
520,0.0010707372699924082,goofspiel_4,CFRPlus,-6.839407830409503
540,0.00010458209552769105,goofspiel_4,CFRPlus,-9.16553819184823
560,0.0010143034757646495,goofspiel_4,CFRPlus,-6.893553132826242
580,0.001086278096997511,goofspiel_4,CFRPlus,-6.82499801566855
600,0.00014104970281680578,goofspiel_4,CFRPlus,-8.866398227453576
620,0.0008470603330690424,goofspiel_4,CFRPlus,-7.073738634362589
640,0.0009291613304189459,goofspiel_4,CFRPlus,-6.981228173927375
660,7.236841935067117e-05,goofspiel_4,CFRPlus,-9.53374055054804
680,0.0008642741597276852,goofspiel_4,CFRPlus,-7.053620524994181
700,0.0006596893755552618,goofspiel_4,CFRPlus,-7.323741476829116
720,0.00023916050952515095,goofspiel_4,CFRPlus,-8.338375643475704
740,0.0008796350511989662,goofspiel_4,CFRPlus,-7.036003451056511
760,0.00027306240531985897,goofspiel_4,CFRPlus,-8.205810197987002
780,0.0005601402664525777,goofspiel_4,CFRPlus,-7.487323329790733
800,0.0006262833081936152,goofspiel_4,CFRPlus,-7.375707720243252
820,0.00017981688785603182,goofspiel_4,CFRPlus,-8.623571514553122
840,0.0007027654546055285,goofspiel_4,CFRPlus,-7.260487356807166
860,0.00017026809242916293,goofspiel_4,CFRPlus,-8.678136348806065
880,0.0005758036801177821,goofspiel_4,CFRPlus,-7.459743788494046
900,0.0003479038042046087,goofspiel_4,CFRPlus,-7.963584541101549
920,0.00037011266359404145,goofspiel_4,CFRPlus,-7.901703102475452
940,0.00045909200599840146,goofspiel_4,CFRPlus,-7.686259919192644
960,0.00021409890401023768,goofspiel_4,CFRPlus,-8.449072481437145
980,0.0004564670041110416,goofspiel_4,CFRPlus,-7.691994140692646
1000,0.0002680067895387836,goofspiel_4,CFRPlus,-8.22449824367438
1020,0.0004123602356953189,goofspiel_4,CFRPlus,-7.7936132321596725
1040,0.0003203381644905568,goofspiel_4,CFRPlus,-8.046133356119554
1060,0.00032777934433059956,goofspiel_4,CFRPlus,-8.023169906664355
1080,0.00035364851426953735,goofspiel_4,CFRPlus,-7.94720703562347
1100,0.0002732058902467962,goofspiel_4,CFRPlus,-8.205284870299485
1120,0.0003782953346524344,goofspiel_4,CFRPlus,-7.879835358803041
1140,0.0002106174420259496,goofspiel_4,CFRPlus,-8.4654671410578
1160,0.00038440692667386916,goofspiel_4,CFRPlus,-7.863808861587537
1180,0.00017854085389272368,goofspiel_4,CFRPlus,-8.630693109583497
1200,0.0003873845877062301,goofspiel_4,CFRPlus,-7.856092591710942
1220,0.00014267442104235514,goofspiel_4,CFRPlus,-8.854945299427044
1240,0.00037878199689976187,goofspiel_4,CFRPlus,-7.878549724445554
1260,0.00012950809740885956,goofspiel_4,CFRPlus,-8.95176715052575
1280,0.0003679564323136876,goofspiel_4,CFRPlus,-7.9075460172559815
1300,0.0001119119612642891,goofspiel_4,CFRPlus,-9.097798055916723
1320,0.00034158514836484243,goofspiel_4,CFRPlus,-7.981913573678714
1340,0.0001259767362110699,goofspiel_4,CFRPlus,-8.979413301305089
1360,0.00030919634158383015,goofspiel_4,CFRPlus,-8.081534073197362
1380,0.00015948029119147866,goofspiel_4,CFRPlus,-8.743590209571932
1400,0.000253971917347488,goofspiel_4,CFRPlus,-8.278286858682188
1420,0.0002129638975625562,goofspiel_4,CFRPlus,-8.454387901632225
1440,0.00019286709030468056,goofspiel_4,CFRPlus,-8.553509257559679
1460,0.00025684452489909077,goofspiel_4,CFRPlus,-8.267039617614223
1480,0.00011425249905284243,goofspiel_4,CFRPlus,-9.077099654881328
1500,0.0002871836798457526,goofspiel_4,CFRPlus,-8.155388547454418
1520,8.650481782388818e-05,goofspiel_4,CFRPlus,-9.355310448191492
1540,0.0002855241510790423,goofspiel_4,CFRPlus,-8.161183940225115
1560,9.654931917433734e-05,goofspiel_4,CFRPlus,-9.245456600649183
1580,0.00024573218238331946,goofspiel_4,CFRPlus,-8.311268304583498
1600,0.00013688337730169368,goofspiel_4,CFRPlus,-8.89638125523576
1620,0.00017956860836320168,goofspiel_4,CFRPlus,-8.624953203769524
1640,0.00020185488027993164,goofspiel_4,CFRPlus,-8.507961533202181
1660,9.584655650830736e-05,goofspiel_4,CFRPlus,-9.252762014957224
1680,0.00022733655966755679,goofspiel_4,CFRPlus,-8.389078996803601
1700,0.0001197280977426959,goofspiel_4,CFRPlus,-9.030287238253694
1720,0.00020582401476069808,goofspiel_4,CFRPlus,-8.48848905157274
1740,0.0001291124098604451,goofspiel_4,CFRPlus,-8.954827138779155
1760,0.0001460226480548694,goofspiel_4,CFRPlus,-8.83174882462288
1780,0.0001675454776520111,goofspiel_4,CFRPlus,-8.694255735180665
1800,0.0001280046097962245,goofspiel_4,CFRPlus,-8.963444280660143
1820,0.00017352746555172275,goofspiel_4,CFRPlus,-8.659174668214167
1840,0.00014480509546369345,goofspiel_4,CFRPlus,-8.840121888965408
1860,0.0001397957994996393,goofspiel_4,CFRPlus,-8.875327775113542
1880,0.00013536786025310807,goofspiel_4,CFRPlus,-8.907514594546539
1900,0.00012968687263390088,goofspiel_4,CFRPlus,-8.950387685072686
1920,0.0001368362589721695,goofspiel_4,CFRPlus,-8.896725536929475
1940,0.00015658971007578967,goofspiel_4,CFRPlus,-8.761881484894749
1960,0.00011208960744961646,goofspiel_4,CFRPlus,-9.096211940037353
1980,0.00014174865942374177,goofspiel_4,CFRPlus,-8.861455072729234
2000,0.00013238690407135797,goofspiel_4,CFRPlus,-8.929781831201215
2020,0.00010649961775228186,goofspiel_4,CFRPlus,-9.147369162001688
2040,0.00016355947668907382,goofspiel_4,CFRPlus,-8.718333861977268
2060,8.340397559191086e-05,goofspiel_4,CFRPlus,-9.391814580767946
2080,0.00012974249068469662,goofspiel_4,CFRPlus,-8.949958912855568
2100,0.00014348759072674373,goofspiel_4,CFRPlus,-8.849262002275664
2120,8.094606039707065e-05,goofspiel_4,CFRPlus,-9.421727546139543
2140,0.00016158151943149746,goofspiel_4,CFRPlus,-8.730500778370482
2160,8.481793922542799e-05,goofspiel_4,CFRPlus,-9.375003490069759
2180,9.472227297902059e-05,goofspiel_4,CFRPlus,-9.264561390294068
2200,0.00015812747282502174,goofspiel_4,CFRPlus,-8.752109060185658
2220,5.906455543992222e-05,goofspiel_4,CFRPlus,-9.736879552216644
2240,0.00013793448438054616,goofspiel_4,CFRPlus,-8.88873173640255
2260,0.00012198482278837552,goofspiel_4,CFRPlus,-9.011613924343731
2280,5.781314594352204e-05,goofspiel_4,CFRPlus,-9.75829436967691
2300,0.00015670594515029617,goofspiel_4,CFRPlus,-8.76113946962642
2320,7.705974612310508e-05,goofspiel_4,CFRPlus,-9.47092951330705
2340,8.193992584294692e-05,goofspiel_4,CFRPlus,-9.409524190862472
2360,0.00014888366316526382,goofspiel_4,CFRPlus,-8.812345341115241
2380,4.2305743307437006e-05,goofspiel_4,CFRPlus,-10.070587705539186
2400,0.0001134539079750586,goofspiel_4,CFRPlus,-9.084113900658638
2420,0.00013008979462038632,goofspiel_4,CFRPlus,-8.947285618102255
2440,4.411435429876549e-05,goofspiel_4,CFRPlus,-10.02872533417018
2460,0.00013008908216220353,goofspiel_4,CFRPlus,-8.947291094781926
2480,0.00010315244497171436,goofspiel_4,CFRPlus,-9.179302615657502
2500,4.5428666593655965e-05,goofspiel_4,CFRPlus,-9.9993672294127
2520,0.00013707021248099803,goofspiel_4,CFRPlus,-8.895017263558051
2540,7.934629645155529e-05,goofspiel_4,CFRPlus,-9.441688785659485
2560,5.464976667589034e-05,goofspiel_4,CFRPlus,-9.814565612776452
2580,0.00013330082116771373,goofspiel_4,CFRPlus,-8.922902170500658
2600,5.818923200452235e-05,goofspiel_4,CFRPlus,-9.751810237449085
2620,6.874300745811235e-05,goofspiel_4,CFRPlus,-9.58513553629056
2640,0.0001281583126061558,goofspiel_4,CFRPlus,-8.962244241037427
2660,4.2892249785822284e-05,goofspiel_4,CFRPlus,-10.056819406024006
2680,7.736186264259954e-05,goofspiel_4,CFRPlus,-9.46701662951603
2700,0.00011866442059470617,goofspiel_4,CFRPlus,-9.039211043532182
2720,3.8781640948635306e-05,goofspiel_4,CFRPlus,-10.157563594742896
2740,8.169490849361051e-05,goofspiel_4,CFRPlus,-9.412518877579911
2760,0.00011235033613432938,goofspiel_4,CFRPlus,-9.093888567487573
2780,4.1360735642096e-05,goofspiel_4,CFRPlus,-10.093178541604674
2800,8.150178910148525e-05,goofspiel_4,CFRPlus,-9.41488558579294
2820,0.00010439283219537599,goofspiel_4,CFRPlus,-9.167349542005159
2840,4.373113473785196e-05,goofspiel_4,CFRPlus,-10.037450244148644
2860,7.90052172909406e-05,goofspiel_4,CFRPlus,-9.44599666602043
2880,0.0001001921702128326,goofspiel_4,CFRPlus,-9.20842051395522
2900,4.5862137222950046e-05,goofspiel_4,CFRPlus,-9.989870678416093
2920,7.338543762427779e-05,goofspiel_4,CFRPlus,-9.519785039516593
2940,9.428308930850649e-05,goofspiel_4,CFRPlus,-9.26920871305403
2960,4.747173439865855e-05,goofspiel_4,CFRPlus,-9.955376089336697
2980,6.63445744979998e-05,goofspiel_4,CFRPlus,-9.620648571471461
3000,9.115090676203551e-05,goofspiel_4,CFRPlus,-9.302994108868946
3020,4.833635025096727e-05,goofspiel_4,CFRPlus,-9.937326687174263
3040,6.0261285293508786e-05,goofspiel_4,CFRPlus,-9.716820695357342
3060,8.535748794469939e-05,goofspiel_4,CFRPlus,-9.368662380355323
3080,4.781993982135288e-05,goofspiel_4,CFRPlus,-9.948067854375855
3100,6.144630985915035e-05,goofspiel_4,CFRPlus,-9.69734677486765
3120,8.137876444194581e-05,goofspiel_4,CFRPlus,-9.416396198082223
3140,4.706582649940446e-05,goofspiel_4,CFRPlus,-9.963963372311792
3160,6.39729836130244e-05,goofspiel_4,CFRPlus,-9.657049694773487
3180,7.439965371804612e-05,goofspiel_4,CFRPlus,-9.506059270463396
3200,5.2471574555319615e-05,goofspiel_4,CFRPlus,-9.855238972038192
3220,6.484401573119637e-05,goofspiel_4,CFRPlus,-9.64352593008433
3240,6.832577925199951e-05,goofspiel_4,CFRPlus,-9.591223421136519
3260,5.658401962902049e-05,goofspiel_4,CFRPlus,-9.7797839513301
3280,6.493856046291583e-05,goofspiel_4,CFRPlus,-9.64206895872166
3300,5.8896565568067985e-05,goofspiel_4,CFRPlus,-9.739727778547243
3320,5.648864637064176e-05,goofspiel_4,CFRPlus,-9.781470889197054
