step,exp,game_name,algorithm_name,log_exp
0,2.373611111111111,leduc_poker,DCFR,0.8644124711054898
1,2.373611111111111,leduc_poker,DCFR,0.8644124711054898
2,2.055194444444444,leduc_poker,DCFR,0.7203704636396049
3,1.81582968564199,leduc_poker,DCFR,0.5965424903415394
4,1.6547655971487845,leduc_poker,DCFR,0.5036593656553771
5,1.4505468837909523,leduc_poker,DCFR,0.37194064656020265
6,1.3993607871239666,leduc_poker,DCFR,0.3360155517308029
7,1.1753267654942392,leduc_poker,DCFR,0.1615462072269293
8,1.18299938452317,leduc_poker,DCFR,0.16805306472829537
9,0.949556685607146,leduc_poker,DCFR,-0.05176005003033957
10,0.7788020469962015,leduc_poker,DCFR,-0.24999837708975328
11,0.606149318152789,leduc_poker,DCFR,-0.5006289236721553
12,0.4931129723972595,leduc_poker,DCFR,-0.7070169782553529
13,0.38334574755667794,leduc_poker,DCFR,-0.9588179618868673
14,0.3276929465170484,leduc_poker,DCFR,-1.1156782477169866
15,0.287720101694781,leduc_poker,DCFR,-1.245767140532533
16,0.24987115913103364,leduc_poker,DCFR,-1.3868098574411567
17,0.2204798015219169,leduc_poker,DCFR,-1.511949191366261
18,0.19394441767233495,leduc_poker,DCFR,-1.64018366781337
19,0.18060116105345494,leduc_poker,DCFR,-1.7114642091525032
20,0.166796817989443,leduc_poker,DCFR,-1.7909788660413555
21,0.15711028408585212,leduc_poker,DCFR,-1.8508072738271293
22,0.13432797250724093,leduc_poker,DCFR,-2.007470913393853
23,0.12059885018120689,leduc_poker,DCFR,-2.1152855288870156
24,0.111049449591787,leduc_poker,DCFR,-2.1977796850539204
25,0.10350068195729414,leduc_poker,DCFR,-2.2681770773390566
26,0.09991109583421132,leduc_poker,DCFR,-2.303474530083855
27,0.08631723882068698,leduc_poker,DCFR,-2.449725946256028
28,0.07028622747079588,leduc_poker,DCFR,-2.655179410158035
29,0.06455086960359471,leduc_poker,DCFR,-2.7403016899971973
30,0.06377842416219265,leduc_poker,DCFR,-2.752340325102877
31,0.061048311114812515,leduc_poker,DCFR,-2.796089742775113
32,0.056833138950448364,leduc_poker,DCFR,-2.867635691159239
33,0.05629619461795035,leduc_poker,DCFR,-2.8771283372762886
34,0.05242799715656843,leduc_poker,DCFR,-2.94831453345982
35,0.04760389051904715,leduc_poker,DCFR,-3.0448407874913435
36,0.04360765456017088,leduc_poker,DCFR,-3.1325225807299106
37,0.04231694693992488,leduc_poker,DCFR,-3.162567636285773
38,0.04017834402621982,leduc_poker,DCFR,-3.2144271343266992
39,0.038684857315589447,leduc_poker,DCFR,-3.2523070393527935
40,0.03880480964905908,leduc_poker,DCFR,-3.2492110800080227
41,0.03625517929846307,leduc_poker,DCFR,-3.317173030688447
42,0.03281332397467876,leduc_poker,DCFR,-3.4169206273363284
43,0.029725983952797297,leduc_poker,DCFR,-3.51573373509285
44,0.0307317015078852,leduc_poker,DCFR,-3.4824605347700714
45,0.02641642722454051,leduc_poker,DCFR,-3.633769218989184
46,0.028010520776785036,leduc_poker,DCFR,-3.575175097352254
47,0.0351110140655044,leduc_poker,DCFR,-3.349240406692417
48,0.03335927344938785,leduc_poker,DCFR,-3.4004194808238473
49,0.026280696059365505,leduc_poker,DCFR,-3.638920599439256
50,0.022921832286570437,leduc_poker,DCFR,-3.7756654476358
51,0.02685770774520304,leduc_poker,DCFR,-3.6172024323626224
52,0.028803324402181363,leduc_poker,DCFR,-3.547264467870542
53,0.02393695880168717,leduc_poker,DCFR,-3.7323316211036577
54,0.020895981593271842,leduc_poker,DCFR,-3.868198406761789
55,0.021428024920026212,leduc_poker,DCFR,-3.8430556379985306
56,0.02249494608136643,leduc_poker,DCFR,-3.7944646136082363
57,0.023458657334997683,leduc_poker,DCFR,-3.752515669491912
58,0.022174427709539674,leduc_poker,DCFR,-3.8088155590320527
59,0.01963361029456931,leduc_poker,DCFR,-3.930512370407859
60,0.019695496907481264,leduc_poker,DCFR,-3.9273652527439418
61,0.01897948892611452,leduc_poker,DCFR,-3.9643964131326226
62,0.01741493120765583,leduc_poker,DCFR,-4.050427325349647
63,0.016674280710557765,leduc_poker,DCFR,-4.093887823909459
64,0.01689414717122853,leduc_poker,DCFR,-4.080788038265236
65,0.01715559166892676,leduc_poker,DCFR,-4.065431113675875
