step,exp,game_name,algorithm_name,log_exp
0,2.373611111111111,leduc_poker,LinearCFR,0.8644124711054898
1,2.373611111111111,leduc_poker,LinearCFR,0.8644124711054898
2,2.0579166666666664,leduc_poker,LinearCFR,0.7216941442045877
3,1.8026596027668262,leduc_poker,LinearCFR,0.5892631314813842
4,1.6450323275196719,leduc_poker,LinearCFR,0.4977600360118799
5,1.4359284895761864,leduc_poker,LinearCFR,0.36181167104077955
6,1.463700198516577,leduc_poker,LinearCFR,0.380967612134302
7,1.1680577327815538,leduc_poker,LinearCFR,0.15534231193580514
8,0.9949144960984251,leduc_poker,LinearCFR,-0.005098479085467027
9,0.7979519906439273,leduc_poker,LinearCFR,-0.22570684544248176
10,0.7210651557072468,leduc_poker,LinearCFR,-0.3270257772541761
11,0.6255943867016793,leduc_poker,LinearCFR,-0.46905306245484635
12,0.5301718969193882,leduc_poker,LinearCFR,-0.6345539912106437
13,0.4620250020571962,leduc_poker,LinearCFR,-0.7721362723577524
14,0.420254305788354,leduc_poker,LinearCFR,-0.866895260967544
15,0.3790407994721239,leduc_poker,LinearCFR,-0.9701114293713643
16,0.35221157833743544,leduc_poker,LinearCFR,-1.0435232091348963
17,0.30575630730466624,leduc_poker,LinearCFR,-1.1849668756671512
18,0.302015543800214,leduc_poker,LinearCFR,-1.1972767933946462
19,0.27388512746630933,leduc_poker,LinearCFR,-1.2950465033245984
20,0.2559778068055202,leduc_poker,LinearCFR,-1.3626645304264944
21,0.22798871953441524,leduc_poker,LinearCFR,-1.4784591269779093
22,0.21813404286910415,leduc_poker,LinearCFR,-1.5226455296052142
23,0.18826627996315326,leduc_poker,LinearCFR,-1.6698979354934023
24,0.19567461329857955,leduc_poker,LinearCFR,-1.6313021355365531
25,0.18627886703852867,leduc_poker,LinearCFR,-1.6805104429214108
26,0.15490497003107953,leduc_poker,LinearCFR,-1.864943446657129
27,0.15436373559961658,leduc_poker,LinearCFR,-1.8684435420379362
28,0.1550471713138201,leduc_poker,LinearCFR,-1.8640258773052893
29,0.15188606141579952,leduc_poker,LinearCFR,-1.884624635172068
30,0.14479782518534307,leduc_poker,LinearCFR,-1.9324168185815525
31,0.12138141549842134,leduc_poker,LinearCFR,-2.108817496931918
32,0.13946782829847199,leduc_poker,LinearCFR,-1.9699213258342778
33,0.12602674156760368,leduc_poker,LinearCFR,-2.071261159885728
34,0.11973036411697846,leduc_poker,LinearCFR,-2.122513030107266
35,0.11349447086098718,leduc_poker,LinearCFR,-2.176001158128458
36,0.10792596812818306,leduc_poker,LinearCFR,-2.226309767201556
37,0.1087914389963853,leduc_poker,LinearCFR,-2.2183226333511645
38,0.10718031169125443,leduc_poker,LinearCFR,-2.2332427068094316
39,0.10780324375919247,leduc_poker,LinearCFR,-2.227447530429409
40,0.1046943231174435,leduc_poker,LinearCFR,-2.256710383039396
41,0.09837172206422369,leduc_poker,LinearCFR,-2.3190018936208268
42,0.09491636968367934,leduc_poker,LinearCFR,-2.3547590942091916
43,0.09152277921927042,leduc_poker,LinearCFR,-2.391167384468301
44,0.09235801887477438,leduc_poker,LinearCFR,-2.3820827447608224
45,0.0876341465130814,leduc_poker,LinearCFR,-2.43458455661458
46,0.0878711968215983,leduc_poker,LinearCFR,-2.4318832092007105
47,0.08403842761472269,leduc_poker,LinearCFR,-2.4764811131432136
48,0.07916104160580034,leduc_poker,LinearCFR,-2.53627100010038
49,0.07773883140779148,leduc_poker,LinearCFR,-2.5544003857292945
50,0.06899518451932758,leduc_poker,LinearCFR,-2.673718566395246
51,0.06401175578162996,leduc_poker,LinearCFR,-2.7486885284023534
52,0.06420316811863919,leduc_poker,LinearCFR,-2.7457027218614214
53,0.0694068888940583,leduc_poker,LinearCFR,-2.667769152792538
54,0.06939403865888227,leduc_poker,LinearCFR,-2.667954313445846
55,0.06394280778004813,leduc_poker,LinearCFR,-2.7497662235831397
56,0.06318044479608334,leduc_poker,LinearCFR,-2.761760443492376
57,0.06829819349797109,leduc_poker,LinearCFR,-2.6838719622724483
58,0.06795933659338196,leduc_poker,LinearCFR,-2.688845743947918
59,0.06107382803754982,leduc_poker,LinearCFR,-2.795671850928708
