step,exp,algorithm_name,game_name,log_exp
132,0.05485743999481201,DCFRPlus,subgame4,-2.903017458892299
133,0.053680293560028076,DCFRPlus,subgame4,-2.924709317629713
134,0.052508718967437744,DCFRPlus,subgame4,-2.946776047603337
135,0.051352665424346924,DCFRPlus,subgame4,-2.9690384369566987
136,0.050271425247192386,DCFRPlus,subgame4,-2.9903184498356685
137,0.049319632053375244,DCFRPlus,subgame4,-3.009433061107674
138,0.04838463544845581,DCFRPlus,subgame4,-3.0285729650693516
139,0.047529098987579343,DCFRPlus,subgame4,-3.046413145245781
140,0.04695744276046753,DCFRPlus,subgame4,-3.05851356064209
141,0.04637449026107788,DCFRPlus,subgame4,-3.0710057497898173
142,0.045711402893066404,DCFRPlus,subgame4,-3.085407495946324
143,0.044998471736907956,DCFRPlus,subgame4,-3.1011267511905642
144,0.04429733753204346,DCFRPlus,subgame4,-3.116830704593983
145,0.04364214420318604,DCFRPlus,subgame4,-3.1317319853291083
146,0.04291450023651123,DCFRPlus,subgame4,-3.1485455093065076
147,0.04226675033569336,DCFRPlus,subgame4,-3.1637545460979757
148,0.041657840013504026,DCFRPlus,subgame4,-3.1782656924650423
149,0.04115869998931885,DCFRPlus,subgame4,-3.190319952836783
150,0.040579383373260496,DCFRPlus,subgame4,-3.2044951400360326
151,0.0399358606338501,DCFRPlus,subgame4,-3.2204805959785907
152,0.03948764681816101,DCFRPlus,subgame4,-3.2317673947687653
153,0.039180364608764645,DCFRPlus,subgame4,-3.239579560517092
154,0.03887627363204956,DCFRPlus,subgame4,-3.2473711467801922
155,0.038508342504501344,DCFRPlus,subgame4,-3.2568803727333386
156,0.038051073551177976,DCFRPlus,subgame4,-3.2688259808496443
157,0.03760962247848511,DCFRPlus,subgame4,-3.280495344346466
158,0.037239248752594,DCFRPlus,subgame4,-3.2903919999079543
159,0.03688806414604187,DCFRPlus,subgame4,-3.299867245138617
160,0.036513967514038084,DCFRPlus,subgame4,-3.310060419976319
161,0.03618743062019348,DCFRPlus,subgame4,-3.3190434408820293
162,0.03604076623916626,DCFRPlus,subgame4,-3.3231045856698316
163,0.03594946503639221,DCFRPlus,subgame4,-3.325641075693751
164,0.035809767246246335,DCFRPlus,subgame4,-3.3295345946788633
165,0.03549389123916626,DCFRPlus,subgame4,-3.3383946750778093
166,0.035026572942733765,DCFRPlus,subgame4,-3.351648278624446
167,0.0346604585647583,DCFRPlus,subgame4,-3.3621557644083286
168,0.034350714683532714,DCFRPlus,subgame4,-3.371132454604958
169,0.03406242847442627,DCFRPlus,subgame4,-3.3795603063942363
170,0.0337524938583374,DCFRPlus,subgame4,-3.388700972294599
171,0.033373583555221555,DCFRPlus,subgame4,-3.399990603455325
172,0.03291634798049927,DCFRPlus,subgame4,-3.413785845520968
173,0.032448694705963135,DCFRPlus,subgame4,-3.4280950614187917
174,0.03197439789772034,DCFRPlus,subgame4,-3.4428197621020202
175,0.031589124202728275,DCFRPlus,subgame4,-3.4549423884293713
176,0.03126344799995422,DCFRPlus,subgame4,-3.465305659369171
177,0.03091196537017822,DCFRPlus,subgame4,-3.4766119412238066
178,0.030579097270965576,DCFRPlus,subgame4,-3.4874385991600656
179,0.030309454202651978,DCFRPlus,subgame4,-3.4962955952453916
180,0.030092899799346925,DCFRPlus,subgame4,-3.503466022117923
181,0.029907050132751464,DCFRPlus,subgame4,-3.5096610359866567
182,0.029709982872009277,DCFRPlus,subgame4,-3.5162721660137017
183,0.029521903991699218,DCFRPlus,subgame4,-3.5226227829660006
184,0.029302637577056884,DCFRPlus,subgame4,-3.530077747315871
185,0.028996860980987547,DCFRPlus,subgame4,-3.540567696889167
186,0.028775081634521485,DCFRPlus,subgame4,-3.54824548738355
187,0.028613860607147216,DCFRPlus,subgame4,-3.553864041941186
188,0.028391319513320922,DCFRPlus,subgame4,-3.5616718314751497
189,0.028164619207382204,DCFRPlus,subgame4,-3.5696887267913975
190,0.02790520429611206,DCFRPlus,subgame4,-3.5789420736392774
191,0.027644401788711546,DCFRPlus,subgame4,-3.5883320384673687
192,0.027356679439544677,DCFRPlus,subgame4,-3.5987945591068953
193,0.027041523456573485,DCFRPlus,subgame4,-3.6103816885448485
194,0.026696287393569947,DCFRPlus,subgame4,-3.6232307721740966
195,0.02636350393295288,DCFRPlus,subgame4,-3.635774652045426
196,0.02605571150779724,DCFRPlus,subgame4,-3.6475182830760535
197,0.025816839933395386,DCFRPlus,subgame4,-3.65672828938076
198,0.02566962718963623,DCFRPlus,subgame4,-3.6624468073975294
199,0.025485061407089234,DCFRPlus,subgame4,-3.669662825654513
200,0.025340062379837037,DCFRPlus,subgame4,-3.675368642378005
201,0.02520409822463989,DCFRPlus,subgame4,-3.6807486697253524
202,0.025032371282577515,DCFRPlus,subgame4,-3.68758544040782
203,0.02485939860343933,DCFRPlus,subgame4,-3.6945193845260835
204,0.024692054986953735,DCFRPlus,subgame4,-3.7012737475392408
205,0.024521994590759277,DCFRPlus,subgame4,-3.7081848257592234
206,0.024332457780838014,DCFRPlus,subgame4,-3.715944108758606
207,0.024116432666778563,DCFRPlus,subgame4,-3.724861817448635
208,0.023869632482528685,DCFRPlus,subgame4,-3.735148235376292
209,0.02361084222793579,DCFRPlus,subgame4,-3.746049256012036
210,0.023345993161201478,DCFRPlus,subgame4,-3.7573299086840533
211,0.02310701906681061,DCFRPlus,subgame4,-3.767618851903098
212,0.022889309525489808,DCFRPlus,subgame4,-3.7770853103704116
213,0.022665764093399047,DCFRPlus,subgame4,-3.7868996826758194
214,0.02243826687335968,DCFRPlus,subgame4,-3.7969874351178263
215,0.022201277017593384,DCFRPlus,subgame4,-3.8076054684432883
216,0.021963272094726562,DCFRPlus,subgame4,-3.818383670948474
217,0.021756426095962525,DCFRPlus,subgame4,-3.827846112397062
218,0.021574556827545166,DCFRPlus,subgame4,-3.8362405832412203
219,0.021395407915115357,DCFRPlus,subgame4,-3.8445789633864687
220,0.02120938301086426,DCFRPlus,subgame4,-3.853311600368294
221,0.021043167114257813,DCFRPlus,subgame4,-3.8611793741966745
222,0.02090673565864563,DCFRPlus,subgame4,-3.8676838916145457
223,0.020762258768081666,DCFRPlus,subgame4,-3.874618422745661
224,0.020710004568099974,DCFRPlus,subgame4,-3.877138383000068
225,0.020753077268600463,DCFRPlus,subgame4,-3.875060741199872
226,0.020777016878128052,DCFRPlus,subgame4,-3.873907860973086
227,0.02079063892364502,DCFRPlus,subgame4,-3.873252445326384
228,0.020838878750801086,DCFRPlus,subgame4,-3.87093486628906
229,0.020927393436431886,DCFRPlus,subgame4,-3.8666962874782973
230,0.020956591367721558,DCFRPlus,subgame4,-3.8653020583400735
231,0.020969445705413817,DCFRPlus,subgame4,-3.864688867159013
232,0.020992685556411744,DCFRPlus,subgame4,-3.8635812087691654
233,0.020976639986038208,DCFRPlus,subgame4,-3.8643458420315744
234,0.020918512940406798,DCFRPlus,subgame4,-3.867120725466493
235,0.020871615409851073,DCFRPlus,subgame4,-3.8693651574457273
236,0.020813989043235778,DCFRPlus,subgame4,-3.8721299681798023
237,0.020688520073890687,DCFRPlus,subgame4,-3.8781763183527826
238,0.02052154242992401,DCFRPlus,subgame4,-3.886280094354184
239,0.02035443067550659,DCFRPlus,subgame4,-3.8944566671797616
240,0.020182788372039795,DCFRPlus,subgame4,-3.902925098575215
241,0.019992021322250367,DCFRPlus,subgame4,-3.9124220189109207
242,0.01980141818523407,DCFRPlus,subgame4,-3.9220017183297604
243,0.019649741649627687,DCFRPlus,subgame4,-3.9296910883549416
244,0.019486483931541444,DCFRPlus,subgame4,-3.9380341854551055
245,0.01930482506752014,DCFRPlus,subgame4,-3.9474002108185116
246,0.01911945581436157,DCFRPlus,subgame4,-3.9570488333558886
247,0.018955073356628417,DCFRPlus,subgame4,-3.965683659980261
248,0.018780925273895265,DCFRPlus,subgame4,-3.974913537305199
249,0.018621335625648498,DCFRPlus,subgame4,-3.9834472790049613
250,0.01851904094219208,DCFRPlus,subgame4,-3.9889558360838215
251,0.018424364924430846,DCFRPlus,subgame4,-3.994081309645643
252,0.018312554955482483,DCFRPlus,subgame4,-4.000168391227375
253,0.018189388513565063,DCFRPlus,subgame4,-4.006916903643598
254,0.018095329999923707,DCFRPlus,subgame4,-4.012101385054875
255,0.01801415741443634,DCFRPlus,subgame4,-4.016597307208875
256,0.01791730761528015,DCFRPlus,subgame4,-4.021988127406243
257,0.017787076830863953,DCFRPlus,subgame4,-4.029283106102767
258,0.017671620845794676,DCFRPlus,subgame4,-4.035795268176271
259,0.0175655335187912,DCFRPlus,subgame4,-4.041816619755163
260,0.01749354839324951,DCFRPlus,subgame4,-4.045923129268553
261,0.017431387305259706,DCFRPlus,subgame4,-4.049482829659458
262,0.01737584710121155,DCFRPlus,subgame4,-4.052674134693156
263,0.017321524620056154,DCFRPlus,subgame4,-4.055805353159825
264,0.01726615309715271,DCFRPlus,subgame4,-4.0590071622352975
265,0.017207647562026977,DCFRPlus,subgame4,-4.062401368280203
266,0.017130959033966064,DCFRPlus,subgame4,-4.066867982575998
267,0.017045362591743468,DCFRPlus,subgame4,-4.071877101002309
268,0.01695493996143341,DCFRPlus,subgame4,-4.07719604446457
269,0.016860239505767823,DCFRPlus,subgame4,-4.08279712094777
270,0.016759690642356873,DCFRPlus,subgame4,-4.088778642191818
271,0.01664815843105316,DCFRPlus,subgame4,-4.095455673414391
272,0.01653723657131195,DCFRPlus,subgame4,-4.1021406788403025
273,0.016433517932891845,DCFRPlus,subgame4,-4.10843225342584
274,0.016330747604370116,DCFRPlus,subgame4,-4.114705592008485
275,0.01621328294277191,DCFRPlus,subgame4,-4.121924437967647
276,0.01607450604438782,DCFRPlus,subgame4,-4.130520737517958
277,0.015923487544059752,DCFRPlus,subgame4,-4.139960055719612
278,0.015786365270614625,DCFRPlus,subgame4,-4.148608669067476
279,0.01566713273525238,DCFRPlus,subgame4,-4.15619021732402
280,0.015564839839935302,DCFRPlus,subgame4,-4.162740764898312
281,0.015466947555541993,DCFRPlus,subgame4,-4.1690499476642815
282,0.015375882983207703,DCFRPlus,subgame4,-4.174955037136456
283,0.015288935899734497,DCFRPlus,subgame4,-4.1806258559865555
284,0.015194071531295776,DCFRPlus,subgame4,-4.18684995804752
285,0.015081313252449036,DCFRPlus,subgame4,-4.194298834487897
286,0.014974802136421203,DCFRPlus,subgame4,-4.201386347994713
287,0.014882484674453736,DCFRPlus,subgame4,-4.207570282706872
288,0.014789806008338928,DCFRPlus,subgame4,-4.213817118752554
289,0.014700071215629577,DCFRPlus,subgame4,-4.21990294060853
290,0.014630693793296814,DCFRPlus,subgame4,-4.224633642429491
291,0.014580273032188416,DCFRPlus,subgame4,-4.228085826089417
292,0.014539365768432616,DCFRPlus,subgame4,-4.230895427605808
293,0.014501966834068299,DCFRPlus,subgame4,-4.233470995025539
294,0.014450305700302124,DCFRPlus,subgame4,-4.237039708917225
295,0.014366028308868408,DCFRPlus,subgame4,-4.242889004785151
296,0.014259489178657532,DCFRPlus,subgame4,-4.250332686611134
297,0.014165300726890564,DCFRPlus,subgame4,-4.256959915646826
298,0.014092512726783753,DCFRPlus,subgame4,-4.262111634919808
299,0.014027743339538575,DCFRPlus,subgame4,-4.266718243169091
300,0.014007254838943481,DCFRPlus,subgame4,-4.268179880805896
301,0.013953472971916198,DCFRPlus,subgame4,-4.272026843139502
302,0.013888420462608337,DCFRPlus,subgame4,-4.276699846277013
303,0.01382150113582611,DCFRPlus,subgame4,-4.281529846004052
304,0.013749111294746399,DCFRPlus,subgame4,-4.286781090067719
305,0.013668086528778076,DCFRPlus,subgame4,-4.29269161399276
306,0.013584619760513306,DCFRPlus,subgame4,-4.298817026152275
307,0.013513017296791077,DCFRPlus,subgame4,-4.304101813915827
308,0.013439740538597107,DCFRPlus,subgame4,-4.309539249237386
309,0.013338371515274047,DCFRPlus,subgame4,-4.317110321263246
310,0.013222499489784241,DCFRPlus,subgame4,-4.325835393611076
311,0.013118776082992554,DCFRPlus,subgame4,-4.333710786174912
312,0.01304522693157196,DCFRPlus,subgame4,-4.339332964487111
313,0.012985931634902954,DCFRPlus,subgame4,-4.343888689432805
314,0.012932254076004028,DCFRPlus,subgame4,-4.348030772234622
315,0.012882511019706727,DCFRPlus,subgame4,-4.351884622361001
316,0.012830602526664734,DCFRPlus,subgame4,-4.355922139129561
317,0.012773815393447876,DCFRPlus,subgame4,-4.360357875689153
318,0.012705631256103515,DCFRPlus,subgame4,-4.365709977800576
319,0.012628632187843323,DCFRPlus,subgame4,-4.371788647150865
320,0.012527440786361694,DCFRPlus,subgame4,-4.379833777833906
321,0.012413154244422913,DCFRPlus,subgame4,-4.388998542486464
322,0.012311776280403136,DCFRPlus,subgame4,-4.397199053468096
323,0.012227892279624938,DCFRPlus,subgame4,-4.404035684313177
324,0.012149423956871033,DCFRPlus,subgame4,-4.410473521276631
325,0.012068670988082886,DCFRPlus,subgame4,-4.417142358627491
326,0.01201241374015808,DCFRPlus,subgame4,-4.4218146855516265
327,0.011950465440750123,DCFRPlus,subgame4,-4.426985052346364
328,0.011884430050849914,DCFRPlus,subgame4,-4.432526134654336
329,0.011810659766197204,DCFRPlus,subgame4,-4.438752785286926
330,0.011729453206062317,DCFRPlus,subgame4,-4.445652232402216
331,0.01163305103778839,DCFRPlus,subgame4,-4.4539050048289806
332,0.01153364360332489,DCFRPlus,subgame4,-4.4624869839260315
333,0.011450511813163757,DCFRPlus,subgame4,-4.469720850141267
334,0.011381440162658692,DCFRPlus,subgame4,-4.47577130621202
335,0.011317582130432128,DCFRPlus,subgame4,-4.481397821739283
336,0.011273102164268493,DCFRPlus,subgame4,-4.4853357302207675
337,0.011240069270133973,DCFRPlus,subgame4,-4.488270271712275
338,0.011216238737106324,DCFRPlus,subgame4,-4.490392663511091
339,0.011188300549983978,DCFRPlus,subgame4,-4.4928866404008145
340,0.011145469546318055,DCFRPlus,subgame4,-4.496722182361696
341,0.011088628768920899,DCFRPlus,subgame4,-4.501835130988619
342,0.01102355182170868,DCFRPlus,subgame4,-4.507721220316954
343,0.010960447192192078,DCFRPlus,subgame4,-4.513462196087349
344,0.010913672745227814,DCFRPlus,subgame4,-4.5177388955285815
345,0.01088290274143219,DCFRPlus,subgame4,-4.52056227705057
346,0.010859287679195403,DCFRPlus,subgame4,-4.522734557861856
347,0.010833032727241516,DCFRPlus,subgame4,-4.525155226954174
348,0.010802334547042847,DCFRPlus,subgame4,-4.527993006448324
349,0.010766614973545075,DCFRPlus,subgame4,-4.531305138651885
350,0.01072914332151413,DCFRPlus,subgame4,-4.534791565087536
351,0.01067411482334137,DCFRPlus,subgame4,-4.539933643835629
352,0.010599276423454285,DCFRPlus,subgame4,-4.546969542132342
353,0.010522863566875458,DCFRPlus,subgame4,-4.5542049065383905
354,0.010455543398857117,DCFRPlus,subgame4,-4.560622972429993
355,0.01040262758731842,DCFRPlus,subgame4,-4.565696852119339
356,0.010375764667987824,DCFRPlus,subgame4,-4.568282512642718
357,0.010365921258926391,DCFRPlus,subgame4,-4.569231655333923
358,0.0103472700715065,DCFRPlus,subgame4,-4.571032555268966
359,0.010336359739303589,DCFRPlus,subgame4,-4.5720875280483675
360,0.010327967405319214,DCFRPlus,subgame4,-4.572899781395601
361,0.010306709408760072,DCFRPlus,subgame4,-4.574960196905982
362,0.010271506011486053,DCFRPlus,subgame4,-4.578381623973051
363,0.010220212936401367,DCFRPlus,subgame4,-4.583387859159308
364,0.010165845453739166,DCFRPlus,subgame4,-4.58872166234141
365,0.010119635164737701,DCFRPlus,subgame4,-4.593277666687914
366,0.010091661810874938,DCFRPlus,subgame4,-4.596045759379669
367,0.010081273317337037,DCFRPlus,subgame4,-4.597075703152372
368,0.010074340999126434,DCFRPlus,subgame4,-4.597763582804673
369,0.010067107677459717,DCFRPlus,subgame4,-4.5984818352098324
370,0.010071341693401337,DCFRPlus,subgame4,-4.5980613444435345
371,0.010056372880935669,DCFRPlus,subgame4,-4.599548727938568
372,0.010012374818325042,DCFRPlus,subgame4,-4.603933469205138
373,0.00995095431804657,DCFRPlus,subgame4,-4.6100868210493715
374,0.009884236752986908,DCFRPlus,subgame4,-4.6168140379873535
375,0.009819107353687287,DCFRPlus,subgame4,-4.623425061594004
376,0.009764116406440735,DCFRPlus,subgame4,-4.629041204519138
377,0.00973081350326538,DCFRPlus,subgame4,-4.6324577785437615
378,0.009708198010921478,DCFRPlus,subgame4,-4.634784594650732
379,0.009682782292366028,DCFRPlus,subgame4,-4.637405992095531
380,0.009649104177951813,DCFRPlus,subgame4,-4.640890199240665
381,0.009613099992275238,DCFRPlus,subgame4,-4.644628528176291
382,0.00958413690328598,DCFRPlus,subgame4,-4.6476459531445
383,0.009543142318725585,DCFRPlus,subgame4,-4.65193246424257
384,0.0094798082113266,DCFRPlus,subgame4,-4.658591193792575
385,0.0094011190533638,DCFRPlus,subgame4,-4.6669265485616656
386,0.009321414530277253,DCFRPlus,subgame4,-4.675440888166192
387,0.009246947765350342,DCFRPlus,subgame4,-4.683461753223792
388,0.009186337590217591,DCFRPlus,subgame4,-4.690037943240256
389,0.009139580130577087,DCFRPlus,subgame4,-4.6951408321448636
390,0.009102084636688233,DCFRPlus,subgame4,-4.699251810739617
391,0.009060447216033935,DCFRPlus,subgame4,-4.703836798552343
392,0.009024581909179687,DCFRPlus,subgame4,-4.707803101688934
393,0.008986011445522309,DCFRPlus,subgame4,-4.7120861946289585
394,0.00893193542957306,DCFRPlus,subgame4,-4.718122174142194
395,0.008862610161304473,DCFRPlus,subgame4,-4.725913957152684
396,0.008784460723400117,DCFRPlus,subgame4,-4.734770945294425
397,0.008707787990570068,DCFRPlus,subgame4,-4.743537482418612
398,0.0086465585231781,DCFRPlus,subgame4,-4.750593895797205
399,0.008610694408416749,DCFRPlus,subgame4,-4.754750312410587
400,0.008595859110355377,DCFRPlus,subgame4,-4.75647469047633
401,0.008583037257194519,DCFRPlus,subgame4,-4.757967435442879
402,0.00857537865638733,DCFRPlus,subgame4,-4.758860128725797
403,0.008561300337314606,DCFRPlus,subgame4,-4.760503191800634
404,0.008533727824687958,DCFRPlus,subgame4,-4.763728987777658
405,0.008505595326423645,DCFRPlus,subgame4,-4.767031058356062
406,0.008487195372581482,DCFRPlus,subgame4,-4.769196678042581
407,0.008453570902347565,DCFRPlus,subgame4,-4.773166334886108
408,0.008413278162479401,DCFRPlus,subgame4,-4.777944087548727
409,0.008379068970680238,DCFRPlus,subgame4,-4.782018472011164
410,0.00834784060716629,DCFRPlus,subgame4,-4.78575238348489
411,0.008315607905387878,DCFRPlus,subgame4,-4.789621059522196
412,0.008290968835353851,DCFRPlus,subgame4,-4.792588448707629
413,0.008263026177883149,DCFRPlus,subgame4,-4.795964393183496
414,0.00821928471326828,DCFRPlus,subgame4,-4.801272091550896
415,0.008164697289466859,DCFRPlus,subgame4,-4.807935627409023
416,0.00811693251132965,DCFRPlus,subgame4,-4.813802965722123
417,0.008066896200180054,DCFRPlus,subgame4,-4.819986480324654
