step,exp,algorithm_name,game_name,log_exp
200,0.059474804401397706,LinearCFR,subgame4,-2.82220251155182
201,0.059361765384674074,LinearCFR,subgame4,-2.824104940257395
202,0.05957651138305664,LinearCFR,subgame4,-2.820493886901477
203,0.05963672161102295,LinearCFR,subgame4,-2.8194837602305736
204,0.058238608837127684,LinearCFR,subgame4,-2.8432067621041415
205,0.05691412925720215,LinearCFR,subgame4,-2.866211651325728
206,0.05604236364364624,LinearCFR,subgame4,-2.8816473806075313
207,0.05705254077911377,LinearCFR,subgame4,-2.8637826676602507
208,0.05858614444732666,LinearCFR,subgame4,-2.837257053234579
209,0.059217050075531005,LinearCFR,subgame4,-2.8265457705259105
210,0.05839701414108276,LinearCFR,subgame4,-2.8404905181762077
211,0.057047603130340574,LinearCFR,subgame4,-2.8638692170476068
212,0.05613760471343994,LinearCFR,subgame4,-2.879949375267149
213,0.055784573554992674,LinearCFR,subgame4,-2.886257907404813
214,0.055708892345428467,LinearCFR,subgame4,-2.8876154976559856
215,0.05499993324279785,LinearCFR,subgame4,-2.9004233075177144
216,0.05296317100524903,LinearCFR,subgame4,-2.9381584936690928
217,0.05062983512878418,LinearCFR,subgame4,-2.9832142493993765
218,0.04932969331741333,LinearCFR,subgame4,-3.009229080714799
219,0.04996353626251221,LinearCFR,subgame4,-2.996461814353934
220,0.0512431263923645,LinearCFR,subgame4,-2.9711737891317758
221,0.05224379301071167,LinearCFR,subgame4,-2.9518341892471542
222,0.051591291427612304,LinearCFR,subgame4,-2.9644023915207183
223,0.05087096929550171,LinearCFR,subgame4,-2.9784628659648966
224,0.05106025218963623,LinearCFR,subgame4,-2.9747489280968558
225,0.051663265228271485,LinearCFR,subgame4,-2.963008287189692
226,0.05212050437927246,LinearCFR,subgame4,-2.9541968495030835
227,0.05209301948547363,LinearCFR,subgame4,-2.954724322203685
228,0.051715705394744876,LinearCFR,subgame4,-2.96199376420392
229,0.0511707067489624,LinearCFR,subgame4,-2.9725880444770048
230,0.05094515323638916,LinearCFR,subgame4,-2.9770056516815395
231,0.0509906530380249,LinearCFR,subgame4,-2.9761129368187174
232,0.05104705572128296,LinearCFR,subgame4,-2.9750074104463904
233,0.05024828433990478,LinearCFR,subgame4,-2.990778875115277
234,0.04860928297042846,LinearCFR,subgame4,-3.0239407586933376
235,0.04818382740020752,LinearCFR,subgame4,-3.0327318453447685
236,0.04743988275527954,LinearCFR,subgame4,-3.0482919957274337
237,0.046495243310928344,LinearCFR,subgame4,-3.068405266009892
238,0.04707893252372742,LinearCFR,subgame4,-3.0559296705147543
239,0.047686336040496824,LinearCFR,subgame4,-3.043110378298319
240,0.047832551002502444,LinearCFR,subgame4,-3.040048887932702
241,0.04761639356613159,LinearCFR,subgame4,-3.044578174387919
242,0.04724879026412964,LinearCFR,subgame4,-3.052328228245708
243,0.04690948247909546,LinearCFR,subgame4,-3.059535438911207
244,0.04664743661880493,LinearCFR,subgame4,-3.0651373024203075
245,0.046498310565948484,LinearCFR,subgame4,-3.0683392989639326
246,0.046285152435302734,LinearCFR,subgame4,-3.0729340510622554
247,0.04610841751098633,LinearCFR,subgame4,-3.0767597532182984
248,0.04577472686767578,LinearCFR,subgame4,-3.0840231552842408
249,0.04517695903778076,LinearCFR,subgame4,-3.097168077914921
250,0.04464919567108154,LinearCFR,subgame4,-3.1089189859074042
251,0.04446732759475708,LinearCFR,subgame4,-3.1130005708288744
252,0.044855091571807865,LinearCFR,subgame4,-3.1043181724657205
253,0.04490212440490723,LinearCFR,subgame4,-3.1032701712127344
254,0.044565340280532835,LinearCFR,subgame4,-3.1107988458281848
255,0.044290034770965575,LinearCFR,subgame4,-3.116995575972478
256,0.04418012619018555,LinearCFR,subgame4,-3.11948022472024
257,0.043000621795654295,LinearCFR,subgame4,-3.1465407030290713
258,0.04159080266952515,LinearCFR,subgame4,-3.1798762258337208
259,0.041151665449142456,LinearCFR,subgame4,-3.1904908800378964
260,0.04136296987533569,LinearCFR,subgame4,-3.1853692458633436
261,0.04194141864776611,LinearCFR,subgame4,-3.1714814284303157
262,0.04183958649635315,LinearCFR,subgame4,-3.1739123422486575
263,0.041298859119415283,LinearCFR,subgame4,-3.186920403623939
264,0.04056877493858337,LinearCFR,subgame4,-3.2047565984587068
265,0.039878863096237185,LinearCFR,subgame4,-3.2219088424132893
266,0.03973547697067261,LinearCFR,subgame4,-3.2255108638701024
267,0.040032052993774415,LinearCFR,subgame4,-3.2180748209131806
268,0.04032936811447144,LinearCFR,subgame4,-3.2106753380978215
269,0.04055684328079224,LinearCFR,subgame4,-3.2050507511108295
270,0.03975916147232056,LinearCFR,subgame4,-3.2249149871465237
271,0.038977906703948975,LinearCFR,subgame4,-3.244760288141817
272,0.03889508962631225,LinearCFR,subgame4,-3.2468872670115605
273,0.03941558361053467,LinearCFR,subgame4,-3.2335940177668783
274,0.039872342348098756,LinearCFR,subgame4,-3.2220723696757707
275,0.03965341329574585,LinearCFR,subgame4,-3.2275782489634137
276,0.03880370140075683,LinearCFR,subgame4,-3.2492396399761843
277,0.03797026872634888,LinearCFR,subgame4,-3.270951827430079
278,0.03771639108657837,LinearCFR,subgame4,-3.277660502183915
279,0.0375262188911438,LinearCFR,subgame4,-3.2827154198810486
280,0.03664857029914856,LinearCFR,subgame4,-3.306380860983397
281,0.03618597149848938,LinearCFR,subgame4,-3.319083762924702
282,0.03631972670555115,LinearCFR,subgame4,-3.31539424990425
283,0.03667821407318115,LinearCFR,subgame4,-3.3055723221690667
284,0.03674401760101318,LinearCFR,subgame4,-3.3037798529414184
285,0.03578351736068726,LinearCFR,subgame4,-3.3302679005155627
286,0.034387933015823366,LinearCFR,subgame4,-3.3700495605657714
287,0.03388809561729431,LinearCFR,subgame4,-3.384691487999183
288,0.033933441638946536,LinearCFR,subgame4,-3.3833542718214367
289,0.034408937692642215,LinearCFR,subgame4,-3.369438931702708
290,0.03509834289550781,LinearCFR,subgame4,-3.3496013605789825
291,0.035609890222549435,LinearCFR,subgame4,-3.3351318644675074
292,0.03567444682121277,LinearCFR,subgame4,-3.3333206218021685
293,0.03540229797363281,LinearCFR,subgame4,-3.3409785464398625
294,0.03517385840415955,LinearCFR,subgame4,-3.3474521312586125
295,0.03493130922317505,LinearCFR,subgame4,-3.3543717395266963
296,0.03478499412536621,LinearCFR,subgame4,-3.3585691884906574
297,0.034687145948410034,LinearCFR,subgame4,-3.3613860944202583
298,0.034590659141540525,LinearCFR,subgame4,-3.36417160037361
299,0.034431631565094,LinearCFR,subgame4,-3.368779614863276
300,0.03427964806556702,LinearCFR,subgame4,-3.3732034517706313
301,0.033971437215805055,LinearCFR,subgame4,-3.382235189320602
302,0.033668053150177,LinearCFR,subgame4,-3.391205868978446
303,0.033265262842178345,LinearCFR,subgame4,-3.4032415843561523
304,0.03266418218612671,LinearCFR,subgame4,-3.4214761473987765
305,0.03199440479278565,LinearCFR,subgame4,-3.4421942416959417
306,0.031315047740936276,LinearCFR,subgame4,-3.4636565384670033
307,0.030859889984130858,LinearCFR,subgame4,-3.478297997052477
308,0.03096859693527222,LinearCFR,subgame4,-3.4747815900183676
309,0.03150902509689331,LinearCFR,subgame4,-3.4574812631745058
310,0.03185811042785645,LinearCFR,subgame4,-3.446463284863691
311,0.0315935492515564,LinearCFR,subgame4,-3.454802316837163
312,0.031222057342529298,LinearCFR,subgame4,-3.466630467842812
313,0.031112897396087646,LinearCFR,subgame4,-3.4701328384945427
314,0.031354764699935915,LinearCFR,subgame4,-3.46238903940262
315,0.03172459363937378,LinearCFR,subgame4,-3.450663074309306
316,0.03209496736526489,LinearCFR,subgame4,-3.43905604103571
317,0.03233782649040222,LinearCFR,subgame4,-3.431517635180726
318,0.03237302303314209,LinearCFR,subgame4,-3.4304298254403265
319,0.03209168314933777,LinearCFR,subgame4,-3.439158374337219
320,0.031630977392196655,LinearCFR,subgame4,-3.4536183413453934
321,0.030946074724197387,LinearCFR,subgame4,-3.475509114253402
322,0.03030777096748352,LinearCFR,subgame4,-3.496351131775286
323,0.030027457475662232,LinearCFR,subgame4,-3.5056430667163925
324,0.029957711696624756,LinearCFR,subgame4,-3.507968501867445
325,0.02981281518936157,LinearCFR,subgame4,-3.5128169379999776
326,0.02944636106491089,LinearCFR,subgame4,-3.525184939680018
327,0.02890154242515564,LinearCFR,subgame4,-3.543860314175286
328,0.02838896870613098,LinearCFR,subgame4,-3.561754635112292
329,0.02806578278541565,LinearCFR,subgame4,-3.573204139103949
330,0.027926106452941895,LinearCFR,subgame4,-3.578193312504138
331,0.027942235469818114,LinearCFR,subgame4,-3.577615918696868
332,0.028221136331558226,LinearCFR,subgame4,-3.5676840664809073
333,0.028484447002410887,LinearCFR,subgame4,-3.558397059880111
334,0.02838237762451172,LinearCFR,subgame4,-3.5619868325877753
335,0.027955098152160643,LinearCFR,subgame4,-3.577155693432581
336,0.02743831992149353,LinearCFR,subgame4,-3.595814705349742
337,0.027269481420516967,LinearCFR,subgame4,-3.601987098788148
338,0.02727501153945923,LinearCFR,subgame4,-3.6017843241848433
339,0.02743122458457947,LinearCFR,subgame4,-3.596073331041553
340,0.02758972406387329,LinearCFR,subgame4,-3.590311892112369
341,0.027537299394607542,LinearCFR,subgame4,-3.592213851687925
342,0.027265514135360717,LinearCFR,subgame4,-3.6021325938092006
343,0.026871150732040404,LinearCFR,subgame4,-3.6167020313677427
344,0.026526105403900147,LinearCFR,subgame4,-3.629625921310838
345,0.026348953247070313,LinearCFR,subgame4,-3.6363267297526916
346,0.026352179050445557,LinearCFR,subgame4,-3.6362043110023294
347,0.026572699546813964,LinearCFR,subgame4,-3.627870923061205
348,0.026749682426452637,LinearCFR,subgame4,-3.621232677618906
349,0.02664733409881592,LinearCFR,subgame4,-3.6250661671895372
350,0.026500508785247803,LinearCFR,subgame4,-3.630591346730954
351,0.02643145203590393,LinearCFR,subgame4,-3.633200612945631
352,0.026364896297454834,LinearCFR,subgame4,-3.6357218393488075
353,0.02626344919204712,LinearCFR,subgame4,-3.639577070977817
354,0.026222031116485595,LinearCFR,subgame4,-3.6411553392499374
