step,exp,algorithm_name,game_name,log_exp
84,1.438605728149414,CFR,subgame4,0.3636744001958776
85,1.4146456146240234,CFR,subgame4,0.3468790506986467
86,1.388614158630371,CFR,subgame4,0.32830624161975847
87,1.3618177795410156,CFR,subgame4,0.30882040989354115
88,1.3399775314331055,CFR,subgame4,0.29265284623500776
89,1.3223332977294922,CFR,subgame4,0.2793978259390708
90,1.3095526504516601,CFR,subgame4,0.26968559068784603
91,1.3009317016601563,CFR,subgame4,0.2630807013500233
92,1.2924986267089844,CFR,subgame4,0.25657726489232713
93,1.2830047988891602,CFR,subgame4,0.24920482599217858
94,1.2719746017456055,CFR,subgame4,0.24057049753745585
95,1.2615490341186524,CFR,subgame4,0.2323403580373079
96,1.2511816787719727,CFR,subgame4,0.2240884477764873
97,1.2399385833740235,CFR,subgame4,0.21506184885323967
98,1.2272110748291016,CFR,subgame4,0.20474417605974135
99,1.2161471557617187,CFR,subgame4,0.19568779247351284
100,1.2064789581298827,CFR,subgame4,0.18770616550805588
101,1.1973783874511719,CFR,subgame4,0.1801344897814722
102,1.1889771270751952,CFR,subgame4,0.1730933804127557
103,1.1799000930786132,CFR,subgame4,0.1654297680105994
104,1.1715349960327148,CFR,subgame4,0.15831485136008785
105,1.1616105651855468,CFR,subgame4,0.1498074604202644
106,1.1500933074951172,CFR,subgame4,0.13984307603601004
107,1.1371821975708007,CFR,subgame4,0.12855344605627483
108,1.1245027160644532,CFR,subgame4,0.11734090776732052
109,1.1137577056884767,CFR,subgame4,0.1077396184666936
110,1.1043085479736328,CFR,subgame4,0.09921939066729835
111,1.0947621154785157,CFR,subgame4,0.0905370935287617
112,1.0855909729003905,CFR,subgame4,0.08212451419480343
113,1.0777220916748047,CFR,subgame4,0.07484963932008312
114,1.0703007125854491,CFR,subgame4,0.06793964878901311
115,1.063299903869629,CFR,subgame4,0.06137718926732755
116,1.0558645248413085,CFR,subgame4,0.05435988618411921
117,1.0477846145629883,CFR,subgame4,0.04667804432146378
118,1.0383987045288086,CFR,subgame4,0.03767981940220358
119,1.0272386932373048,CFR,subgame4,0.026874321894138006
120,1.0153265380859375,CFR,subgame4,0.015210273155351256
121,1.0032576751708984,CFR,subgame4,0.00325238044302492
122,0.9911288452148438,CFR,subgame4,-0.008910737750391572
123,0.9800891876220703,CFR,subgame4,-0.020111703680853237
124,0.9701937484741211,CFR,subgame4,-0.030259486735255046
125,0.9616796493530273,CFR,subgame4,-0.03907388860538438
126,0.9544316101074218,CFR,subgame4,-0.04663928834934883
127,0.9477420043945313,CFR,subgame4,-0.05367296102905449
128,0.9410150146484375,CFR,subgame4,-0.060796183468328616
129,0.9336089324951172,CFR,subgame4,-0.06869763025873539
130,0.9253397750854492,CFR,subgame4,-0.07759428450010745
131,0.915998420715332,CFR,subgame4,-0.08774063841939263
132,0.9057502365112304,CFR,subgame4,-0.09899168808500779
133,0.8951413726806641,CFR,subgame4,-0.1107736148789628
134,0.8840089416503907,CFR,subgame4,-0.12328810140652005
135,0.8724648666381836,CFR,subgame4,-0.13643289317971083
136,0.8604687881469727,CFR,subgame4,-0.15027793575250167
137,0.848253173828125,CFR,subgame4,-0.16457613370602336
138,0.8359781265258789,CFR,subgame4,-0.17915283068245905
139,0.8236849594116211,CFR,subgame4,-0.19396715299086398
140,0.8110124206542969,CFR,subgame4,-0.2094719097505894
141,0.7977986907958985,CFR,subgame4,-0.22589898053010346
142,0.7850437164306641,CFR,subgame4,-0.2420158730297524
143,0.7725827026367188,CFR,subgame4,-0.25801621751117176
144,0.7610052871704102,CFR,subgame4,-0.27311497348307473
145,0.7505231094360352,CFR,subgame4,-0.2869848363293413
146,0.7416080474853516,CFR,subgame4,-0.29893441327190456
147,0.7345928573608398,CFR,subgame4,-0.30843886881176885
148,0.7290119171142578,CFR,subgame4,-0.3160651998996063
149,0.7254081916809082,CFR,subgame4,-0.3210207595573002
150,0.7229401397705079,CFR,subgame4,-0.3244288544826667
151,0.7209768486022949,CFR,subgame4,-0.3271482523343726
152,0.7193177795410156,CFR,subgame4,-0.32945204457610955
153,0.7200074958801269,CFR,subgame4,-0.32849365608160885
154,0.7224535369873046,CFR,subgame4,-0.32510216973153133
155,0.7248236465454102,CFR,subgame4,-0.3218268998608658
156,0.7272852325439453,CFR,subgame4,-0.31843653651843784
157,0.7285742568969726,CFR,subgame4,-0.31666572731711556
158,0.7286037063598633,CFR,subgame4,-0.3166253074595042
159,0.7273985290527344,CFR,subgame4,-0.3182807686298985
160,0.7247237014770508,CFR,subgame4,-0.32196479817602486
161,0.7202207565307617,CFR,subgame4,-0.3281975076734153
162,0.7160037994384766,CFR,subgame4,-0.33406980555725146
163,0.7122909927368164,CFR,subgame4,-0.33926875340023516
164,0.7083727645874024,CFR,subgame4,-0.34478482018831247
165,0.7044453811645508,CFR,subgame4,-0.3503444791591113
166,0.6997529602050782,CFR,subgame4,-0.3570279202202765
167,0.6939137268066407,CFR,subgame4,-0.3654076391615599
168,0.6873928833007813,CFR,subgame4,-0.3748492676883977
169,0.6798418045043946,CFR,subgame4,-0.38589514831168215
170,0.6715606307983398,CFR,subgame4,-0.3981509755113553
171,0.6628832626342773,CFR,subgame4,-0.4111563787573053
172,0.6537235450744628,CFR,subgame4,-0.42507073084708813
173,0.645082836151123,CFR,subgame4,-0.4383765422912762
174,0.6373851013183593,CFR,subgame4,-0.45038125141961854
175,0.6309511947631836,CFR,subgame4,-0.4605267652909321
176,0.6260616493225097,CFR,subgame4,-0.4683064313851457
177,0.622335090637207,CFR,subgame4,-0.47427660037838065
178,0.6198735809326172,CFR,subgame4,-0.4782397234553672
179,0.6183348083496094,CFR,subgame4,-0.48072520714049005
180,0.6173875427246094,CFR,subgame4,-0.4822583441104945
181,0.616267375946045,CFR,subgame4,-0.4840743577614137
182,0.6147773742675782,CFR,subgame4,-0.48649506977177176
183,0.6133833503723145,CFR,subgame4,-0.4887651708521188
184,0.6121582984924316,CFR,subgame4,-0.49076437224856617
185,0.610811767578125,CFR,subgame4,-0.49296643997824524
186,0.6098919296264649,CFR,subgame4,-0.49447350205705115
187,0.6095782852172852,CFR,subgame4,-0.4949878966068775
188,0.6093579483032227,CFR,subgame4,-0.4953494198931711
189,0.6085956001281738,CFR,subgame4,-0.4966012710423204
190,0.60704496383667,CFR,subgame4,-0.4991524151526346
191,0.6044221305847168,CFR,subgame4,-0.5034824334618413
192,0.6008809852600098,CFR,subgame4,-0.509358391910595
193,0.5963609695434571,CFR,subgame4,-0.5169091416545013
194,0.591081371307373,CFR,subgame4,-0.5258015869463954
195,0.5850880813598632,CFR,subgame4,-0.5359928766571508
196,0.5786288261413575,CFR,subgame4,-0.547094067181003
197,0.5715822219848633,CFR,subgame4,-0.5593469356059385
198,0.5643674850463867,CFR,subgame4,-0.5720496704319664
199,0.5572887420654297,CFR,subgame4,-0.5846717854622391
200,0.5507938575744629,CFR,subgame4,-0.5963946640154133
201,0.5451257133483887,CFR,subgame4,-0.6067388442240734
202,0.5403395080566407,CFR,subgame4,-0.6155576183611596
203,0.536683349609375,CFR,subgame4,-0.6223470239262557
204,0.5368116760253906,CFR,subgame4,-0.6221079423961835
205,0.5381436157226562,CFR,subgame4,-0.6196298107210793
206,0.5397305297851562,CFR,subgame4,-0.6166852828915712
207,0.5411158370971679,CFR,subgame4,-0.6141219064247251
208,0.5423209190368652,CFR,subgame4,-0.6118973512214152
209,0.5433552742004395,CFR,subgame4,-0.6099918927007693
210,0.5446393394470215,CFR,subgame4,-0.6076314658628638
211,0.5461482620239257,CFR,subgame4,-0.6048647979297718
212,0.5475638771057129,CFR,subgame4,-0.6022761535842386
213,0.5494882774353027,CFR,subgame4,-0.5987678385137816
214,0.5504603385925293,CFR,subgame4,-0.5970003715682948
215,0.5514848709106446,CFR,subgame4,-0.5951408732838193
216,0.5525126266479492,CFR,subgame4,-0.5932789921899236
217,0.5520735931396484,CFR,subgame4,-0.5940739206863236
218,0.5509018325805664,CFR,subgame4,-0.5961986479877314
219,0.5498102378845214,CFR,subgame4,-0.5981820823175573
220,0.5490613174438477,CFR,subgame4,-0.5995451543763397
221,0.5477724838256836,CFR,subgame4,-0.6018952537439093
222,0.5461948204040528,CFR,subgame4,-0.604779552953346
223,0.5442401885986328,CFR,subgame4,-0.608364606409612
224,0.5419128036499024,CFR,subgame4,-0.612650169359604
225,0.5393121719360352,CFR,subgame4,-0.6174607070141129
226,0.536815299987793,CFR,subgame4,-0.6221011915181163
227,0.5347579002380372,CFR,subgame4,-0.6259411574250828
228,0.5324792861938477,CFR,subgame4,-0.6302112813216324
229,0.5300402069091796,CFR,subgame4,-0.6348024132205609
230,0.5274262237548828,CFR,subgame4,-0.6397462835935795
231,0.524664421081543,CFR,subgame4,-0.6449964187045296
232,0.5216616630554199,CFR,subgame4,-0.6507360563090472
233,0.5186785507202148,CFR,subgame4,-0.6564709504747587
234,0.5156904983520508,CFR,subgame4,-0.6622485028534437
235,0.5128486824035644,CFR,subgame4,-0.6677744433973398
236,0.5103340911865234,CFR,subgame4,-0.6726896869776172
237,0.508230094909668,CFR,subgame4,-0.6768209912156848
238,0.5069073104858398,CFR,subgame4,-0.6794271116590423
239,0.5065398788452149,CFR,subgame4,-0.6801522242462442
240,0.5063855743408203,CFR,subgame4,-0.6804568952466675
241,0.5058283233642578,CFR,subgame4,-0.681557949152612
242,0.5045915603637695,CFR,subgame4,-0.6840059683138429
243,0.5030209732055664,CFR,subgame4,-0.6871234135179313
244,0.5021579360961914,CFR,subgame4,-0.6888405950334987
245,0.5015798759460449,CFR,subgame4,-0.6899924101930346
246,0.5005833244323731,CFR,subgame4,-0.6919812117011519
247,0.4994352340698242,CFR,subgame4,-0.6942773508221841
248,0.4978980255126953,CFR,subgame4,-0.6973599909721196
249,0.49625646591186523,CFR,subgame4,-0.7006624175203003
250,0.49444822311401365,CFR,subgame4,-0.704312838934211
251,0.492645320892334,CFR,subgame4,-0.7079657940922425
252,0.4909857749938965,CFR,subgame4,-0.7113401231064909
253,0.4894003105163574,CFR,subgame4,-0.7145744934899962
254,0.4879449844360352,CFR,subgame4,-0.7175526162956651
255,0.48628978729248046,CFR,subgame4,-0.720950562630918
256,0.4844450569152832,CFR,subgame4,-0.7247512557014084
257,0.48255268096923826,CFR,subgame4,-0.728665180807231
258,0.4806399345397949,CFR,subgame4,-0.7326368660402666
259,0.4785763931274414,CFR,subgame4,-0.7369394295730134
260,0.4763017272949219,CFR,subgame4,-0.7417037446966537
261,0.47383195877075196,CFR,subgame4,-0.7469025375044792
262,0.4712008857727051,CFR,subgame4,-0.7524707668232988
263,0.46820655822753904,CFR,subgame4,-0.7588457167027554
264,0.46493139266967776,CFR,subgame4,-0.7658654269261219
265,0.4613597297668457,CFR,subgame4,-0.773577215406802
266,0.45771787643432615,CFR,subgame4,-0.7815022749860006
267,0.45424734115600585,CFR,subgame4,-0.789113424984394
268,0.4507206916809082,CFR,subgame4,-0.7969074402419485
269,0.44706666946411133,CFR,subgame4,-0.805047546800841
270,0.4433866882324219,CFR,subgame4,-0.8133130042794146
271,0.4396303939819336,CFR,subgame4,-0.8218209187564451
272,0.43588722229003907,CFR,subgame4,-0.8303717335649148
273,0.43246099472045896,CFR,subgame4,-0.8382631422946063
274,0.4295978164672852,CFR,subgame4,-0.8449058185115603
275,0.4275946044921875,CFR,subgame4,-0.8495797180301556
276,0.42604841232299806,CFR,subgame4,-0.8532022952190516
277,0.424670467376709,CFR,subgame4,-0.8564417816915262
278,0.4236421585083008,CFR,subgame4,-0.8588661458721161
279,0.4226772689819336,CFR,subgame4,-0.8611463486255682
280,0.4219130706787109,CFR,subgame4,-0.8629559798180756
281,0.42153846740722656,CFR,subgame4,-0.8638442425793599
282,0.4213874435424805,CFR,subgame4,-0.8642025750600685
283,0.4214483642578125,CFR,subgame4,-0.8640580137709672
284,0.4215323829650879,CFR,subgame4,-0.863858676578913
285,0.4214282417297363,CFR,subgame4,-0.8641057610401098
286,0.4211557769775391,CFR,subgame4,-0.8647524971652791
287,0.420650806427002,CFR,subgame4,-0.8659522278897981
288,0.4202174949645996,CFR,subgame4,-0.866982856586445
289,0.41990966796875,CFR,subgame4,-0.8677156671018207
290,0.41988481521606447,CFR,subgame4,-0.8677748548035511
291,0.41981002807617185,CFR,subgame4,-0.8679529841339568
292,0.4194397163391113,CFR,subgame4,-0.8688354670028697
293,0.41886009216308595,CFR,subgame4,-0.8702183237386444
294,0.41824092864990237,CFR,subgame4,-0.8716976281731177
295,0.4174266624450684,CFR,subgame4,-0.8736464089352508
296,0.4165745544433594,CFR,subgame4,-0.875689831129265
297,0.4158166885375977,CFR,subgame4,-0.8775107683905927
298,0.4145535087585449,CFR,subgame4,-0.8805532204380111
299,0.41335086822509765,CFR,subgame4,-0.8834584868257633
300,0.41203407287597654,CFR,subgame4,-0.8866492318968798
301,0.41047321319580077,CFR,subgame4,-0.8904446063094142
302,0.40846111297607424,CFR,subgame4,-0.8953585638863928
303,0.4060696220397949,CFR,subgame4,-0.9012306512252711
304,0.4033955192565918,CFR,subgame4,-0.9078377609689499
305,0.4004678440093994,CFR,subgame4,-0.9151218053115902
306,0.39731832504272463,CFR,subgame4,-0.9230174932818305
307,0.3950290966033936,CFR,subgame4,-0.9287958545068759
308,0.39315141677856447,CFR,subgame4,-0.9335604568920324
309,0.39167558670043945,CFR,subgame4,-0.9373213667770102
310,0.3901811027526855,CFR,subgame4,-0.9411442816104577
311,0.3886198616027832,CFR,subgame4,-0.9451536326841121
312,0.387146635055542,CFR,subgame4,-0.9489517557652677
313,0.38592358589172365,CFR,subgame4,-0.9521158931258461
314,0.38490662574768064,CFR,subgame4,-0.9547545046351418
315,0.3845727157592773,CFR,subgame4,-0.9556223902075043
316,0.3848414325714111,CFR,subgame4,-0.9549238929842796
317,0.38543867111206054,CFR,subgame4,-0.9533731878382571
318,0.3859771919250488,CFR,subgame4,-0.9519769995401628
319,0.386203727722168,CFR,subgame4,-0.9513902567241872
320,0.3864081287384033,CFR,subgame4,-0.950861139757382
321,0.38635189056396485,CFR,subgame4,-0.9510066912174291
322,0.3858781433105469,CFR,subgame4,-0.9522336502634888
323,0.38511177062988283,CFR,subgame4,-0.9542216735027407
324,0.3843842506408691,CFR,subgame4,-0.9561125740030011
325,0.3836783218383789,CFR,subgame4,-0.9579507810099891
326,0.3829004669189453,CFR,subgame4,-0.9599802010717254
327,0.3825481414794922,CFR,subgame4,-0.9609007735581578
328,0.3822204685211182,CFR,subgame4,-0.9617576941329312
329,0.38195406913757324,CFR,subgame4,-0.9624549154644687
330,0.3817355728149414,CFR,subgame4,-0.96302712783083
331,0.38147797584533694,CFR,subgame4,-0.963702160342604
332,0.3812022113800049,CFR,subgame4,-0.9644253061171197
333,0.3807938385009766,CFR,subgame4,-0.9654971566029303
334,0.38030706405639647,CFR,subgame4,-0.9667762892627797
335,0.37973381996154787,CFR,subgame4,-0.9682847454934939
336,0.37889554977416995,CFR,subgame4,-0.9704947061461923
337,0.37785910606384276,CFR,subgame4,-0.9732338881264498
338,0.3769555568695068,CFR,subgame4,-0.9756279847710412
339,0.3757076644897461,CFR,subgame4,-0.9789439260520216
340,0.3741552257537842,CFR,subgame4,-0.983084525551345
341,0.37248907089233396,CFR,subgame4,-0.9875475814792976
342,0.37117303848266603,CFR,subgame4,-0.9910869141060148
343,0.36999887466430664,CFR,subgame4,-0.994255314796312
344,0.3687161636352539,CFR,subgame4,-0.99772813517149
345,0.36742990493774413,CFR,subgame4,-1.0012227133847342
346,0.3662050533294678,CFR,subgame4,-1.0045618474664626
347,0.3650219440460205,CFR,subgame4,-1.007797806532792
348,0.3639544582366943,CFR,subgame4,-1.010726533907254
349,0.36282447814941404,CFR,subgame4,-1.0138360929250594
350,0.36171902656555177,CFR,subgame4,-1.0168875382404505
351,0.36039716720581055,CFR,subgame4,-1.0205486134181057
352,0.35888787269592287,CFR,subgame4,-1.0247452716030914
353,0.35720468521118165,CFR,subgame4,-1.0294463135731438
354,0.35532108306884763,CFR,subgame4,-1.0347334389347487
355,0.3532987880706787,CFR,subgame4,-1.0404411549351806
356,0.3509577751159668,CFR,subgame4,-1.0470893615676633
357,0.3486014175415039,CFR,subgame4,-1.053826079520365
358,0.34632416725158693,CFR,subgame4,-1.0603800429698171
359,0.344058723449707,CFR,subgame4,-1.0669429284750038
360,0.3419765281677246,CFR,subgame4,-1.0730131753632774
361,0.33993513107299805,CFR,subgame4,-1.0790004705366112
362,0.3381946086883545,CFR,subgame4,-1.0841337838382306
363,0.33660791397094725,CFR,subgame4,-1.0888364860016821
364,0.3354734230041504,CFR,subgame4,-1.0922125417911694
365,0.3343797779083252,CFR,subgame4,-1.095477872362327
366,0.33334449768066404,CFR,subgame4,-1.098578796186997
367,0.3324642562866211,CFR,subgame4,-1.101222924554617
368,0.3318520450592041,CFR,subgame4,-1.1030660568080042
369,0.3313440990447998,CFR,subgame4,-1.1045978694346084
370,0.3309904956817627,CFR,subgame4,-1.1056656179697062
371,0.33074512481689455,CFR,subgame4,-1.1064072158783353
372,0.3304963493347168,CFR,subgame4,-1.107159665637282
373,0.330051097869873,CFR,subgame4,-1.1085077944784827
374,0.32941192626953125,CFR,subgame4,-1.1104462558541557
375,0.32880812644958496,CFR,subgame4,-1.1122809006262617
376,0.328354549407959,CFR,subgame4,-1.113661311079608
377,0.32814453125,CFR,subgame4,-1.1143011235981968
378,0.3279654598236084,CFR,subgame4,-1.114846981558826
379,0.3277024555206299,CFR,subgame4,-1.1156492301085246
380,0.3273005485534668,CFR,subgame4,-1.11687642148048
381,0.32683252334594726,CFR,subgame4,-1.1183074003057063
382,0.3263371276855469,CFR,subgame4,-1.1198242979588942
383,0.3260742378234863,CFR,subgame4,-1.1206302001555364
384,0.3256243705749512,CFR,subgame4,-1.1220107994515718
385,0.32506862640380857,CFR,subgame4,-1.1237189607775824
386,0.3244879531860352,CFR,subgame4,-1.125506867761212
387,0.3237990951538086,CFR,subgame4,-1.1276320322026407
388,0.3228940200805664,CFR,subgame4,-1.1304311208054163
389,0.3218696212768555,CFR,subgame4,-1.1336087182999373
390,0.3206980228424072,CFR,subgame4,-1.1372553374332852
391,0.3195966911315918,CFR,subgame4,-1.1406954182988314
392,0.3183671760559082,CFR,subgame4,-1.1445499206027472
393,0.31709574699401855,CFR,subgame4,-1.1485515097194587
394,0.315936279296875,CFR,subgame4,-1.1522147335235744
395,0.3151445484161377,CFR,subgame4,-1.1547238615507496
396,0.3145840358734131,CFR,subgame4,-1.1565040338495174
397,0.31433109283447264,CFR,subgame4,-1.1573084128222366
398,0.3141324996948242,CFR,subgame4,-1.1579404085292888
399,0.3137912368774414,CFR,subgame4,-1.159027364893911
400,0.313408784866333,CFR,subgame4,-1.160246918609637
401,0.31280951499938964,CFR,subgame4,-1.1621608519776205
402,0.31200971603393557,CFR,subgame4,-1.1647209505231209
403,0.3109825801849365,CFR,subgame4,-1.1680183806387336
404,0.31026371002197267,CFR,subgame4,-1.1703326656337396
405,0.3093575859069824,CFR,subgame4,-1.1732574352208405
406,0.3081988048553467,CFR,subgame4,-1.1770102339253579
407,0.306853141784668,CFR,subgame4,-1.1813860113704822
408,0.30541845321655275,CFR,subgame4,-1.1860724649170717
409,0.3037202644348145,CFR,subgame4,-1.1916481839842021
410,0.3018998622894287,CFR,subgame4,-1.197659898415759
411,0.30009984970092773,CFR,subgame4,-1.2036400273659054
412,0.29829113006591795,CFR,subgame4,-1.209685322848488
413,0.2967951202392578,CFR,subgame4,-1.2147132090664632
414,0.29605565071105955,CFR,subgame4,-1.2172078331705987
415,0.29513934135437014,CFR,subgame4,-1.2203076905872916
416,0.29428853034973146,CFR,subgame4,-1.2231945971500346
417,0.29341416358947753,CFR,subgame4,-1.2261701404456415
418,0.2927177333831787,CFR,subgame4,-1.2285465015944874
419,0.29199752807617185,CFR,subgame4,-1.23100994224225
420,0.29104137420654297,CFR,subgame4,-1.2342898425132502
421,0.28992763519287107,CFR,subgame4,-1.2381239209580466
422,0.28872175216674806,CFR,subgame4,-1.2422918499255502
423,0.28792253494262693,CFR,subgame4,-1.2450638109203513
424,0.2872596549987793,CFR,subgame4,-1.247368750986007
425,0.2863578224182129,CFR,subgame4,-1.250513122833489
426,0.2852731132507324,CFR,subgame4,-1.2543082654744053
427,0.2840514850616455,CFR,subgame4,-1.2585997718228192
428,0.2828824424743652,CFR,subgame4,-1.262723865257474
429,0.2815278625488281,CFR,subgame4,-1.2675238574414063
430,0.28009417533874514,CFR,subgame4,-1.2726293918671538
431,0.27856006622314455,CFR,subgame4,-1.2781215652284246
432,0.2769996929168701,CFR,subgame4,-1.28373888139877
433,0.275460205078125,CFR,subgame4,-1.2893121069999263
434,0.27399868965148927,CFR,subgame4,-1.2946319548993368
435,0.27266013145446777,CFR,subgame4,-1.299529199105632
436,0.27120786666870117,CFR,subgame4,-1.3048697164460972
437,0.26975172996520996,CFR,subgame4,-1.3102532616477385
438,0.26843770980834963,CFR,subgame4,-1.31513638521281
439,0.26736653327941895,CFR,subgame4,-1.3191347781700782
440,0.26654685974121095,CFR,subgame4,-1.322205216907466
441,0.26579587936401367,CFR,subgame4,-1.3250266355921092
442,0.2652790260314941,CFR,subgame4,-1.3269730785155063
443,0.26472055435180664,CFR,subgame4,-1.3290805212647225
444,0.26417850494384765,CFR,subgame4,-1.3311302492353514
445,0.26364601135253907,CFR,subgame4,-1.333147941690022
446,0.26324116706848144,CFR,subgame4,-1.334684681927062
447,0.2629723262786865,CFR,subgame4,-1.335706475615686
448,0.26283817291259765,CFR,subgame4,-1.3362167483059653
449,0.2627608013153076,CFR,subgame4,-1.336511161353337
450,0.2628465747833252,CFR,subgame4,-1.336184782871301
451,0.2634343719482422,CFR,subgame4,-1.333951004837034
452,0.26414295196533205,CFR,subgame4,-1.331264837668603
453,0.26501835823059083,CFR,subgame4,-1.3279561790535577
454,0.26596467971801757,CFR,subgame4,-1.3243917620318546
455,0.2670470714569092,CFR,subgame4,-1.3203303385290615
456,0.26809704780578614,CFR,subgame4,-1.3164062453421186
457,0.2690152359008789,CFR,subgame4,-1.3129872619475031
458,0.26980421066284177,CFR,subgame4,-1.310058728722251
459,0.2705225372314453,CFR,subgame4,-1.3073998672293128
460,0.2711165428161621,CFR,subgame4,-1.3052065032541593
461,0.27158302307128906,CFR,subgame4,-1.3034873923525383
462,0.2719267463684082,CFR,subgame4,-1.3022225637799176
463,0.27209622383117676,CFR,subgame4,-1.3015995111606913
464,0.27211092948913573,CFR,subgame4,-1.3015454668216089
465,0.27193049430847166,CFR,subgame4,-1.302208780971551
466,0.2718002605438232,CFR,subgame4,-1.3026878186790072
467,0.2716386413574219,CFR,subgame4,-1.3032826203783363
468,0.27145120620727536,CFR,subgame4,-1.303972875069817
469,0.27124747276306155,CFR,subgame4,-1.3047236911734093
470,0.2709874153137207,CFR,subgame4,-1.3056828971374614
471,0.270571870803833,CFR,subgame4,-1.3072175198540978
472,0.27008227348327635,CFR,subgame4,-1.3090286497957107
473,0.26962626457214356,CFR,subgame4,-1.3107184841692354
