step,exp,game_name,algorithm_name,log_exp
0,0.6666666666666666,goofspiel_3,AutoCFRS,-0.40546510810816444
1,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
2,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
3,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
4,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
5,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
6,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
7,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
8,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
9,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
10,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
11,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
12,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
13,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
14,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
15,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
16,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
17,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
18,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
19,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
20,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
21,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
22,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
23,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
24,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
25,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
26,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
27,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
28,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
29,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
30,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
31,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
32,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
33,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
34,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
35,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
36,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
37,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
38,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
39,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
40,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
41,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
42,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
43,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
44,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
45,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
46,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
47,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
48,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
49,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
50,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
51,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
52,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
53,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
54,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
55,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
56,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
57,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
58,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
59,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
60,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
61,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
62,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
63,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
64,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
65,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
66,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
67,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
68,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
69,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
70,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
71,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
72,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
73,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
74,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
75,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
76,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
77,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
78,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
79,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
80,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
81,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
82,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
83,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
84,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
85,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
86,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
87,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
88,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
89,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
90,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
91,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
92,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
93,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
94,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
95,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
96,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
97,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
98,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
99,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
100,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
101,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
102,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
103,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
104,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
105,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
106,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
107,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
108,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
109,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
110,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
111,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
112,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
113,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
114,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
115,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
116,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
117,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
118,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
119,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
120,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
121,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
122,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
123,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
124,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
125,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
126,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
127,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
128,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
129,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
130,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
131,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
132,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
133,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
134,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
135,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
136,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
137,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
138,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
139,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
140,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
141,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
142,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
143,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
144,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
145,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
146,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
147,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
148,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
149,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
150,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
151,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
152,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
153,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
154,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
155,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
156,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
157,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
158,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
159,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
160,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
161,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
162,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
163,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
164,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
165,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
166,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
167,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
168,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
169,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
170,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
171,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
172,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
173,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
174,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
175,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
176,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
177,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
178,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
179,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
180,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
181,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
182,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
183,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
184,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
185,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
186,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
187,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
188,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
189,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
190,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
191,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
192,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
193,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
194,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
195,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
196,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
197,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
198,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
199,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
200,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
201,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
202,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
203,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
204,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
205,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
206,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
207,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
208,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
209,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
210,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
211,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
212,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
213,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
214,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
215,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
216,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
217,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
218,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
219,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
220,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
221,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
222,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
223,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
224,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
225,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
226,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
227,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
228,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
229,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
230,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
231,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
232,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
233,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
234,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
235,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
236,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
237,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
238,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
239,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
240,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
241,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
242,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
243,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
244,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
245,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
246,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
247,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
248,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
249,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
250,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
251,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
252,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
253,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
254,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
255,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
256,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
257,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
258,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
259,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
260,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
261,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
262,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
263,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
264,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
265,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
266,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
267,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
268,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
269,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
270,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
271,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
272,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
273,1e-12,goofspiel_3,AutoCFRS,-27.631021115928547
