step,exp,game_name,algorithm_name,log_exp
0,0.6666666666666666,goofspiel_3,DCFR,-0.40546510810816444
1,0.6666666666666666,goofspiel_3,DCFR,-0.40546510810816444
2,0.23333333333333334,goofspiel_3,DCFR,-1.455287232606842
3,0.08333333333333333,goofspiel_3,DCFR,-2.4849066497880004
4,0.03888888888888889,goofspiel_3,DCFR,-3.247046701834897
5,0.021212121212121213,goofspiel_3,DCFR,-3.8531825054052127
6,0.012820512820512822,goofspiel_3,DCFR,-4.356708826689592
7,0.008333333333333335,goofspiel_3,DCFR,-4.787491742782046
8,0.005718954248366014,goofspiel_3,DCFR,-5.163969314016958
9,0.004093567251461989,goofspiel_3,DCFR,-5.498338500441392
10,0.0030303030303030307,goofspiel_3,DCFR,-5.799092654460526
11,0.0023056653491436104,goofspiel_3,DCFR,-6.072385989460207
12,0.001794871794871795,goofspiel_3,DCFR,-6.322821683062425
13,0.0014245014245014248,goofspiel_3,DCFR,-6.553933404025811
14,0.0011494252873563223,goofspiel_3,DCFR,-6.768493211648629
15,0.0009408602150537638,goofspiel_3,DCFR,-6.968715978771824
16,0.0007798573975044566,goofspiel_3,DCFR,-7.156399478707164
17,0.0006535947712418303,goofspiel_3,DCFR,-7.33302301438648
18,0.0005531847637110796,goofspiel_3,DCFR,-7.499818500651516
19,0.0004723346828609988,goofspiel_3,DCFR,-7.657822749794764
20,0.0004065040650406505,goofspiel_3,DCFR,-7.807916628926408
21,0.0003523608174770966,goofspiel_3,DCFR,-7.950854857719988
22,0.0003074220465524814,goofspiel_3,DCFR,-8.087289010002472
23,0.0002698119025593587,goofspiel_3,DCFR,-8.21778549893184
24,0.00023809523809523815,goofspiel_3,DCFR,-8.34283980427146
25,0.00021116138763197596,goofspiel_3,DCFR,-8.462887846558695
26,0.0001881416975756599,goofspiel_3,DCFR,-8.57831516852262
27,0.00016835016835016839,goofspiel_3,DCFR,-8.68946441235669
28,0.00015124016938898973,goofspiel_3,DCFR,-8.796641458940915
29,0.00013637249172024157,goofspiel_3,DCFR,-8.900120506499036
30,0.00012339150361360832,goofspiel_3,DCFR,-9.0001483012653
31,0.00011200716845878139,goofspiel_3,DCFR,-9.096947684621092
32,0.000101981351981352,goofspiel_3,DCFR,-9.190720585106531
33,9.311730119456198e-05,goofspiel_3,DCFR,-9.281650556418294
34,8.52514919011083e-05,goofspiel_3,DCFR,-9.36990494164752
35,7.824726134585293e-05,goofspiel_3,DCFR,-9.455636727931525
36,7.19897980171953e-05,goofspiel_3,DCFR,-9.538986143193412
37,6.638217164532956e-05,goofspiel_3,DCFR,-9.620082036851606
38,6.134216660532452e-05,goofspiel_3,DCFR,-9.699043078654402
