step,exp,game_name,algorithm_name,log_exp
0,0.6666666666666666,goofspiel_3,CFR,-0.40546510810816444
1,0.6666666666666666,goofspiel_3,CFR,-0.40546510810816444
2,0.39583333333333337,goofspiel_3,CFR,-0.9267620317414504
3,0.2638888888888889,goofspiel_3,CFR,-1.3322271398496148
4,0.19791666666666669,goofspiel_3,CFR,-1.6199092123013956
5,0.15833333333333333,goofspiel_3,CFR,-1.8430527636156055
6,0.13194444444444445,goofspiel_3,CFR,-2.02537432040956
7,0.11309523809523808,goofspiel_3,CFR,-2.1795250002368185
8,0.09895833333333333,goofspiel_3,CFR,-2.3130563928613412
9,0.08796296296296297,goofspiel_3,CFR,-2.4308394285177246
10,0.07916666666666668,goofspiel_3,CFR,-2.536199944175551
11,0.07196969696969698,goofspiel_3,CFR,-2.6315101239798757
12,0.06597222222222222,goofspiel_3,CFR,-2.7185215009695054
13,0.060897435897435896,goofspiel_3,CFR,-2.798564208643042
14,0.056547619047619055,goofspiel_3,CFR,-2.8726721807967635
15,0.05277777777777778,goofspiel_3,CFR,-2.941665052283715
16,0.049479166666666664,goofspiel_3,CFR,-3.006203573421286
17,0.04656862745098039,goofspiel_3,CFR,-3.066828195237721
18,0.04398148148148148,goofspiel_3,CFR,-3.12398660907767
19,0.041666666666666664,goofspiel_3,CFR,-3.1780538303479458
20,0.03958333333333333,goofspiel_3,CFR,-3.2293471247354963
21,0.037698412698412696,goofspiel_3,CFR,-3.278137288904928
22,0.03598484848484848,goofspiel_3,CFR,-3.324657304539821
23,0.034420289855072464,goofspiel_3,CFR,-3.369109067110655
24,0.03298611111111111,goofspiel_3,CFR,-3.411668681529451
25,0.03166666666666666,goofspiel_3,CFR,-3.452490676049706
26,0.030448717948717948,goofspiel_3,CFR,-3.491711389202987
27,0.029320987654320986,goofspiel_3,CFR,-3.529451717185834
28,0.02827380952380952,goofspiel_3,CFR,-3.5658193613567093
29,0.02729885057471264,goofspiel_3,CFR,-3.600910681167979
30,0.02638888888888889,goofspiel_3,CFR,-3.6348122328436605
31,0.02553763440860215,goofspiel_3,CFR,-3.6676020556666513
32,0.024739583333333332,goofspiel_3,CFR,-3.6993507539812316
33,0.02398989898989899,goofspiel_3,CFR,-3.7301224126479853
34,0.023284313725490197,goofspiel_3,CFR,-3.759975375797666
35,0.022619047619047622,goofspiel_3,CFR,-3.7889629126709186
36,0.02199074074074074,goofspiel_3,CFR,-3.8171337896376154
37,0.0213963963963964,goofspiel_3,CFR,-3.84453276382573
38,0.020833333333333336,goofspiel_3,CFR,-3.8712010109078907
39,0.0202991452991453,goofspiel_3,CFR,-3.8971764973111513
40,0.019791666666666666,goofspiel_3,CFR,-3.9224943052954413
41,0.019308943089430895,goofspiel_3,CFR,-3.947186917885813
42,0.01884920634920635,goofspiel_3,CFR,-3.971284469464873
43,0.018410852713178296,goofspiel_3,CFR,-3.994814966875067
44,0.017992424242424244,goofspiel_3,CFR,-4.0178044850997665
45,0.017592592592592594,goofspiel_3,CFR,-4.040277340951825
46,0.017210144927536232,goofspiel_3,CFR,-4.0622562476706
47,0.016843971631205674,goofspiel_3,CFR,-4.0837624528915635
48,0.016493055555555556,goofspiel_3,CFR,-4.104815862089396
49,0.016156462585034014,goofspiel_3,CFR,-4.125435149292131
50,0.01583333333333333,goofspiel_3,CFR,-4.145637856609651
51,0.015522875816993463,goofspiel_3,CFR,-4.165440483905831
52,0.015224358974358974,goofspiel_3,CFR,-4.184858569762933
53,0.014937106918238994,goofspiel_3,CFR,-4.2039067647336275
54,0.014660493827160493,goofspiel_3,CFR,-4.2225988977457805
55,0.014393939393939395,goofspiel_3,CFR,-4.240948036413976
56,0.01413690476190476,goofspiel_3,CFR,-4.258966541916655
57,0.013888888888888888,goofspiel_3,CFR,-4.276666119016055
58,0.013649425287356323,goofspiel_3,CFR,-4.294057861727924
59,0.013418079096045199,goofspiel_3,CFR,-4.311152295087224
60,0.013194444444444446,goofspiel_3,CFR,-4.3279594134036055
61,0.012978142076502733,goofspiel_3,CFR,-4.344488715354816
62,0.012768817204301074,goofspiel_3,CFR,-4.360749236226598
63,0.012566137566137565,goofspiel_3,CFR,-4.376749577573038
64,0.012369791666666666,goofspiel_3,CFR,-4.392497934541177
65,0.01217948717948718,goofspiel_3,CFR,-4.408002121077143
66,0.011994949494949496,goofspiel_3,CFR,-4.42326959320793
67,0.01181592039800995,goofspiel_3,CFR,-4.438307470572472
68,0.011642156862745098,goofspiel_3,CFR,-4.453122556357612
69,0.01147342995169082,goofspiel_3,CFR,-4.467721355778765
70,0.011309523809523808,goofspiel_3,CFR,-4.482110093230864
71,0.011150234741784037,goofspiel_3,CFR,-4.4962947282228205
72,0.01099537037037037,goofspiel_3,CFR,-4.51028097019756
73,0.010844748858447488,goofspiel_3,CFR,-4.524074292329896
74,0.010698198198198198,goofspiel_3,CFR,-4.537679944385675
75,0.010555555555555554,goofspiel_3,CFR,-4.551102964717815
76,0.010416666666666666,goofspiel_3,CFR,-4.564348191467836
77,0.01028138528138528,goofspiel_3,CFR,-4.577420273035189
78,0.010149572649572648,goofspiel_3,CFR,-4.590323677871097
79,0.010021097046413501,goofspiel_3,CFR,-4.6030627036485265
80,0.009895833333333333,goofspiel_3,CFR,-4.615641485855387
81,0.009773662551440328,goofspiel_3,CFR,-4.628064005853944
82,0.009654471544715448,goofspiel_3,CFR,-4.640334098445758
83,0.009538152610441766,goofspiel_3,CFR,-4.652455458978103
84,0.009424603174603174,goofspiel_3,CFR,-4.664431650024818
85,0.009313725490196078,goofspiel_3,CFR,-4.676266107671822
86,0.009205426356589146,goofspiel_3,CFR,-4.687962147435012
87,0.009099616858237548,goofspiel_3,CFR,-4.699522969836089
88,0.00899621212121212,goofspiel_3,CFR,-4.710951665659712
89,0.008895131086142321,goofspiel_3,CFR,-4.722251220913646
90,0.008796296296296295,goofspiel_3,CFR,-4.733424521511771
91,0.0086996336996337,goofspiel_3,CFR,-4.744474357698356
92,0.008605072463768116,goofspiel_3,CFR,-4.7554034282305455
93,0.008512544802867384,goofspiel_3,CFR,-4.766214344334761
94,0.008421985815602837,goofspiel_3,CFR,-4.776909633451509
95,0.008333333333333333,goofspiel_3,CFR,-4.787491742782046
96,0.008246527777777778,goofspiel_3,CFR,-4.797963042649341
97,0.00816151202749141,goofspiel_3,CFR,-4.808325829684888
98,0.008078231292517005,goofspiel_3,CFR,-4.818582329852077
99,0.007996632996632995,goofspiel_3,CFR,-4.828734701316095
100,0.007916666666666666,goofspiel_3,CFR,-4.838785037169596
101,0.007838283828382836,goofspiel_3,CFR,-4.848735368022765
102,0.007761437908496731,goofspiel_3,CFR,-4.858587664465777
103,0.007686084142394822,goofspiel_3,CFR,-4.868343839411141
104,0.007612179487179487,goofspiel_3,CFR,-4.878005750322878
105,0.00753968253968254,goofspiel_3,CFR,-4.887575201339028
106,0.007468553459119497,goofspiel_3,CFR,-4.897053945293573
107,0.007398753894080996,goofspiel_3,CFR,-4.906443685643412
108,0.0073302469135802465,goofspiel_3,CFR,-4.915746078305725
109,0.0072629969418960254,goofspiel_3,CFR,-4.9249627334106485
110,0.0071969696969696965,goofspiel_3,CFR,-4.934095216973922
111,0.007132132132132133,goofspiel_3,CFR,-4.943145052493839
112,0.00706845238095238,goofspiel_3,CFR,-4.9521137224766
113,0.007005899705014749,goofspiel_3,CFR,-4.961002669893846
114,0.006944444444444444,goofspiel_3,CFR,-4.969813299576001
115,0.0068840579710144935,goofspiel_3,CFR,-4.978546979544755
116,0.006824712643678161,goofspiel_3,CFR,-4.9872050422878695
117,0.006766381766381766,goofspiel_3,CFR,-4.995788785979261
118,0.0067090395480225995,goofspiel_3,CFR,-5.004299475647169
119,0.00665266106442577,goofspiel_3,CFR,-5.012738344293035
120,0.006597222222222221,goofspiel_3,CFR,-5.021106593963552
121,0.006542699724517906,goofspiel_3,CFR,-5.029405396778246
122,0.006489071038251366,goofspiel_3,CFR,-5.037635895914762
123,0.006436314363143632,goofspiel_3,CFR,-5.045799206553922
124,0.006384408602150537,goofspiel_3,CFR,-5.053896416786542
125,0.006333333333333333,goofspiel_3,CFR,-5.061928588483807
126,0.006283068783068783,goofspiel_3,CFR,-5.069896758132983
127,0.006233595800524934,goofspiel_3,CFR,-5.077801937640096
128,0.006184895833333333,goofspiel_3,CFR,-5.085645115101123
129,0.006136950904392765,goofspiel_3,CFR,-5.093427255543177
130,0.006089743589743591,goofspiel_3,CFR,-5.101149301637087
131,0.006043256997455471,goofspiel_3,CFR,-5.108812174382656
132,0.005997474747474748,goofspiel_3,CFR,-5.116416773767876
133,0.005952380952380952,goofspiel_3,CFR,-5.12396397940326
134,0.005907960199004975,goofspiel_3,CFR,-5.131454651132416
135,0.005864197530864198,goofspiel_3,CFR,-5.138889629619934
136,0.005821078431372549,goofspiel_3,CFR,-5.146269736917557
137,0.005778588807785889,goofspiel_3,CFR,-5.15359577700963
138,0.005736714975845411,goofspiel_3,CFR,-5.16086853633871
139,0.005695443645083932,goofspiel_3,CFR,-5.168088784312197
140,0.0056547619047619055,goofspiel_3,CFR,-5.17525727379081
141,0.0056146572104018916,goofspiel_3,CFR,-5.1823747415596735
142,0.005575117370892019,goofspiel_3,CFR,-5.189441908782766
143,0.005536130536130536,goofspiel_3,CFR,-5.196459481441413
144,0.005497685185185185,goofspiel_3,CFR,-5.203428150757506
145,0.005459770114942529,goofspiel_3,CFR,-5.210348593602079
146,0.005422374429223744,goofspiel_3,CFR,-5.217221472889841
147,0.005385487528344671,goofspiel_3,CFR,-5.224047437960241
148,0.0053490990990991,goofspiel_3,CFR,-5.230827124945621
149,0.005313199105145414,goofspiel_3,CFR,-5.237561157126964
150,0.005277777777777779,goofspiel_3,CFR,-5.244250145277761
151,0.0052428256070640175,goofspiel_3,CFR,-5.250894687996429
152,0.005208333333333334,goofspiel_3,CFR,-5.2574953720277815
153,0.0051742919389978215,goofspiel_3,CFR,-5.26405277257394
154,0.005140692640692641,goofspiel_3,CFR,-5.270567453595134
155,0.00510752688172043,goofspiel_3,CFR,-5.277039968100752
156,0.005074786324786325,goofspiel_3,CFR,-5.283470858431042
157,0.005042462845010616,goofspiel_3,CFR,-5.289860656529814
158,0.005010548523206751,goofspiel_3,CFR,-5.296209884208472
159,0.004979035639412998,goofspiel_3,CFR,-5.302519053401737
160,0.0049479166666666664,goofspiel_3,CFR,-5.3087886664153325
161,0.004917184265010352,goofspiel_3,CFR,-5.315019216165968
162,0.004886831275720165,goofspiel_3,CFR,-5.321211186413889
163,0.0048568507157464216,goofspiel_3,CFR,-5.327365051988267
164,0.004827235772357724,goofspiel_3,CFR,-5.333481279005704
165,0.004797979797979798,goofspiel_3,CFR,-5.339560325082086
166,0.004769076305220884,goofspiel_3,CFR,-5.345602639538049
167,0.004740518962075849,goofspiel_3,CFR,-5.3516086635982605
168,0.004712301587301588,goofspiel_3,CFR,-5.357578830584764
169,0.004684418145956607,goofspiel_3,CFR,-5.363513566104579
170,0.00465686274509804,goofspiel_3,CFR,-5.369413288231767
171,0.004629629629629629,goofspiel_3,CFR,-5.375278407684164
172,0.004602713178294574,goofspiel_3,CFR,-5.381109327994958
173,0.004576107899807322,goofspiel_3,CFR,-5.386906445679284
174,0.004549808429118774,goofspiel_3,CFR,-5.392670150396034
175,0.004523809523809524,goofspiel_3,CFR,-5.3984008251050195
176,0.004498106060606061,goofspiel_3,CFR,-5.404098846219656
177,0.004472693032015066,goofspiel_3,CFR,-5.409764583755334
178,0.0044475655430711615,goofspiel_3,CFR,-5.415398401473591
179,0.004422718808193669,goofspiel_3,CFR,-5.42100065702226
180,0.004398148148148148,goofspiel_3,CFR,-5.4265717020717155
181,0.004373848987108656,goofspiel_3,CFR,-5.432111882447331
182,0.00434981684981685,goofspiel_3,CFR,-5.437621538258301
183,0.004326047358834245,goofspiel_3,CFR,-5.4431010040229255
184,0.004302536231884058,goofspiel_3,CFR,-5.448550608790491
185,0.004279279279279279,goofspiel_3,CFR,-5.45397067625983
186,0.004256272401433692,goofspiel_3,CFR,-5.459361524894707
187,0.004233511586452764,goofspiel_3,CFR,-5.464723468036092
