step,exp,game_name,algorithm_name,log_exp
0,3000.2666666666664,NFG-2,AutoCFRS,8.006456452588752
1,0.6666759259259258,NFG-2,AutoCFRS,-0.40545121931572536
2,0.5880206371750625,NFG-2,AutoCFRS,-0.5309932344629029
3,0.4464364278779076,NFG-2,AutoCFRS,-0.8064582675752863
4,0.21519856924654462,NFG-2,AutoCFRS,-1.5361940991992082
5,0.12639727775455778,NFG-2,AutoCFRS,-2.0683253342532155
6,0.08849370849804802,NFG-2,AutoCFRS,-2.424823819912833
7,0.059034879879170776,NFG-2,AutoCFRS,-2.8296268253643433
8,0.10777872970631627,NFG-2,AutoCFRS,-2.227674952533287
9,0.12402908936051457,NFG-2,AutoCFRS,-2.087239149272358
10,0.10719790050962763,NFG-2,AutoCFRS,-2.23307861533547
11,0.08945710951025768,NFG-2,AutoCFRS,-2.4139959919146112
12,0.04552481972595199,NFG-2,AutoCFRS,-3.0894976132675307
13,0.07800693414241033,NFG-2,AutoCFRS,-2.5509575569821794
14,0.11382598420439935,NFG-2,AutoCFRS,-2.17308445115339
15,0.10505269644685458,NFG-2,AutoCFRS,-2.2532931837972803
16,0.09853714434667485,NFG-2,AutoCFRS,-2.317321701922174
17,0.08513230498272792,NFG-2,AutoCFRS,-2.4635487034192667
18,0.07588145075334665,NFG-2,AutoCFRS,-2.5785830150502957
19,0.06577210874533049,NFG-2,AutoCFRS,-2.7215594097633664
20,0.0526783129199091,NFG-2,AutoCFRS,-2.943551427678543
21,0.042584008851810545,NFG-2,AutoCFRS,-3.1562764752446504
22,0.04698196869680496,NFG-2,AutoCFRS,-3.057991395631383
23,0.0554858308382952,NFG-2,AutoCFRS,-2.891627591035292
24,0.06469234158981604,NFG-2,AutoCFRS,-2.7381124524903533
25,0.0709073828768079,NFG-2,AutoCFRS,-2.6463807200217424
26,0.07220485550008912,NFG-2,AutoCFRS,-2.628247984650828
27,0.07013003792658412,NFG-2,AutoCFRS,-2.65740407562947
28,0.06360205154195869,NFG-2,AutoCFRS,-2.755109552207269
29,0.04061759179548077,NFG-2,AutoCFRS,-3.203554010764627
30,0.02931454182959528,NFG-2,AutoCFRS,-3.5296715779019703
31,0.0499965731172384,NFG-2,AutoCFRS,-2.995800813558035
32,0.052321013509804726,NFG-2,AutoCFRS,-2.9503572006560472
33,0.054587182779710974,NFG-2,AutoCFRS,-2.907956171413155
34,0.049023802066437,NFG-2,AutoCFRS,-3.0154493423550885
35,0.036178356611824364,NFG-2,AutoCFRS,-3.319294222605375
36,0.03155834854897302,NFG-2,AutoCFRS,-3.455917111719182
37,0.028455276134612573,NFG-2,AutoCFRS,-3.5594216827178515
38,0.02902619983039481,NFG-2,AutoCFRS,-3.539556414426733
39,0.04137211740837593,NFG-2,AutoCFRS,-3.1851481176001646
40,0.030081173319722848,NFG-2,AutoCFRS,-3.5038557740215146
41,0.035679762934946596,NFG-2,AutoCFRS,-3.3331716154923283
42,0.047780323951201686,NFG-2,AutoCFRS,-3.041141357048821
43,0.037483011188947896,NFG-2,AutoCFRS,-3.283867483618504
44,0.029679110367592354,NFG-2,AutoCFRS,-3.517311835269915
45,0.04939055713172388,NFG-2,AutoCFRS,-3.0079960242396537
46,0.05783245803988574,NFG-2,AutoCFRS,-2.8502051031348836
47,0.046546918780944885,NFG-2,AutoCFRS,-3.0672944690514354
48,0.040881375724286656,NFG-2,AutoCFRS,-3.1970806809061907
49,0.034710160229404735,NFG-2,AutoCFRS,-3.360722832887327
50,0.03655475857897192,NFG-2,AutoCFRS,-3.3089439075816887
51,0.03790606192240911,NFG-2,AutoCFRS,-3.2726442345013247
52,0.03698277240499809,NFG-2,AutoCFRS,-3.2973030854439496
53,0.03324163655305534,NFG-2,AutoCFRS,-3.4039520757587503
54,0.026812035035418125,NFG-2,AutoCFRS,-3.618904423780651
55,0.02731152255667088,NFG-2,AutoCFRS,-3.6004465941654904
56,0.032651259421720896,NFG-2,AutoCFRS,-3.4218718505971726
57,0.035493199252217084,NFG-2,AutoCFRS,-3.3384141712127944
58,0.03588730041614943,NFG-2,AutoCFRS,-3.3273717949255657
59,0.03453000028153144,NFG-2,AutoCFRS,-3.365926759426994
60,0.03266749054518725,NFG-2,AutoCFRS,-3.4213748685266747
61,0.037080500442713465,NFG-2,AutoCFRS,-3.2946640420779985
62,0.04296258881249651,NFG-2,AutoCFRS,-3.1474255695986266
63,0.043771951853135954,NFG-2,AutoCFRS,-3.128762035373179
64,0.0417977756665103,NFG-2,AutoCFRS,-3.174912154587176
65,0.035695211487067585,NFG-2,AutoCFRS,-3.3327387312079604
66,0.04139463868225157,NFG-2,AutoCFRS,-3.184603906965479
67,0.04468288915408053,NFG-2,AutoCFRS,-3.1081646436201367
68,0.04021296176321565,NFG-2,AutoCFRS,-3.2135659034063755
69,0.03841382777156338,NFG-2,AutoCFRS,-3.2593377859904624
70,0.03174562741742179,NFG-2,AutoCFRS,-3.450000282263909
71,0.0391472060276741,NFG-2,AutoCFRS,-3.2404262249240663
72,0.04626869931024183,NFG-2,AutoCFRS,-3.073289587324095
73,0.03632733442403677,NFG-2,AutoCFRS,-3.315184806648181
74,0.03080114406052828,NFG-2,AutoCFRS,-3.4802034448701136
75,0.0229715449932735,NFG-2,AutoCFRS,-3.7734990031902873
76,0.03113064672117427,NFG-2,AutoCFRS,-3.469562519891402
77,0.03587646625052718,NFG-2,AutoCFRS,-3.327673734642718
78,0.03734240341853351,NFG-2,AutoCFRS,-3.287625777151692
79,0.03855061300259499,NFG-2,AutoCFRS,-3.2557832776051923
80,0.039549767000038455,NFG-2,AutoCFRS,-3.2301954760617204
81,0.03108875949100423,NFG-2,AutoCFRS,-3.470908956286352
82,0.024319174330563798,NFG-2,AutoCFRS,-3.7164901726840207
83,0.03496905529447428,NFG-2,AutoCFRS,-3.3532917430136995
84,0.033117015805841865,NFG-2,AutoCFRS,-3.4077080560051707
85,0.03146277765631836,NFG-2,AutoCFRS,-3.4589500935674025
86,0.029701235173126173,NFG-2,AutoCFRS,-3.5165666457175067
87,0.027797611441004205,NFG-2,AutoCFRS,-3.5828051813651656
88,0.02570660173313699,NFG-2,AutoCFRS,-3.6610074432923945
89,0.023653110114298992,NFG-2,AutoCFRS,-3.744260666800316
90,0.03165465661143735,NFG-2,AutoCFRS,-3.4528700128908074
91,0.037163151786269305,NFG-2,AutoCFRS,-3.292437551995194
92,0.036075915822127325,NFG-2,AutoCFRS,-3.322129788029681
93,0.027730284669255006,NFG-2,AutoCFRS,-3.5852301536568723
94,0.02230285743182206,NFG-2,AutoCFRS,-3.8030404727686284
95,0.029634643542968547,NFG-2,AutoCFRS,-3.5188112120593678
96,0.032140841421803484,NFG-2,AutoCFRS,-3.4376277391211367
97,0.027505584485748552,NFG-2,AutoCFRS,-3.593366222716943
98,0.026082875792392296,NFG-2,AutoCFRS,-3.6464762798895647
99,0.025138894910453707,NFG-2,AutoCFRS,-3.6833390342064893
100,0.032778657642165004,NFG-2,AutoCFRS,-3.4179776570185236
101,0.03671548598076166,NFG-2,AutoCFRS,-3.304556651593603
102,0.03526333445483845,NFG-2,AutoCFRS,-3.3449115388478456
103,0.03080308879023952,NFG-2,AutoCFRS,-3.4801403086334655
104,0.031230176012522315,NFG-2,AutoCFRS,-3.466370471695273
105,0.03051401401859044,NFG-2,AutoCFRS,-3.489569224876195
106,0.02826717322518585,NFG-2,AutoCFRS,-3.5660541043106337
107,0.02520842406804097,NFG-2,AutoCFRS,-3.6805770519123584
108,0.02187132156316607,NFG-2,AutoCFRS,-3.8225790179908596
109,0.022278231119151892,NFG-2,AutoCFRS,-3.8041452602906656
110,0.023566816904921434,NFG-2,AutoCFRS,-3.747915619736013
111,0.02421286117948926,NFG-2,AutoCFRS,-3.7208713332930943
112,0.023870638496291535,NFG-2,AutoCFRS,-3.7351060900871107
113,0.022286676857281584,NFG-2,AutoCFRS,-3.803766229406757
114,0.023216260330428784,NFG-2,AutoCFRS,-3.7629023694973864
115,0.02319670417948652,NFG-2,AutoCFRS,-3.763745071630554
116,0.022619846811597732,NFG-2,AutoCFRS,-3.7889275805718365
117,0.025472293858214784,NFG-2,AutoCFRS,-3.6701639328675992
118,0.02730097403710105,NFG-2,AutoCFRS,-3.6008328984130133
119,0.027674612603901083,NFG-2,AutoCFRS,-3.5872397985377646
