step,exp,game_name,algorithm_name,log_exp
0,0.3333333333333333,NFG-2,LinearCFR,-1.0986122886681098
1,0.3333333333333333,NFG-2,LinearCFR,-1.0986122886681098
2,0.6777777777777778,NFG-2,LinearCFR,-0.3889358061569538
3,0.4091469084146909,NFG-2,LinearCFR,-0.8936809981543881
4,0.2557567627210518,NFG-2,LinearCFR,-1.3635284317979433
5,0.12802952231684095,NFG-2,LinearCFR,-2.055494398556231
6,0.10910297411630845,NFG-2,LinearCFR,-2.2154631260535496
7,0.04108084942001261,NFG-2,LinearCFR,-3.192213216920053
8,0.0889546409511131,NFG-2,LinearCFR,-2.419628691401525
9,0.07041641995039544,NFG-2,LinearCFR,-2.6533288050821247
10,0.046831280981701084,NFG-2,LinearCFR,-3.0612039022914592
11,0.02061208808577686,NFG-2,LinearCFR,-3.881877575006134
12,0.043339884115812966,NFG-2,LinearCFR,-3.138681956716609
13,0.039268546914702385,NFG-2,LinearCFR,-3.237331413503554
14,0.03115156954325024,NFG-2,LinearCFR,-3.4688906483968425
15,0.010447326361273518,NFG-2,LinearCFR,-4.5614091839025
16,0.03757602829948431,NFG-2,LinearCFR,-3.281388977131148
17,0.021903070136972735,NFG-2,LinearCFR,-3.821128463082363
18,0.023269857805392535,NFG-2,LinearCFR,-3.760596412327237
19,0.007862450995438808,NFG-2,LinearCFR,-4.845656889669589
20,0.029060817490144025,NFG-2,LinearCFR,-3.538364490122664
21,0.018045221434773967,NFG-2,LinearCFR,-4.014874369708924
22,0.01901548235849601,NFG-2,LinearCFR,-3.96250177066118
23,0.005080355540331927,NFG-2,LinearCFR,-5.282374031586494
24,0.022011393019855996,NFG-2,LinearCFR,-3.8161950951304764
25,0.01776811372079673,NFG-2,LinearCFR,-4.030349792095503
26,0.015703694191806505,NFG-2,LinearCFR,-4.153859295465126
27,0.007191455171004335,NFG-2,LinearCFR,-4.934861739548278
28,0.015371621740964014,NFG-2,LinearCFR,-4.175232213597388
29,0.01739671579070262,NFG-2,LinearCFR,-4.051473838237504
30,0.012949808130581886,NFG-2,LinearCFR,-4.346674307117634
31,0.009260077957596646,NFG-2,LinearCFR,-4.682042811612548
32,0.008990946824605744,NFG-2,LinearCFR,-4.711537116288422
33,0.015853072938529722,NFG-2,LinearCFR,-4.1443919212024865
34,0.008525037832599475,NFG-2,LinearCFR,-4.764747817980823
35,0.01014540181101864,NFG-2,LinearCFR,-4.590734699685471
36,0.004155905825060147,NFG-2,LinearCFR,-5.48322486599705
37,0.012767709314416315,NFG-2,LinearCFR,-4.360836005261896
38,0.009452445101699153,NFG-2,LinearCFR,-4.661481830023599
39,0.009699281909387764,NFG-2,LinearCFR,-4.635703426173177
40,0.005272975522242346,NFG-2,LinearCFR,-5.245160460537819
41,0.009271668242902625,NFG-2,LinearCFR,-4.680791954117328
42,0.010726903101179824,NFG-2,LinearCFR,-4.535000384578165
43,0.008086595220614307,NFG-2,LinearCFR,-4.8175474992169445
44,0.00656624850477841,NFG-2,LinearCFR,-5.025812613409297
45,0.00587085914247612,NFG-2,LinearCFR,-5.137754294271684
46,0.010452154383577855,NFG-2,LinearCFR,-4.560947160711669
47,0.005654138715919826,NFG-2,LinearCFR,-5.1753674858907495
48,0.007065541495515165,NFG-2,LinearCFR,-4.952525620982261
49,0.0032369085718615964,NFG-2,LinearCFR,-5.733136549150667
50,0.008884523287390617,NFG-2,LinearCFR,-4.723444472456955
51,0.006195232283741969,NFG-2,LinearCFR,-5.083975269246101
52,0.006787895034150615,NFG-2,LinearCFR,-4.992614395172467
53,0.003994888412416103,NFG-2,LinearCFR,-5.522739631964737
54,0.006832834040539831,NFG-2,LinearCFR,-4.986015751413498
55,0.007470396204597302,NFG-2,LinearCFR,-4.896807241806563
56,0.0058573463084122535,NFG-2,LinearCFR,-5.140058626353829
57,0.004817607734288326,NFG-2,LinearCFR,-5.335477794814579
58,0.004692608164895862,NFG-2,LinearCFR,-5.361766739178784
59,0.00761538525654698,NFG-2,LinearCFR,-4.877584702116049
60,0.0044518196643486,NFG-2,LinearCFR,-5.414442353049498
61,0.005203282417936744,NFG-2,LinearCFR,-5.25846561832067
62,0.00301652329706828,NFG-2,LinearCFR,-5.803650336901519
