step,exp,game_name,algorithm_name,log_exp
0,3000.2666666666664,NFG-2,AutoCFR4,8.006456452588752
1,3000.2666666666664,NFG-2,AutoCFR4,8.006456452588752
2,333.9185267489712,NFG-2,AutoCFR4,5.81089703133117
3,83.97950703621925,NFG-2,AutoCFR4,4.430572805224759
4,30.659048924867108,NFG-2,AutoCFR4,3.4229278528994933
5,13.996274997457775,NFG-2,AutoCFR4,2.638791222601769
6,7.467062469915989,NFG-2,AutoCFR4,2.0105016781516865
7,4.491390061599451,NFG-2,AutoCFR4,1.5021622443975657
8,2.9798233661971136,NFG-2,AutoCFR4,1.0918640256723773
9,2.1464637100806025,NFG-2,AutoCFR4,0.7638217019849848
10,1.6565989582833933,NFG-2,AutoCFR4,0.5047666803537434
11,1.3533966065311986,NFG-2,AutoCFR4,0.3026174374470981
12,1.1575828564204613,NFG-2,AutoCFR4,0.14633408663706812
13,1.0265340679883654,NFG-2,AutoCFR4,0.026188145419418524
14,0.9361249611049137,NFG-2,AutoCFR4,-0.06600630596163737
15,0.8720949002717419,NFG-2,AutoCFR4,-0.1368570304079162
16,0.8256950984343312,NFG-2,AutoCFR4,-0.19152970383127121
17,0.7913825586221226,NFG-2,AutoCFR4,-0.23397378891136955
18,0.7655449921800921,NFG-2,AutoCFR4,-0.2671672907192273
19,0.7457690248433442,NFG-2,AutoCFR4,-0.29333934489243946
20,0.7304062091368337,NFG-2,AutoCFR4,-0.3141544487287032
21,0.7183080562520177,NFG-2,AutoCFR4,-0.33085675424380123
22,0.7086600049862841,NFG-2,AutoCFR4,-0.34437940909411124
23,0.700874928185581,NFG-2,AutoCFR4,-0.355425827002253
24,0.6945233704194722,NFG-2,AutoCFR4,-0.3645294666419281
25,0.6892869633327083,NFG-2,AutoCFR4,-0.3720976021771026
26,0.6849267692993035,NFG-2,AutoCFR4,-0.37844335256718326
27,0.6812614219907018,NFG-2,AutoCFR4,-0.3838091669203514
28,0.6781518078032852,NFG-2,AutoCFR4,-0.3883841107902154
29,0.6754901839424756,NFG-2,AutoCFR4,-0.3923166532308048
30,0.6731923502270281,NFG-2,AutoCFR4,-0.39572418002917537
31,0.6711919514345747,NFG-2,AutoCFR4,-0.39870011520828563
32,0.6694362849449029,NFG-2,AutoCFR4,-0.40131928649782606
33,0.6678831844862876,NFG-2,AutoCFR4,-0.40364199426117037
34,0.6664986816471767,NFG-2,AutoCFR4,-0.4057171173890708
35,0.6652552353287877,NFG-2,AutoCFR4,-0.4075844994389758
36,0.6641303799356575,NFG-2,AutoCFR4,-0.40927679345610146
37,0.6631056851075652,NFG-2,AutoCFR4,-0.4108208971143358
38,0.6621659492247326,NFG-2,AutoCFR4,-0.41223907587254666
39,0.6612985697490165,NFG-2,AutoCFR4,-0.41354984709076914
40,0.6604930483531258,NFG-2,AutoCFR4,-0.41476867990008537
41,0.6597405995307839,NFG-2,AutoCFR4,-0.4159085522325622
42,0.6590338391968099,NFG-2,AutoCFR4,-0.41698039648565427
43,0.6583665355209112,NFG-2,AutoCFR4,-0.417993457884111
44,0.6577334084798293,NFG-2,AutoCFR4,-0.4189555840399667
45,0.6571299677719871,NFG-2,AutoCFR4,-0.4198734600126458
46,0.656552381109406,NFG-2,AutoCFR4,-0.4207527999844291
47,0.6559973666924174,NFG-2,AutoCFR4,-0.421598504234493
48,0.6554621050341463,NFG-2,AutoCFR4,-0.4224147882288245
49,0.6549441663432123,NFG-2,AutoCFR4,-0.4232052892043134
50,0.654441450474456,NFG-2,AutoCFR4,-0.42397315450999606
51,0.6539521370776165,NFG-2,AutoCFR4,-0.4247211150996945
52,0.6534746440563013,NFG-2,AutoCFR4,-0.4254515468904993
53,0.6530075928268705,NFG-2,AutoCFR4,-0.42616652216707257
54,0.6525497791633386,NFG-2,AutoCFR4,-0.42686785278971573
55,0.652100148648524,NFG-2,AutoCFR4,-0.42755712662943496
56,0.6516577759373885,NFG-2,AutoCFR4,-0.428235738386679
57,0.6512218471864883,NFG-2,AutoCFR4,-0.42890491573726536
58,0.6507916451218475,NFG-2,AutoCFR4,-0.42956574157791555
