step,exp,game_name,algorithm_name,log_exp
0,3000.2666666666664,NFG-2,DCFR,8.006456452588752
1,3000.2666666666664,NFG-2,DCFR,8.006456452588752
2,600.5200074074074,NFG-2,DCFR,6.397795958879093
3,214.89984193121796,NFG-2,DCFR,5.370172068102443
4,100.64182796538725,NFG-2,DCFR,4.6115679561952385
5,55.198109475874446,NFG-2,DCFR,4.010928704071089
6,33.62464149456809,NFG-2,DCFR,3.515259175993584
7,22.088649248514006,NFG-2,DCFR,3.0950638679170726
8,15.36722701322084,NFG-2,DCFR,2.73223712573826
9,11.188283966461908,NFG-2,DCFR,2.414867156360293
10,8.454427256560308,NFG-2,DCFR,2.1346902398503134
11,6.591094967632713,NFG-2,DCFR,1.885719490650243
12,5.27749826481108,NFG-2,DCFR,1.6634521719503423
13,4.324888069929398,NFG-2,DCFR,1.4643862602638449
14,3.61724811981643,NFG-2,DCFR,1.28571354885233
15,3.0805837010749917,NFG-2,DCFR,1.1251190923661356
16,2.666182119118641,NFG-2,DCFR,0.9806475311708029
17,2.341081198528748,NFG-2,DCFR,0.8506128733103879
18,2.082433453837889,NFG-2,DCFR,0.7335371396085015
19,1.874062236019343,NFG-2,DCFR,0.6281083935205681
20,1.704295455811479,NFG-2,DCFR,0.5331518029376185
21,1.5645674454643146,NFG-2,DCFR,0.4476093931140623
22,1.4484956086893859,NFG-2,DCFR,0.37052550659642886
23,1.3512578949871497,NFG-2,DCFR,0.3010359326829077
24,1.2691651744379289,NFG-2,DCFR,0.2383593413636282
25,1.1993624630279434,NFG-2,DCFR,0.18179013480425163
26,1.139616912952177,NFG-2,DCFR,0.1306921646618641
27,1.0881652186753128,NFG-2,DCFR,0.08449299230499042
28,1.0436023427108903,NFG-2,DCFR,0.04267851911395563
29,1.0047993876634755,NFG-2,DCFR,0.0047879073202615075
30,0.9708422992743576,NFG-2,DCFR,-0.029591234514876552
31,0.940985639802711,NFG-2,DCFR,-0.060827400084177745
32,0.9146173881935462,NFG-2,DCFR,-0.0892494561375198
33,0.8912318939406838,NFG-2,DCFR,-0.11515062281406242
34,0.8704089198460698,NFG-2,DCFR,-0.13879215494805433
