step,exp,game_name,algorithm_name,log_exp
0,3000.2666666666664,NFG-2,DCFRPlus,8.006456452588752
1,3000.2666666666664,NFG-2,DCFRPlus,8.006456452588752
2,177.09412636165578,NFG-2,DCFRPlus,5.1766813785790315
3,31.27116987906474,NFG-2,DCFRPlus,3.442696582956204
4,9.13851345034592,NFG-2,DCFRPlus,2.2124977300442823
5,3.7291054784086928,NFG-2,DCFRPlus,1.3161683867737664
6,1.9832666577339741,NFG-2,DCFRPlus,0.6847453123750761
7,1.3056518883704924,NFG-2,DCFRPlus,0.2667024473688067
8,1.0054076821202265,NFG-2,DCFRPlus,0.005393113106731305
9,0.8583019715139144,NFG-2,DCFRPlus,-0.15279929326198222
10,0.780232815106332,NFG-2,DCFRPlus,-0.24816292292950926
11,0.735967072079843,NFG-2,DCFRPlus,-0.30656990027603315
12,0.7093934259566751,NFG-2,DCFRPlus,-0.34334500373281307
13,0.6926010894493766,NFG-2,DCFRPlus,-0.36730107403010226
14,0.6814696156087614,NFG-2,DCFRPlus,-0.38350361341942557
15,0.6737433006375196,NFG-2,DCFRPlus,-0.39490610020351313
16,0.6681336395568138,NFG-2,DCFRPlus,-0.40326706623788067
17,0.6638770743766452,NFG-2,DCFRPlus,-0.40965827559501816
18,0.6605064045101123,NFG-2,DCFRPlus,-0.41474845860936793
19,0.6577276099258208,NFG-2,DCFRPlus,-0.4189644000427633
20,0.6553510023641782,NFG-2,DCFRPlus,-0.4225843054080578
21,0.6532514745619442,NFG-2,DCFRPlus,-0.42579311731347796
22,0.6513448759256707,NFG-2,DCFRPlus,-0.42871601372193635
23,0.6495736028961809,NFG-2,DCFRPlus,-0.43143912689601294
24,0.6478976013214242,NFG-2,DCFRPlus,-0.43402261776888035
25,0.6462886274429848,NFG-2,DCFRPlus,-0.4365090832738234
26,0.6447265157615745,NFG-2,DCFRPlus,-0.43892905867377074
27,0.6431967086394014,NFG-2,DCFRPlus,-0.441304678295583
28,0.6416885943046965,NFG-2,DCFRPlus,-0.4436521485698597
29,0.6401943718893508,NFG-2,DCFRPlus,-0.445983442660664
30,0.6387082656195261,NFG-2,DCFRPlus,-0.4483074771807709
31,0.637225973775007,NFG-2,DCFRPlus,-0.4506309394182379
32,0.6357442776946063,NFG-2,DCFRPlus,-0.4529588755940201
33,0.6342607612936968,NFG-2,DCFRPlus,-0.4552951136877602
34,0.6327736078062969,NFG-2,DCFRPlus,-0.4576425704049384
35,0.6312814510949446,NFG-2,DCFRPlus,-0.46000347611697373
36,0.6297832659222851,NFG-2,DCFRPlus,-0.4623795411314004
37,0.6282782863139632,NFG-2,DCFRPlus,-0.46477207959432704
38,0.6267659443611222,NFG-2,DCFRPlus,-0.4671821025208138
39,0.625245824023017,NFG-2,DCFRPlus,-0.46961038813832867
40,0.6237176260267434,NFG-2,DCFRPlus,-0.472057535424906
41,0.6221811410389011,NFG-2,DCFRPlus,-0.47452400510508935
42,0.6206362290471815,NFG-2,DCFRPlus,-0.47701015121899654
43,0.6190828034350653,NFG-2,DCFRPlus,-0.4795162455588262
44,0.6175208186255786,NFG-2,DCFRPlus,-0.48204249667491483
45,0.6159502604552618,NFG-2,DCFRPlus,-0.48458906472293756
46,0.61437113864818,NFG-2,DCFRPlus,-0.48715607310850556
47,0.6127834809135919,NFG-2,DCFRPlus,-0.48974361765278945
48,0.6111873283049966,NFG-2,DCFRPlus,-0.49235177383002776
49,0.6095827315634957,NFG-2,DCFRPlus,-0.49498060249863524
50,0.6079697482324482,NFG-2,DCFRPlus,-0.4976301544504819
51,0.6063484403787949,NFG-2,DCFRPlus,-0.5003004740294326
52,0.60471887279324,NFG-2,DCFRPlus,-0.5029916020143068
53,0.6030811115695823,NFG-2,DCFRPlus,-0.5057035779186735
54,0.6014352229851024,NFG-2,DCFRPlus,-0.5084364418269979
55,0.5997812726205843,NFG-2,DCFRPlus,-0.5111902358612621
56,0.5981193246714767,NFG-2,DCFRPlus,-0.5139650053524711
57,0.5964494414117754,NFG-2,DCFRPlus,-0.5167607997760805
58,0.5947716827800898,NFG-2,DCFRPlus,-0.5195776734983465
59,0.5930861060635362,NFG-2,DCFRPlus,-0.5224156863711532
60,0.5913927656599874,NFG-2,DCFRPlus,-0.5252749042053906
61,0.5896917129030629,NFG-2,DCFRPlus,-0.5281553991470662
62,0.5879829959373107,NFG-2,DCFRPlus,-0.5310572499756185
63,0.5862666596334751,NFG-2,DCFRPlus,-0.5339805423401659
64,0.5845427455356874,NFG-2,DCFRPlus,-0.5369253689464303
65,0.5828112918339935,NFG-2,DCFRPlus,-0.5398918297046623
66,0.5810723333568727,NFG-2,DCFRPlus,-0.5428800318469795
