step,exp,game_name,algorithm_name,log_exp
0,500.0,NFG-4,Algorithm_4_452,6.214608098422191
20,0.6730766268690331,NFG-4,Algorithm_4_452,-0.39589609717240415
40,0.0872506738533616,NFG-4,Algorithm_4_452,-2.4389699946817274
60,0.026171655861162435,NFG-4,Algorithm_4_452,-3.6430782911837287
80,0.011109557850886631,NFG-4,Algorithm_4_452,-4.499949473522479
100,0.005709265314351342,NFG-4,Algorithm_4_452,-5.165664930080842
120,0.0033121805135465365,NFG-4,Algorithm_4_452,-5.710148541061944
140,0.002089508722804112,NFG-4,Algorithm_4_452,-6.170826301495828
160,0.001401673186762764,NFG-4,Algorithm_4_452,-6.570088622562363
180,0.0009854608484829441,NFG-4,Algorithm_4_452,-6.922401159727434
200,0.0007189972528180988,NFG-4,Algorithm_4_452,-7.237653021087663
220,0.0005405602573773649,NFG-4,Algorithm_4_452,-7.522904442589484
240,0.00041660482548877553,NFG-4,Algorithm_4_452,-7.78337244617814
260,0.00032782802554720547,NFG-4,Algorithm_4_452,-8.023021399435999
280,0.0002625853207405271,NFG-4,Algorithm_4_452,-8.244934497351371
300,0.00021356763301128012,NFG-4,Algorithm_4_452,-8.451556993206259
320,0.00017602915994530122,NFG-4,Algorithm_4_452,-8.644860895142394
340,0.00014679702309194909,NFG-4,Algorithm_4_452,-8.82645972065467
360,0.0001236951550822596,NFG-4,Algorithm_4_452,-8.997690446008212
380,0.00010519725987023776,NFG-4,Algorithm_4_452,-9.159673304860748
400,9.021126584229933e-05,NFG-4,Algorithm_4_452,-9.313356240221475
420,7.794177184905493e-05,NFG-4,Algorithm_4_452,-9.45954852481128
440,6.780012307672223e-05,NFG-4,Algorithm_4_452,-9.598946547728683
460,5.9344335284094996e-05,NFG-4,Algorithm_4_452,-9.732153887393167
480,5.223817009891718e-05,NFG-4,Algorithm_4_452,-9.859697102343976
500,4.622275736210213e-05,NFG-4,Algorithm_4_452,-9.982038297560772
520,4.109659693085632e-05,NFG-4,Algorithm_4_452,-10.099585239626029
540,3.670125687449399e-05,NFG-4,Algorithm_4_452,-10.212699556228756
560,3.291100591695795e-05,NFG-4,Algorithm_4_452,-10.321703429783108
580,2.9625201307226234e-05,NFG-4,Algorithm_4_452,-10.426885163351434
600,2.6762638469790545e-05,NFG-4,Algorithm_4_452,-10.528503730038857
620,2.4257307018160645e-05,NFG-4,Algorithm_4_452,-10.626792665632117
640,2.2055175804780447e-05,NFG-4,Algorithm_4_452,-10.721963253240753
660,2.0111730634653213e-05,NFG-4,Algorithm_4_452,-10.814207299471128
680,1.8390075297247677e-05,NFG-4,Algorithm_4_452,-10.903699424889451
700,1.6859452330209024e-05,NFG-4,Algorithm_4_452,-10.99059908929841
720,1.5494084266265418e-05,NFG-4,Algorithm_4_452,-11.07505226713082
740,1.427225737415938e-05,NFG-4,Algorithm_4_452,-11.157192948785902
760,1.3175593721825862e-05,NFG-4,Algorithm_4_452,-11.237144400277005
780,1.218846790607131e-05,NFG-4,Algorithm_4_452,-11.315020306859688
800,1.1297538208054902e-05,NFG-4,Algorithm_4_452,-11.390925713674669
820,1.0491366708720307e-05,NFG-4,Algorithm_4_452,-11.464957857224707
840,9.760108866885275e-06,NFG-4,Algorithm_4_452,-11.5372070032075
860,9.095261361835583e-06,NFG-4,Algorithm_4_452,-11.607757009536762
880,8.489453307447548e-06,NFG-4,Algorithm_4_452,-11.676685952241096
900,7.93627378925521e-06,NFG-4,Algorithm_4_452,-11.744066688922668
920,7.4301299264334375e-06,NFG-4,Algorithm_4_452,-11.809967212653522
940,6.966126932184125e-06,NFG-4,Algorithm_4_452,-11.87445116451204
960,6.5399686945966096e-06,NFG-4,Algorithm_4_452,-11.937578179265552
980,6.147874330508785e-06,NFG-4,Algorithm_4_452,-11.999404173207838
1000,5.78650713123352e-06,NFG-4,Algorithm_4_452,-12.05998170726752
