step,exp,game_name,algorithm_name,log_exp
0,500.0,NFG-4,CFR,6.214608098422191
1,500.0,NFG-4,CFR,6.214608098422191
2,325.0,NFG-4,CFR,5.783825182329737
3,247.6190476190476,NFG-4,CFR,5.511891466846095
4,202.24654377880182,NFG-4,CFR,5.309487466936228
5,172.01695333290064,NFG-4,CFR,5.147593037845112
6,150.47898358758857,NFG-4,CFR,5.013823430501519
7,133.78166402714623,NFG-4,CFR,4.89620909814741
8,120.82233397163145,NFG-4,CFR,4.794321152282919
9,110.33840063040816,NFG-4,CFR,4.703552012818154
10,101.54236162067082,NFG-4,CFR,4.620476067281785
11,93.91706860984578,NFG-4,CFR,4.542412144028021
12,87.41824031497549,NFG-4,CFR,4.470703960142842
13,81.84659885346099,NFG-4,CFR,4.404846749544626
14,77.00080599163289,NFG-4,CFR,4.343815889222705
15,72.73281596045899,NFG-4,CFR,4.2867926714213125
16,68.93115762921758,NFG-4,CFR,4.233108291029244
17,65.51010102139668,NFG-4,CFR,4.1822043448185635
18,62.402414807028094,NFG-4,CFR,4.13360397345718
19,59.554385026571026,NFG-4,CFR,4.0868899291368415
20,56.92229430470496,NFG-4,CFR,4.041687079941036
21,54.46986156438885,NFG-4,CFR,3.997647549890405
22,52.16631750377269,NFG-4,CFR,3.954437028071284
23,49.98489367046602,NFG-4,CFR,3.9117208331880335
24,47.90218976752993,NFG-4,CFR,3.869161218769237
25,45.98610217682875,NFG-4,CFR,3.8283392242489827
26,44.21740593925847,NFG-4,CFR,3.7891185110957024
27,42.579724237804385,NFG-4,CFR,3.751378183112854
28,41.059019800739975,NFG-4,CFR,3.71501053894198
29,39.643191531748926,NFG-4,CFR,3.679919219130709
30,38.32175181402397,NFG-4,CFR,3.6460176674550278
31,37.08556627163614,NFG-4,CFR,3.6132278446320383
32,35.926642325647435,NFG-4,CFR,3.581479146317456
33,34.837956194567255,NFG-4,CFR,3.550707487650704
34,33.81331042413882,NFG-4,CFR,3.520854524501023
35,32.84721584059196,NFG-4,CFR,3.4918669876277693
36,31.93479317835329,NFG-4,CFR,3.463696110661073
37,31.071690660019442,NFG-4,CFR,3.4362971364729593
38,30.25401459001887,NFG-4,CFR,3.409628889390796
39,29.478270626172275,NFG-4,CFR,3.383653402987537
40,28.74131386051795,NFG-4,CFR,3.358335595003246
41,28.040306205383445,NFG-4,CFR,3.3336429824128775
42,27.372679867160002,NFG-4,CFR,3.309545430833816
43,26.73610591676095,NFG-4,CFR,3.2860149334236226
44,26.12846714592547,NFG-4,CFR,3.263025415198924
45,25.547834542682665,NFG-4,CFR,3.2405525593468645
46,24.99244683523301,NFG-4,CFR,3.218573652628088
47,24.46069264724929,NFG-4,CFR,3.1970674474071226
48,23.951094883764995,NFG-4,CFR,3.1760140382092934
49,23.46229702899427,NFG-4,CFR,3.155394751006557
50,22.993051088414404,NFG-4,CFR,3.135192043689038
51,22.54220694942586,NFG-4,CFR,3.1153894163928575
52,22.108702969629235,NFG-4,CFR,3.0959713305357575
53,21.69155763057961,NFG-4,CFR,3.0769231355650617
54,21.28986211890225,NFG-4,CFR,3.0582310025529114
55,20.90277371674034,NFG-4,CFR,3.0398818638847125
56,20.529509900369987,NFG-4,CFR,3.0218633583820345
57,20.16934306001258,NFG-4,CFR,3.004163781282631
58,19.821595765874463,NFG-4,CFR,2.9867720385707637
59,19.485636515605393,NFG-4,CFR,2.9696776052114635
60,19.16087590701204,NFG-4,CFR,2.9528704868950855
61,18.84676318722495,NFG-4,CFR,2.9363411849438745
62,18.54278313581807,NFG-4,CFR,2.920080664072093
63,18.248453244773316,NFG-4,CFR,2.9040803227256506
64,17.963321162823718,NFG-4,CFR,2.8883319657575104
65,17.686962375703388,NFG-4,CFR,2.8728277792215473
66,17.41897809728357,NFG-4,CFR,2.857560307090755
67,17.15899334956299,NFG-4,CFR,2.842522429726219
68,16.90665521206938,NFG-4,CFR,2.827707343941076
69,16.661631223488712,NFG-4,CFR,2.8131085445199258
70,16.423607920296035,NFG-4,CFR,2.7987198070678274
71,16.192289498883383,NFG-4,CFR,2.784535172075869
72,15.967396589176644,NFG-4,CFR,2.7705489301011275
73,15.748665129050949,NFG-4,CFR,2.7567556079687927
74,15.535845330009693,NFG-4,CFR,2.743149955913012
75,15.328700725609565,NFG-4,CFR,2.7297269355808713
76,15.127007295009435,NFG-4,CFR,2.7164817088308504
77,14.930552654814505,NFG-4,CFR,2.7034096272634978
78,14.739135313086138,NFG-4,CFR,2.6905062224275915
79,14.552563980009097,NFG-4,CFR,2.6777671966501617
80,14.370656930258974,NFG-4,CFR,2.6651884144433007
81,14.19324141260148,NFG-4,CFR,2.6527658944447454
82,14.020153102691722,NFG-4,CFR,2.640495801852932
83,13.851235595430296,NFG-4,CFR,2.628374441320582
84,13.68633993358003,NFG-4,CFR,2.6163982502738725
85,13.525324169655505,NFG-4,CFR,2.604563792626866
86,13.368052958380417,NFG-4,CFR,2.5928677528636728
87,13.21439717724968,NFG-4,CFR,2.581306930462602
88,13.064233572962678,NFG-4,CFR,2.569878234638974
89,12.917444431693525,NFG-4,CFR,2.5585786793850476
90,12.773917271341304,NFG-4,CFR,2.547405378786917
91,12.633544554073865,NFG-4,CFR,2.5363555426003357
92,12.496223417616534,NFG-4,CFR,2.525426472068145
93,12.361855423878694,NFG-4,CFR,2.5146155559639274
94,12.230346323624701,NFG-4,CFR,2.503920266847182
95,12.101605836007593,NFG-4,CFR,2.4933381575166447
96,11.97554744188244,NFG-4,CFR,2.482866857649343
97,11.852088189904293,NFG-4,CFR,2.4725040706137986
98,11.731148514497136,NFG-4,CFR,2.462247570446612
99,11.612652064855695,NFG-4,CFR,2.452095198982589
100,11.496525544207202,NFG-4,CFR,2.4420448631290927
101,11.382698558620973,NFG-4,CFR,2.432094532275923
102,11.271103474712902,NFG-4,CFR,2.42224223583291
103,11.161675285638069,NFG-4,CFR,2.4124860608875496
104,11.054351484814617,NFG-4,CFR,2.402824149975812
105,10.949071946864024,NFG-4,CFR,2.3932546989596633
106,10.845778815289805,NFG-4,CFR,2.3837759550051163
107,10.744416396455335,NFG-4,CFR,2.3743862146552788
108,10.644931059451096,NFG-4,CFR,2.3650838219929633
109,10.547271141474482,NFG-4,CFR,2.3558671668880393
110,10.451386858370142,NFG-4,CFR,2.3467346833247644
111,10.357230220006443,NFG-4,CFR,2.3376848478048458
112,10.264754950184965,NFG-4,CFR,2.3287161778220864
113,10.173916410802804,NFG-4,CFR,2.319827230404841
114,10.08467153000629,NFG-4,CFR,2.311016600722686
115,9.996978734093204,NFG-4,CFR,2.302282920753933
116,9.910797882937231,NFG-4,CFR,2.2936248580108187
117,9.82609020872411,NFG-4,CFR,2.285041114319429
118,9.742818257802696,NFG-4,CFR,2.276530424651518
119,9.660945835468226,NFG-4,CFR,2.268091556005654
120,9.580437953505964,NFG-4,CFR,2.2597233063351347
121,9.501260780336565,NFG-4,CFR,2.251424503520447
122,9.423381593612419,NFG-4,CFR,2.2431940043839234
123,9.346768735127853,NFG-4,CFR,2.235030693744772
124,9.271391567909063,NFG-4,CFR,2.226933483512151
125,9.19722043536575,NFG-4,CFR,2.218901311814882
126,9.124226622386686,NFG-4,CFR,2.210933142165709
127,9.052382318273374,NFG-4,CFR,2.203027962658592
128,8.981660581411859,NFG-4,CFR,2.1951847851975654
129,8.91203530558704,NFG-4,CFR,2.1874026447555193
130,8.843481187851694,NFG-4,CFR,2.179680598661602
131,8.775973697868096,NFG-4,CFR,2.1720177259160334
132,8.709489048641785,NFG-4,CFR,2.1644131265308095
133,8.644004168576828,NFG-4,CFR,2.156865920895429
134,8.579496674781524,NFG-4,CFR,2.1493752491662765
135,8.515944847560831,NFG-4,CFR,2.1419402706787483
