step,exp,game_name,algorithm_name,log_exp
0,0.5555555555555555,liars_dice_1n_3s,LinearCFR,-0.5877866649021192
1,0.5555555555555555,liars_dice_1n_3s,LinearCFR,-0.5877866649021192
2,0.35893671644035485,liars_dice_1n_3s,LinearCFR,-1.0246091833574487
3,0.27709962996136606,liars_dice_1n_3s,LinearCFR,-1.283378162511548
4,0.20392886826862427,liars_dice_1n_3s,LinearCFR,-1.5899840309003797
5,0.13901860117989912,liars_dice_1n_3s,LinearCFR,-1.973147533366612
6,0.12289164560029509,liars_dice_1n_3s,LinearCFR,-2.0964522419355522
7,0.10867338771634709,liars_dice_1n_3s,LinearCFR,-2.2194083380457474
8,0.07500287457482678,liars_dice_1n_3s,LinearCFR,-2.5902288385159555
9,0.05747828095779543,liars_dice_1n_3s,LinearCFR,-2.8563481250070573
10,0.047027684420014454,liars_dice_1n_3s,LinearCFR,-3.0570188204692084
11,0.04097458505491578,liars_dice_1n_3s,LinearCFR,-3.1948032811902
12,0.042737369649569694,liars_dice_1n_3s,LinearCFR,-3.1526815740460616
13,0.03437483990548882,liars_dice_1n_3s,LinearCFR,-3.3704303803011175
14,0.02952775666063453,liars_dice_1n_3s,LinearCFR,-3.522424554258509
15,0.026086664307117195,liars_dice_1n_3s,LinearCFR,-3.646331041318386
16,0.026760265474433137,liars_dice_1n_3s,LinearCFR,-3.6208371232020675
17,0.0309882635673929,liars_dice_1n_3s,LinearCFR,-3.474146740782249
18,0.024848763244208767,liars_dice_1n_3s,LinearCFR,-3.694947296522727
19,0.02327946653248668,liars_dice_1n_3s,LinearCFR,-3.7601835716526497
20,0.02158041292496171,liars_dice_1n_3s,LinearCFR,-3.8359691847216024
21,0.024513492288793348,liars_dice_1n_3s,LinearCFR,-3.708531607349137
22,0.027011914415739843,liars_dice_1n_3s,LinearCFR,-3.6114772356538056
23,0.02086791088388279,liars_dice_1n_3s,LinearCFR,-3.8695426642986774
24,0.014735355103977006,liars_dice_1n_3s,LinearCFR,-4.217505563729148
25,0.0156926533127867,liars_dice_1n_3s,LinearCFR,-4.154562618007554
26,0.026470747579842094,liars_dice_1n_3s,LinearCFR,-3.631715020609182
27,0.01685695145789909,liars_dice_1n_3s,LinearCFR,-4.082992157828672
28,0.019049862370755247,liars_dice_1n_3s,LinearCFR,-3.9606954020677954
29,0.017779871546038266,liars_dice_1n_3s,LinearCFR,-4.029688273554745
30,0.016632783059197083,liars_dice_1n_3s,LinearCFR,-4.096379648053417
31,0.01559323411799729,liars_dice_1n_3s,LinearCFR,-4.160918169190987
32,0.014648189625997447,liars_dice_1n_3s,LinearCFR,-4.2234385261723215
