step,exp,game_name,algorithm_name,log_exp
0,0.5555555555555555,liars_dice_1n_3s,CFR,-0.5877866649021192
1,0.5555555555555555,liars_dice_1n_3s,CFR,-0.5877866649021192
2,0.399912413873476,liars_dice_1n_3s,CFR,-0.91650972116687
3,0.27122406220136747,liars_dice_1n_3s,CFR,-1.3048100019204245
4,0.20480741356010673,liars_dice_1n_3s,CFR,-1.5856851874479945
5,0.171149697781481,liars_dice_1n_3s,CFR,-1.765216679818305
6,0.1470170184148972,liars_dice_1n_3s,CFR,-1.9172069273744943
7,0.12113156510551605,liars_dice_1n_3s,CFR,-2.1108780091625
8,0.10598689248045867,liars_dice_1n_3s,CFR,-2.244439848360814
9,0.09421057109374098,liars_dice_1n_3s,CFR,-2.3622228840171977
10,0.08478951398436695,liars_dice_1n_3s,CFR,-2.467583399675023
11,0.07708137634942444,liars_dice_1n_3s,CFR,-2.562893579479349
12,0.0705202158354526,liars_dice_1n_3s,CFR,-2.6518558608296328
13,0.06509558384811011,liars_dice_1n_3s,CFR,-2.731898568503169
14,0.06044589928753079,liars_dice_1n_3s,CFR,-2.8060065406568913
15,0.056416172668362116,liars_dice_1n_3s,CFR,-2.874999412143842
16,0.05289016187658946,liars_dice_1n_3s,CFR,-2.9395379332814136
17,0.049778975883848886,liars_dice_1n_3s,CFR,-3.0001625550978486
18,0.047013477223635136,liars_dice_1n_3s,CFR,-3.0573209689377956
19,0.044539083685549055,liars_dice_1n_3s,CFR,-3.111388190208072
20,0.042312129501271556,liars_dice_1n_3s,CFR,-3.1626814845956237
21,0.04029726619168722,liars_dice_1n_3s,CFR,-3.211471648765055
22,0.03846557227388324,liars_dice_1n_3s,CFR,-3.2579916643999485
23,0.03679315608806226,liars_dice_1n_3s,CFR,-3.302443426970781
24,0.0352601079177263,liars_dice_1n_3s,CFR,-3.345003041389578
25,0.033849703601017314,liars_dice_1n_3s,CFR,-3.385825035909831
26,0.03254779192405509,liars_dice_1n_3s,CFR,-3.425045749063113
27,0.03134231814909007,liars_dice_1n_3s,CFR,-3.462786077045961
28,0.0302229496437654,liars_dice_1n_3s,CFR,-3.499153721216836
29,0.029180778966394233,liars_dice_1n_3s,CFR,-3.5342450410281048
30,0.028208086334181065,liars_dice_1n_3s,CFR,-3.568146592703787
31,0.027298148065336494,liars_dice_1n_3s,CFR,-3.6009364155267787
32,0.02644508093829477,liars_dice_1n_3s,CFR,-3.632685113841357
33,0.02564371484925551,liars_dice_1n_3s,CFR,-3.663456772508112
34,0.024889487941924443,liars_dice_1n_3s,CFR,-3.693309735657794
35,0.024178359715012324,liars_dice_1n_3s,CFR,-3.722297272531046
36,0.023506738611817554,liars_dice_1n_3s,CFR,-3.7504681494977414
37,0.02287142135203865,liars_dice_1n_3s,CFR,-3.777867123685858
38,0.022269541842774562,liars_dice_1n_3s,CFR,-3.804535370768016
39,0.021698527949369995,liars_dice_1n_3s,CFR,-3.8305108571712805
40,0.021156064750635764,liars_dice_1n_3s,CFR,-3.8558286651555695
41,0.020640063171351974,liars_dice_1n_3s,CFR,-3.880521277745941
42,0.020148633095843582,liars_dice_1n_3s,CFR,-3.9046188293250017
43,0.019680060233149603,liars_dice_1n_3s,CFR,-3.928149326735193
44,0.019232786136941626,liars_dice_1n_3s,CFR,-3.9511388449598934
45,0.01880539088945401,liars_dice_1n_3s,CFR,-3.9736117008119534
46,0.018396578044031164,liars_dice_1n_3s,CFR,-3.995590607530725
47,0.018005161489902777,liars_dice_1n_3s,CFR,-4.017096812751692
48,0.01763005395886315,liars_dice_1n_3s,CFR,-4.0381502219495236
49,0.017270256939294563,liars_dice_1n_3s,CFR,-4.058769509152256
50,0.016924851800508622,liars_dice_1n_3s,CFR,-4.078972216469778
51,0.016592991961282944,liars_dice_1n_3s,CFR,-4.09877484376596
52,0.01627389596202751,liars_dice_1n_3s,CFR,-4.118192929623061
53,0.015966841321234562,liars_dice_1n_3s,CFR,-4.1372411245937535
54,0.01567115907454506,liars_dice_1n_3s,CFR,-4.155933257605905
55,0.01538622890955331,liars_dice_1n_3s,CFR,-4.174282396274102
56,0.015111474821882707,liars_dice_1n_3s,CFR,-4.192300901776782
57,0.014846361228516347,liars_dice_1n_3s,CFR,-4.210000478876182
58,0.014590389483197123,liars_dice_1n_3s,CFR,-4.227392221588049
59,0.014343094746193795,liars_dice_1n_3s,CFR,-4.244486654947349
60,0.014104043167090498,liars_dice_1n_3s,CFR,-4.261293773263735
61,0.013872829344679212,liars_dice_1n_3s,CFR,-4.277823075214943
62,0.013649074032668282,liars_dice_1n_3s,CFR,-4.294083596086721
63,0.01343242206389575,liars_dice_1n_3s,CFR,-4.310083937433164
64,0.013222540469147358,liars_dice_1n_3s,CFR,-4.325832294401304
65,0.013019116769622016,liars_dice_1n_3s,CFR,-4.34133648093727
66,0.012821857424627721,liars_dice_1n_3s,CFR,-4.35660395306806
67,0.012630486418290038,liars_dice_1n_3s,CFR,-4.371641830432597
68,0.012444743970962215,liars_dice_1n_3s,CFR,-4.38645691621774
69,0.012264385362687438,liars_dice_1n_3s,CFR,-4.40105571563889
70,0.012089179857506141,liars_dice_1n_3s,CFR,-4.415444453090993
71,0.011918909718668075,liars_dice_1n_3s,CFR,-4.429629088082946
72,0.011753369305908735,liars_dice_1n_3s,CFR,-4.443615330057691
73,0.011592364246923718,liars_dice_1n_3s,CFR,-4.457408652190024
74,0.011435710676019374,liars_dice_1n_3s,CFR,-4.4710143042457995
75,0.011283234533672429,liars_dice_1n_3s,CFR,-4.484437324577942
