step,exp,game_name,algorithm_name,log_exp
0,0.5555555555555555,liars_dice_1n_3s,DCFR,-0.5877866649021192
1,0.5555555555555555,liars_dice_1n_3s,DCFR,-0.5877866649021192
2,0.33146411689574196,liars_dice_1n_3s,DCFR,-1.104235719873491
3,0.30690809963552457,liars_dice_1n_3s,DCFR,-1.1812069259304296
4,0.2057459205675583,liars_dice_1n_3s,DCFR,-1.581113266753677
5,0.12462019879255941,liars_dice_1n_3s,DCFR,-2.082484576677481
6,0.12871426856754753,liars_dice_1n_3s,DCFR,-2.050160303644623
7,0.0933426236413874,liars_dice_1n_3s,DCFR,-2.371478430419811
8,0.07082443267038008,liars_dice_1n_3s,DCFR,-2.6475512435993678
9,0.04862996009237906,liars_dice_1n_3s,DCFR,-3.0235154752046767
10,0.03529866442639898,liars_dice_1n_3s,DCFR,-3.34391015070485
11,0.02900107158521746,liars_dice_1n_3s,DCFR,-3.540422498463947
12,0.02544660728398168,liars_dice_1n_3s,DCFR,-3.6711728539493906
13,0.021570806618836882,liars_dice_1n_3s,DCFR,-3.836414423877533
14,0.017748004570949202,liars_dice_1n_3s,DCFR,-4.031482187918223
15,0.01470461271008558,liars_dice_1n_3s,DCFR,-4.21959404461743
16,0.011185120192284972,liars_dice_1n_3s,DCFR,-4.493170938252007
17,0.008498253225067802,liars_dice_1n_3s,DCFR,-4.767894639537687
18,0.00636152963236148,liars_dice_1n_3s,DCFR,-5.057486422314637
19,0.005341837893887834,liars_dice_1n_3s,DCFR,-5.232185510339261
20,0.004597330870349442,liars_dice_1n_3s,DCFR,-5.3822793894709084
21,0.003985001388675004,liars_dice_1n_3s,DCFR,-5.525217618264485
22,0.003476769327510676,liars_dice_1n_3s,DCFR,-5.661651770546963
23,0.0030514198885066637,liars_dice_1n_3s,DCFR,-5.792148259476347
24,0.002692722366918976,liars_dice_1n_3s,DCFR,-5.917202564815954
25,0.0023881157643263207,liars_dice_1n_3s,DCFR,-6.037250607103194
26,0.0021277761002907597,liars_dice_1n_3s,DCFR,-6.152677929067112
27,0.0019039451079225084,liars_dice_1n_3s,DCFR,-6.263827172901184
28,0.0017104407049394407,liars_dice_1n_3s,DCFR,-6.371004219485419
29,0.0015422956864877546,liars_dice_1n_3s,DCFR,-6.4744832670435475
30,0.0013954880590061128,liars_dice_1n_3s,DCFR,-6.574511061809807
31,0.0012667376726097357,liars_dice_1n_3s,DCFR,-6.6713104451655845
32,0.0011533513634530562,liars_dice_1n_3s,DCFR,-6.765083345651026
33,0.001053103966629651,liars_dice_1n_3s,DCFR,-6.856013316962795
34,0.0009641461160323564,liars_dice_1n_3s,DCFR,-6.944267702192029
35,0.0008849322332597567,liars_dice_1n_3s,DCFR,-7.029999488476021
36,0.0008141638651056951,liars_dice_1n_3s,DCFR,-7.113348903737913
37,0.0007507447850869653,liars_dice_1n_3s,DCFR,-7.194444797396068
38,0.0006937451810243647,liars_dice_1n_3s,DCFR,-7.273405839198941
39,0.0006423729112903162,liars_dice_1n_3s,DCFR,-7.350341564199776
40,0.0005959502980082687,liars_dice_1n_3s,DCFR,-7.425353286979857
41,0.0005538952855842702,liars_dice_1n_3s,DCFR,-7.498534904273461
42,0.000515706062063824,liars_dice_1n_3s,DCFR,-7.569973601956431
43,0.00048094844346076304,liars_dice_1n_3s,DCFR,-7.639750479755619
44,0.00044924547490306915,liars_dice_1n_3s,DCFR,-7.70794110490989
