step,exp,game_name,algorithm_name,log_exp
0,0.3333333333333333,modified_rps_3,AutoCFR4,-1.0986122886681098
20,0.04952308783761275,modified_rps_3,AutoCFR4,-3.0053162971860643
40,0.04431143554990838,modified_rps_3,AutoCFR4,-3.116512496419024
60,0.028430016094124155,modified_rps_3,AutoCFR4,-3.5603097872228657
80,0.015293363488609435,modified_rps_3,AutoCFR4,-4.180336303598773
100,0.014622146600975133,modified_rps_3,AutoCFR4,-4.225218009106347
120,0.011186056293846752,modified_rps_3,AutoCFR4,-4.493087250068428
140,0.005887097225019927,modified_rps_3,AutoCFR4,-5.134992233866012
160,0.00884019475067585,modified_rps_3,AutoCFR4,-4.728446371955815
180,0.0041990688319284986,modified_rps_3,AutoCFR4,-5.4728924849570655
200,0.006474831440331313,modified_rps_3,AutoCFR4,-5.039832704116648
220,0.007311908221198787,modified_rps_3,AutoCFR4,-4.91825099671448
240,0.005091996572550522,modified_rps_3,AutoCFR4,-5.280085271391972
260,0.005168989288394543,modified_rps_3,AutoCFR4,-5.265078105048474
280,0.00625690437188911,modified_rps_3,AutoCFR4,-5.074069725463059
300,0.002764828331668856,modified_rps_3,AutoCFR4,-5.890776732130979
320,0.0044411523209100245,modified_rps_3,AutoCFR4,-5.416841404474047
340,0.004037332631428192,modified_rps_3,AutoCFR4,-5.51217104480882
360,0.004859626674169115,modified_rps_3,AutoCFR4,-5.326793660034821
380,0.0028258448149356685,modified_rps_3,AutoCFR4,-5.8689479095553825
400,0.0020594286105947435,modified_rps_3,AutoCFR4,-6.185326708153488
420,0.0028865075878529434,modified_rps_3,AutoCFR4,-5.847707954728496
440,0.003107859422804976,modified_rps_3,AutoCFR4,-5.7738210782574075
460,0.0028322746993845183,modified_rps_3,AutoCFR4,-5.866675109484462
480,0.002454020784644434,modified_rps_3,AutoCFR4,-6.010027463029027
500,0.0034640681402085816,modified_rps_3,AutoCFR4,-5.665311617514512
520,0.003437303311346729,modified_rps_3,AutoCFR4,-5.673068036143804
540,0.0026259213357272826,modified_rps_3,AutoCFR4,-5.942323459480425
560,0.0017866227440022364,modified_rps_3,AutoCFR4,-6.327428176450555
580,0.0017963991707554139,modified_rps_3,AutoCFR4,-6.321971078365464
600,0.0016148439152853244,modified_rps_3,AutoCFR4,-6.42851697386028
620,0.0013668396494441182,modified_rps_3,AutoCFR4,-6.595254029185652
640,0.0013066992836875957,modified_rps_3,AutoCFR4,-6.640250952153608
660,0.0013724523041688808,modified_rps_3,AutoCFR4,-6.5911561362453455
680,0.0013844352118070058,modified_rps_3,AutoCFR4,-6.582463011820527
700,0.001343670002156544,modified_rps_3,AutoCFR4,-6.612350601139328
720,0.001269322738303158,modified_rps_3,AutoCFR4,-6.669271797680997
740,0.001195557304274647,modified_rps_3,AutoCFR4,-6.729142838902533
760,0.001119723971537756,modified_rps_3,AutoCFR4,-6.794673078034054
780,0.00126284398793447,modified_rps_3,AutoCFR4,-6.6743889682361255
800,0.0013697349252694835,modified_rps_3,AutoCFR4,-6.593138043067537
820,0.0013912577404652238,modified_rps_3,AutoCFR4,-6.577547091713286
840,0.0012761251845382626,modified_rps_3,AutoCFR4,-6.663926991866808
860,0.0016893501816575285,modified_rps_3,AutoCFR4,-6.383411331884224
880,0.0020275691738736723,modified_rps_3,AutoCFR4,-6.200917654739851
900,0.0020715929502348462,modified_rps_3,AutoCFR4,-6.179437426473598
920,0.0017419749365717163,modified_rps_3,AutoCFR4,-6.352735788386837
940,0.0011901759645764343,modified_rps_3,AutoCFR4,-6.733654113398338
960,0.0012439194655129715,modified_rps_3,AutoCFR4,-6.68948802509439
980,0.0009851171335518716,modified_rps_3,AutoCFR4,-6.922750006550744
1000,0.00112210487498543,modified_rps_3,AutoCFR4,-6.792549004783303
1020,0.0011792690259563587,modified_rps_3,AutoCFR4,-6.742860501983597
1040,0.0009954267528993477,modified_rps_3,AutoCFR4,-6.912339015369596
1060,0.001104923670550012,modified_rps_3,AutoCFR4,-6.807979022823636
1080,0.0011066186593485239,modified_rps_3,AutoCFR4,-6.806446165769549
1100,0.0016903417307550517,modified_rps_3,AutoCFR4,-6.382824562940978
1120,0.0014126777350753073,modified_rps_3,AutoCFR4,-6.562268272717816
1140,0.0010234090315070221,modified_rps_3,AutoCFR4,-6.884616036630247
1160,0.0008157294926163239,modified_rps_3,AutoCFR4,-7.111427762106475
1180,0.0010401936283257751,modified_rps_3,AutoCFR4,-6.8683484020759265
1200,0.0009189504614095512,modified_rps_3,AutoCFR4,-6.992278341947741
1220,0.0010201303050606514,modified_rps_3,AutoCFR4,-6.887824909785839
1240,0.001308604246836903,modified_rps_3,AutoCFR4,-6.63879417020538
1260,0.0013963517499478995,modified_rps_3,AutoCFR4,-6.573892336504316
1280,0.0008844903946087501,modified_rps_3,AutoCFR4,-7.030498904108251
1300,0.0007473388031800643,modified_rps_3,AutoCFR4,-7.198991923874435
1320,0.0009087829922939106,modified_rps_3,AutoCFR4,-7.0034042246378325
1340,0.0008060728283903196,modified_rps_3,AutoCFR4,-7.1233364617353
1360,0.0009561110121079075,modified_rps_3,AutoCFR4,-6.9526365302026605
1380,0.001338959100216891,modified_rps_3,AutoCFR4,-6.615862757760603
1400,0.0007878834151757164,modified_rps_3,AutoCFR4,-7.146160429336742
1420,0.0007491470214721074,modified_rps_3,AutoCFR4,-7.196575303359541
1440,0.0008303906469254441,modified_rps_3,AutoCFR4,-7.0936143089524935
1460,0.0008764319805139864,modified_rps_3,AutoCFR4,-7.039651460135131
1480,0.0012027206794461565,modified_rps_3,AutoCFR4,-6.72316905561064
1500,0.0008793743398107512,modified_rps_3,AutoCFR4,-7.03629988084416
1520,0.000547106600489955,modified_rps_3,AutoCFR4,-7.510866892463604
1540,0.0007947942380456263,modified_rps_3,AutoCFR4,-7.137427296878031
1560,0.0007740275785498851,modified_rps_3,AutoCFR4,-7.163903053807921
1580,0.001070035561515692,modified_rps_3,AutoCFR4,-6.8400633959992
1600,0.0008521900853236952,modified_rps_3,AutoCFR4,-7.067700951179124
1620,0.0005262758516179911,modified_rps_3,AutoCFR4,-7.549685049959527
1640,0.0007323812932187868,modified_rps_3,AutoCFR4,-7.219209287244912
1660,0.0007927380740345435,modified_rps_3,AutoCFR4,-7.140017688450154
1680,0.0011158540885670698,modified_rps_3,AutoCFR4,-6.798135168582478
1700,0.0005967099065156412,modified_rps_3,AutoCFR4,-7.424079481402708
1720,0.0006872144764483723,modified_rps_3,AutoCFR4,-7.2828641216715635
1740,0.000689009810751734,modified_rps_3,AutoCFR4,-7.280255047934816
1760,0.0007118241861967245,modified_rps_3,AutoCFR4,-7.2476796065433895
1780,0.0009231584212301691,modified_rps_3,AutoCFR4,-6.98770970088696
1800,0.0005061204477393999,modified_rps_3,AutoCFR4,-7.588735877992927
1820,0.0006864870423998748,modified_rps_3,AutoCFR4,-7.2839232078071054
1840,0.0007386333922820842,modified_rps_3,AutoCFR4,-7.210708846329361
1860,0.0010142306500170173,modified_rps_3,AutoCFR4,-6.893624934179483
1880,0.0005303491279459172,modified_rps_3,AutoCFR4,-7.54197503631335
1900,0.0006656205321178277,modified_rps_3,AutoCFR4,-7.314790821400257
1920,0.0006942608817953055,modified_rps_3,AutoCFR4,-7.272662757726195
1940,0.000980203230858484,modified_rps_3,AutoCFR4,-6.927750629372565
1960,0.0005112726863720218,modified_rps_3,AutoCFR4,-7.578607477269971
1980,0.0006473783246604692,modified_rps_3,AutoCFR4,-7.342579697631214
2000,0.0006679028696221778,modified_rps_3,AutoCFR4,-7.311367799757144
2020,0.0009421897924063727,modified_rps_3,AutoCFR4,-6.967303825543506
2040,0.0004944788162653535,modified_rps_3,AutoCFR4,-7.6120062465140474
2060,0.0006089173651283308,modified_rps_3,AutoCFR4,-7.403827988905471
2080,0.0006673832097355836,modified_rps_3,AutoCFR4,-7.3121461496865905
2100,0.0008835630029175867,modified_rps_3,AutoCFR4,-7.031547958144189
2120,0.0004652079128694975,modified_rps_3,AutoCFR4,-7.673026127856736
2140,0.0006232074609638094,modified_rps_3,AutoCFR4,-7.380631091457882
2160,0.0006029577433442346,modified_rps_3,AutoCFR4,-7.413663441065368
2180,0.0006980554628872038,modified_rps_3,AutoCFR4,-7.26721199863487
2200,0.0005244955725089706,modified_rps_3,AutoCFR4,-7.5530735715191835
2220,0.0005466255466632097,modified_rps_3,AutoCFR4,-7.511746548161788
2240,0.0007693370768200036,modified_rps_3,AutoCFR4,-7.1699813531323455
2260,0.00042389218232369297,modified_rps_3,AutoCFR4,-7.766031422041153
2280,0.0005736330502321141,modified_rps_3,AutoCFR4,-7.463520651384598
2300,0.0006104404285179887,modified_rps_3,AutoCFR4,-7.401329847359688
2320,0.0007852184601032652,modified_rps_3,AutoCFR4,-7.149548585773036
2340,0.000416570698009433,modified_rps_3,AutoCFR4,-7.783454367642223
2360,0.00056785031730619,modified_rps_3,AutoCFR4,-7.4736526998415505
2380,0.0006745837746675032,modified_rps_3,AutoCFR4,-7.301414687408506
2400,0.0003873638114284539,modified_rps_3,AutoCFR4,-7.85614622532362
2420,0.0005432115258007797,modified_rps_3,AutoCFR4,-7.51801176360767
2440,0.0005846489410410438,modified_rps_3,AutoCFR4,-7.444498991649502
2460,0.000696903458250353,modified_rps_3,AutoCFR4,-7.268863667198417
2480,0.0004687522139929512,modified_rps_3,AutoCFR4,-7.665436257505845
2500,0.00047299571489031744,modified_rps_3,AutoCFR4,-7.656424228941883
2520,0.0007378501508562285,modified_rps_3,AutoCFR4,-7.211769801601047
2540,0.00040649622838356825,modified_rps_3,AutoCFR4,-7.807935907288657
2560,0.0005449209954928591,modified_rps_3,AutoCFR4,-7.514869736207518
2580,0.0005302663738906699,modified_rps_3,AutoCFR4,-7.542131085428741
2600,0.00035450016954580166,modified_rps_3,AutoCFR4,-7.944801733724782
2620,0.0005079670222239707,modified_rps_3,AutoCFR4,-7.585094029374932
2640,0.0005461456104562668,modified_rps_3,AutoCFR4,-7.512624931956372
2660,0.0005843834814905913,modified_rps_3,AutoCFR4,-7.444953144245956
2680,0.0004888051706201935,modified_rps_3,AutoCFR4,-7.623546571970952
2700,0.0004925108310651072,modified_rps_3,AutoCFR4,-7.615994105583582
2720,0.0006790067781735076,modified_rps_3,AutoCFR4,-7.294879447872918
2740,0.00041327902940216377,modified_rps_3,AutoCFR4,-7.791387577143109
2760,0.00043464202253015727,modified_rps_3,AutoCFR4,-7.740987802386174
2780,0.0006800345250054518,modified_rps_3,AutoCFR4,-7.293366989016139
2800,0.00037250005649805407,modified_rps_3,AutoCFR4,-7.895273368472043
2820,0.0004891005110937152,modified_rps_3,AutoCFR4,-7.622942545451782
2840,0.0006363132750252798,modified_rps_3,AutoCFR4,-7.359819545102859
2860,0.0003651681253541428,modified_rps_3,AutoCFR4,-7.9151526930248055
2880,0.0004997556102065981,modified_rps_3,AutoCFR4,-7.601391358620567
2900,0.0005842949892475024,modified_rps_3,AutoCFR4,-7.445104584091
2920,0.000349538017388934,modified_rps_3,AutoCFR4,-7.958898225699896
2940,0.0004925139696614067,modified_rps_3,AutoCFR4,-7.6159877329596695
2960,0.0005449293167776037,modified_rps_3,AutoCFR4,-7.514854465698071
2980,0.0003358826480699961,modified_rps_3,AutoCFR4,-7.998748720703581
3000,0.0004829093503635751,modified_rps_3,AutoCFR4,-7.63568160233255
3020,0.0005269865553345354,modified_rps_3,AutoCFR4,-7.548335521447514
3040,0.0003288522894038526,modified_rps_3,AutoCFR4,-8.019901876392728
3060,0.0004766106258687064,modified_rps_3,AutoCFR4,-7.648810698397711
3080,0.0005307536260309997,modified_rps_3,AutoCFR4,-7.541212625504105
3100,0.0003286391186605453,modified_rps_3,AutoCFR4,-8.020550313005472
3120,0.00047081420863209766,modified_rps_3,AutoCFR4,-7.661047003271237
3140,0.0005500036605839975,modified_rps_3,AutoCFR4,-7.505585624152638
3160,0.0003317530814411218,modified_rps_3,AutoCFR4,-8.011119596351623
3180,0.00045551293906595514,modified_rps_3,AutoCFR4,-7.694086435375824
3200,0.000572294837759113,modified_rps_3,AutoCFR4,-7.465856248755699
3220,0.0003313735140949847,modified_rps_3,AutoCFR4,-8.01226437742403
3240,0.0004149882703450014,modified_rps_3,AutoCFR4,-7.787260302361929
3260,0.000578775467146242,modified_rps_3,AutoCFR4,-7.454595949823555
3280,0.00035730799385100265,modified_rps_3,AutoCFR4,-7.9369124202464665
3300,0.00036664083750992393,modified_rps_3,AutoCFR4,-7.911127833481911
3320,0.0005455316768194496,modified_rps_3,AutoCFR4,-7.513749685047227
3340,0.00040540777490583046,modified_rps_3,AutoCFR4,-7.8106171457735165
3360,0.0004308466802492861,modified_rps_3,AutoCFR4,-7.749758261427631
3380,0.00044909970549203426,modified_rps_3,AutoCFR4,-7.708265633644491
3400,0.0004138203397692497,modified_rps_3,AutoCFR4,-7.790078640237705
3420,0.0004275759765868248,modified_rps_3,AutoCFR4,-7.757378562368206
3440,0.00027792524888711756,modified_rps_3,AutoCFR4,-8.188158369325999
3460,0.00040231379219085595,modified_rps_3,AutoCFR4,-7.818278196248302
3480,0.0004311777266309824,modified_rps_3,AutoCFR4,-7.748990194084459
3500,0.00028897749534292916,modified_rps_3,AutoCFR4,-8.14916174366964
3520,0.00042223261564142134,modified_rps_3,AutoCFR4,-7.769954173896145
3540,0.0005252167618607084,modified_rps_3,AutoCFR4,-7.5516995008493515
3560,0.0003271893357028599,modified_rps_3,AutoCFR4,-8.024971546362003
3580,0.000348727982011382,modified_rps_3,AutoCFR4,-7.961218360839277
3600,0.00047999213603155955,modified_rps_3,AutoCFR4,-7.641740837464129
3620,0.0003942715925422391,modified_rps_3,AutoCFR4,-7.838470564965861
3640,0.0004114958456558626,modified_rps_3,AutoCFR4,-7.795711633509623
3660,0.0002740332821201952,modified_rps_3,AutoCFR4,-8.202260991360841
3680,0.00038802241994778663,modified_rps_3,AutoCFR4,-7.854447436639811
