step,exp,game_name,algorithm_name,log_exp
0,0.3333333333333333,modified_rps_3,CFR,-1.0986122886681098
20,0.04237916327778801,modified_rps_3,CFR,-3.16109846966421
40,0.030846617346510202,modified_rps_3,CFR,-3.4787281830539056
60,0.02046757661217538,modified_rps_3,CFR,-3.888913273607185
80,0.016892232253362505,modified_rps_3,CFR,-4.080901392693896
100,0.013234593192341854,modified_rps_3,CFR,-4.324921181037138
120,0.0070217791176905575,modified_rps_3,CFR,-4.9587386574853305
140,0.009121147128836632,modified_rps_3,CFR,-4.697159701135065
160,0.010618989429850761,modified_rps_3,CFR,-4.5451114249606075
180,0.004989636383028795,modified_rps_3,CFR,-5.3003922410063
200,0.0069159174085300645,modified_rps_3,CFR,-4.973929653318857
220,0.006004704529924826,modified_rps_3,CFR,-5.115212028669935
240,0.005796095434421111,modified_rps_3,CFR,-5.150570789093158
260,0.00638400900786279,modified_rps_3,CFR,-5.053959007829548
280,0.0038431945485546126,modified_rps_3,CFR,-5.561451344544798
300,0.004939031756466011,modified_rps_3,CFR,-5.310585967708339
320,0.005372311490839665,modified_rps_3,CFR,-5.2264970178547925
340,0.004128486469812426,modified_rps_3,CFR,-5.489844411376924
360,0.002758446304320511,modified_rps_3,CFR,-5.893087690976676
380,0.003895330253979312,modified_rps_3,CFR,-5.547976814042194
400,0.004612822412616735,modified_rps_3,CFR,-5.37891537230406
420,0.0033856330241285593,modified_rps_3,CFR,-5.688214381496641
440,0.0029603786056606463,modified_rps_3,CFR,-5.822438111507826
460,0.002327345470670289,modified_rps_3,CFR,-6.0630269438548385
480,0.00296428363366949,modified_rps_3,CFR,-5.821119883255619
500,0.00363853042586626,modified_rps_3,CFR,-5.616175408011667
520,0.003442930359439572,modified_rps_3,CFR,-5.671432321539703
540,0.00344084535803707,modified_rps_3,CFR,-5.672038094171419
560,0.002258727982326958,modified_rps_3,CFR,-6.09295346382999
580,0.0024266078569506744,modified_rps_3,CFR,-6.021260940508393
600,0.0013694012993443472,modified_rps_3,CFR,-6.59338164243568
620,0.0020785570672973708,modified_rps_3,CFR,-6.176081343647832
640,0.001895907809358749,modified_rps_3,CFR,-6.268057500087414
660,0.0020655046283036826,modified_rps_3,CFR,-6.182380710363234
680,0.002341962193174202,modified_rps_3,CFR,-6.056766156902666
