step,exp,game_name,algorithm_name,log_exp
0,0.6550595238095238,liars_dice_1n_4s,AutoCFR4,-0.4230291714307882
1,0.6550595238095238,liars_dice_1n_4s,AutoCFR4,-0.4230291714307882
2,0.3282102862832691,liars_dice_1n_4s,AutoCFR4,-1.1141007593082348
3,0.3792415214518724,liars_dice_1n_4s,AutoCFR4,-0.9695820170960204
4,0.29031356227235683,liars_dice_1n_4s,AutoCFR4,-1.2367936909155048
5,0.2482926014120327,liars_dice_1n_4s,AutoCFR4,-1.3931473838832287
6,0.1969751486256193,liars_dice_1n_4s,AutoCFR4,-1.6246777073101482
7,0.18390251776465194,liars_dice_1n_4s,AutoCFR4,-1.693349456521308
8,0.1412806034621824,liars_dice_1n_4s,AutoCFR4,-1.9570072707441712
9,0.11198280980579303,liars_dice_1n_4s,AutoCFR4,-2.189409903343746
10,0.0969446056025977,liars_dice_1n_4s,AutoCFR4,-2.33361553986679
11,0.08140521878945307,liars_dice_1n_4s,AutoCFR4,-2.508315895136242
12,0.06691453749890941,liars_dice_1n_4s,AutoCFR4,-2.704339033527701
13,0.06859500967886847,liars_dice_1n_4s,AutoCFR4,-2.679535492102357
14,0.05592290879087356,liars_dice_1n_4s,AutoCFR4,-2.8837811654052428
15,0.05107199382930601,liars_dice_1n_4s,AutoCFR4,-2.9745189979782265
16,0.04118793204329646,liars_dice_1n_4s,AutoCFR4,-3.1896099771041033
17,0.0373339838406667,liars_dice_1n_4s,AutoCFR4,-3.2878512722033815
18,0.03301833911055549,liars_dice_1n_4s,AutoCFR4,-3.41069214125384
19,0.027771991763398667,liars_dice_1n_4s,AutoCFR4,-3.5837272566704907
20,0.02594083028703084,liars_dice_1n_4s,AutoCFR4,-3.651937092624941
21,0.02508446252913922,liars_dice_1n_4s,AutoCFR4,-3.685506647261539
22,0.02214288545460224,liars_dice_1n_4s,AutoCFR4,-3.8102390325240814
23,0.020156357572707513,liars_dice_1n_4s,AutoCFR4,-3.9042355280598047
24,0.01770258436252045,liars_dice_1n_4s,AutoCFR4,-4.034044640878711
25,0.01628082920416561,liars_dice_1n_4s,AutoCFR4,-4.117766985788024
26,0.014803554214190356,liars_dice_1n_4s,AutoCFR4,-4.212887977435912
27,0.01324307173595534,liars_dice_1n_4s,AutoCFR4,-4.324280751155859
28,0.010782508663968737,liars_dice_1n_4s,AutoCFR4,-4.529830025921269
29,0.008964671090499435,liars_dice_1n_4s,AutoCFR4,-4.714463860774372
30,0.007945787802208587,liars_dice_1n_4s,AutoCFR4,-4.835113326928873
31,0.00754423456571908,liars_dice_1n_4s,AutoCFR4,-4.886971641117514
32,0.0070054259204734015,liars_dice_1n_4s,AutoCFR4,-4.961070298689892
33,0.005855076822074208,liars_dice_1n_4s,AutoCFR4,-5.140446161254364
34,0.0053592608351079735,liars_dice_1n_4s,AutoCFR4,-5.228929217306809
35,0.005462080553314649,liars_dice_1n_4s,AutoCFR4,-5.209925508087223
36,0.005339948017687543,liars_dice_1n_4s,AutoCFR4,-5.232539360572856
37,0.005075338139330674,liars_dice_1n_4s,AutoCFR4,-5.28336212783432
38,0.004516685322855402,liars_dice_1n_4s,AutoCFR4,-5.399976889811576
39,0.0038991759675921084,liars_dice_1n_4s,AutoCFR4,-5.5469900385324875
40,0.003365484094163061,liars_dice_1n_4s,AutoCFR4,-5.694183464668469
41,0.0029802890127563555,liars_dice_1n_4s,AutoCFR4,-5.815734999021054
42,0.003008159851495107,liars_dice_1n_4s,AutoCFR4,-5.806426732187152
43,0.0027710004538764113,liars_dice_1n_4s,AutoCFR4,-5.888546849306141
44,0.0024982878487444238,liars_dice_1n_4s,AutoCFR4,-5.9921496422342955
45,0.0023246068831406265,liars_dice_1n_4s,AutoCFR4,-6.064204336759039
46,0.002412697445107234,liars_dice_1n_4s,AutoCFR4,-6.027009885568554
47,0.002501999591766238,liars_dice_1n_4s,AutoCFR4,-5.990665030100406
48,0.002387384820867623,liars_dice_1n_4s,AutoCFR4,-6.037556729341634
49,0.0021419290610222436,liars_dice_1n_4s,AutoCFR4,-6.146048425608524
50,0.001953994275211021,liars_dice_1n_4s,AutoCFR4,-6.237879655145254
51,0.001781706302565425,liars_dice_1n_4s,AutoCFR4,-6.330183776891919
52,0.0018230813730835266,liars_dice_1n_4s,AutoCFR4,-6.307227147373675
53,0.0017574739313018367,liars_dice_1n_4s,AutoCFR4,-6.343877767219142
54,0.0015481812931528172,liars_dice_1n_4s,AutoCFR4,-6.470674396232158
55,0.0015112680813524001,liars_dice_1n_4s,AutoCFR4,-6.494806191605671
56,0.001430061557259124,liars_dice_1n_4s,AutoCFR4,-6.550037788602466
57,0.0013943063920865417,liars_dice_1n_4s,AutoCFR4,-6.575358197332481
58,0.001415753481841961,liars_dice_1n_4s,AutoCFR4,-6.560093393611236
59,0.0013128021137733675,liars_dice_1n_4s,AutoCFR4,-6.635591408063724
60,0.001240979274541032,liars_dice_1n_4s,AutoCFR4,-6.691854473510701
61,0.0011298792108734163,liars_dice_1n_4s,AutoCFR4,-6.785644545003731
62,0.0011137462638639434,liars_dice_1n_4s,AutoCFR4,-6.8000259337402635
63,0.0010985851964876586,liars_dice_1n_4s,AutoCFR4,-6.8137321120348915
64,0.000995202492326569,liars_dice_1n_4s,AutoCFR4,-6.912564331635059
65,0.0009645345736237904,liars_dice_1n_4s,AutoCFR4,-6.9438648800983875
66,0.0009689865474792406,liars_dice_1n_4s,AutoCFR4,-6.939259829060236
67,0.0009042748288156793,liars_dice_1n_4s,AutoCFR4,-7.008377229598407
68,0.0009227244408041985,liars_dice_1n_4s,AutoCFR4,-6.988179915376615
69,0.0008650791469351493,liars_dice_1n_4s,AutoCFR4,-7.052689555871211
70,0.0008545420809896176,liars_dice_1n_4s,AutoCFR4,-7.064944810290449
71,0.0007685800156882749,liars_dice_1n_4s,AutoCFR4,-7.170965881097563
72,0.0007334620878229475,liars_dice_1n_4s,AutoCFR4,-7.217734648393321
73,0.0006925223971413416,liars_dice_1n_4s,AutoCFR4,-7.275169977983415
74,0.0006433427195787628,liars_dice_1n_4s,AutoCFR4,-7.348832974821083
75,0.0006283196293579291,liars_dice_1n_4s,AutoCFR4,-7.372461557028546
76,0.0006947192733249494,liars_dice_1n_4s,AutoCFR4,-7.272002717271915
77,0.0006179887180275678,liars_dice_1n_4s,AutoCFR4,-7.389040356292042
78,0.0006235201757672365,liars_dice_1n_4s,AutoCFR4,-7.380129434478809
79,0.0005899384341994801,liars_dice_1n_4s,AutoCFR4,-7.4354923753236655
80,0.0006279209223657434,liars_dice_1n_4s,AutoCFR4,-7.373096319224411
81,0.0005517192167185589,liars_dice_1n_4s,AutoCFR4,-7.502471306466223
82,0.0005681453126691882,liars_dice_1n_4s,AutoCFR4,-7.473133339798527
83,0.0005059326400931735,liars_dice_1n_4s,AutoCFR4,-7.5891070198838815
84,0.00043807111103180696,liars_dice_1n_4s,AutoCFR4,-7.733129306811907
85,0.0004710675762933658,liars_dice_1n_4s,AutoCFR4,-7.660509000155699
86,0.0005081531300646508,liars_dice_1n_4s,AutoCFR4,-7.584727718673698
87,0.0004366596563234182,liars_dice_1n_4s,AutoCFR4,-7.736356484787237
88,0.00041475259972491296,liars_dice_1n_4s,AutoCFR4,-7.787828360739977
89,0.0004067609170855871,liars_dice_1n_4s,AutoCFR4,-7.8072849724328375
90,0.000467393133684435,liars_dice_1n_4s,AutoCFR4,-7.668339826415785
91,0.0004496115542650947,liars_dice_1n_4s,AutoCFR4,-7.707126560726806
92,0.00045240807259254445,liars_dice_1n_4s,AutoCFR4,-7.700925969954577
93,0.0003852711501373257,liars_dice_1n_4s,AutoCFR4,-7.861563185498564
94,0.0003226495317702749,liars_dice_1n_4s,AutoCFR4,-8.038943864783619
95,0.0003973756668409212,liars_dice_1n_4s,AutoCFR4,-7.830628460619783
96,0.0004050555645703294,liars_dice_1n_4s,AutoCFR4,-7.811486303798361
97,0.00031487959819447714,liars_dice_1n_4s,AutoCFR4,-8.063320220160406
98,0.00033089781258768824,liars_dice_1n_4s,AutoCFR4,-8.013700953552096
99,0.00033931328395186977,liars_dice_1n_4s,AutoCFR4,-7.988586735888689
100,0.00032210497521370507,liars_dice_1n_4s,AutoCFR4,-8.040633055569122
