step,exp,game_name,algorithm_name,log_exp
0,0.6550595238095238,liars_dice_1n_4s,CFR,-0.4230291714307882
1,0.6550595238095238,liars_dice_1n_4s,CFR,-0.4230291714307882
2,0.44058168422861305,liars_dice_1n_4s,CFR,-0.819659415544651
3,0.3488255929537188,liars_dice_1n_4s,CFR,-1.0531832153451557
4,0.26713561490279925,liars_dice_1n_4s,CFR,-1.319998828545822
5,0.23877298216611478,liars_dice_1n_4s,CFR,-1.432242043872398
6,0.20749608470541592,liars_dice_1n_4s,CFR,-1.5726428083789656
7,0.18701183791683623,liars_dice_1n_4s,CFR,-1.6765833597630793
8,0.1732406302936908,liars_dice_1n_4s,CFR,-1.7530737243735073
9,0.15678191893230936,liars_dice_1n_4s,CFR,-1.8528994906465774
10,0.14163825678198746,liars_dice_1n_4s,CFR,-1.9544789591991785
11,0.13479612615822678,liars_dice_1n_4s,CFR,-2.0039918186154804
12,0.12610894643210946,liars_dice_1n_4s,CFR,-2.0706090914056907
13,0.11632483937549619,liars_dice_1n_4s,CFR,-2.151368662077685
14,0.11189645762729475,liars_dice_1n_4s,CFR,-2.1901813207578784
15,0.10250905008221547,liars_dice_1n_4s,CFR,-2.2778041908162856
16,0.09505413893644556,liars_dice_1n_4s,CFR,-2.3533086661620226
17,0.09131117549361549,liars_dice_1n_4s,CFR,-2.39348209477981
18,0.08962852080832587,liars_dice_1n_4s,CFR,-2.4120816970590346
19,0.0873178390184407,liars_dice_1n_4s,CFR,-2.438200495448579
20,0.08460756255768692,liars_dice_1n_4s,CFR,-2.469731624430347
21,0.0813080207275754,liars_dice_1n_4s,CFR,-2.509510611358812
22,0.077518828546496,liars_dice_1n_4s,CFR,-2.5572344231431168
23,0.07455498509613326,liars_dice_1n_4s,CFR,-2.5962183708436086
24,0.0716953882302218,liars_dice_1n_4s,CFR,-2.635328853804734
25,0.06836534946674694,liars_dice_1n_4s,CFR,-2.682889169455514
26,0.06476420123159135,liars_dice_1n_4s,CFR,-2.73700227841047
