step,exp,game_name,algorithm_name,log_exp
0,0.6550595238095238,liars_dice_1n_4s,CFRPlus,-0.4230291714307882
1,0.6550595238095238,liars_dice_1n_4s,CFRPlus,-0.4230291714307882
2,0.38955743335037996,liars_dice_1n_4s,CFRPlus,-0.942743970496992
3,0.3298024687916853,liars_dice_1n_4s,CFRPlus,-1.109261383160929
4,0.2350991218237315,liars_dice_1n_4s,CFRPlus,-1.4477480587738787
5,0.20503256115070612,liars_dice_1n_4s,CFRPlus,-1.58458647757516
6,0.17462796767960326,liars_dice_1n_4s,CFRPlus,-1.7450974669632857
7,0.15460229368643286,liars_dice_1n_4s,CFRPlus,-1.8668993066747523
8,0.14257958068884197,liars_dice_1n_4s,CFRPlus,-1.9478549741803992
9,0.12014470811451751,liars_dice_1n_4s,CFRPlus,-2.1190583617603234
10,0.10656180505892263,liars_dice_1n_4s,CFRPlus,-2.2390301329667612
11,0.09384161734246638,liars_dice_1n_4s,CFRPlus,-2.366146839678168
12,0.085617751712843,liars_dice_1n_4s,CFRPlus,-2.4578626375117314
13,0.08037533740095487,liars_dice_1n_4s,CFRPlus,-2.521047898598578
14,0.07085767952981624,liars_dice_1n_4s,CFRPlus,-2.647081927331702
15,0.06614749012447303,liars_dice_1n_4s,CFRPlus,-2.715868331325832
16,0.062008859238621095,liars_dice_1n_4s,CFRPlus,-2.780478013199483
17,0.056899422974974176,liars_dice_1n_4s,CFRPlus,-2.866470078938633
18,0.05193592375062983,liars_dice_1n_4s,CFRPlus,-2.9577445557920186
19,0.04813138527594879,liars_dice_1n_4s,CFRPlus,-3.033820814116866
20,0.04503507922210594,liars_dice_1n_4s,CFRPlus,-3.100313554624942
21,0.041830318837524506,liars_dice_1n_4s,CFRPlus,-3.174133871335599
22,0.03876930965822484,liars_dice_1n_4s,CFRPlus,-3.2501263335392108
23,0.035738334626672114,liars_dice_1n_4s,CFRPlus,-3.331531367239935
24,0.03349854102594318,liars_dice_1n_4s,CFRPlus,-3.396253392563892
25,0.03194810748459945,liars_dice_1n_4s,CFRPlus,-3.443642333571835
26,0.030081331219365313,liars_dice_1n_4s,CFRPlus,-3.5038505249168215
27,0.027850737393216557,liars_dice_1n_4s,CFRPlus,-3.580895835644584
28,0.025842315874493413,liars_dice_1n_4s,CFRPlus,-3.6557419804577873
29,0.023913234274966316,liars_dice_1n_4s,CFRPlus,-3.7333232379452816
30,0.022312981984738245,liars_dice_1n_4s,CFRPlus,-3.8025866181186934
31,0.021212970077271173,liars_dice_1n_4s,CFRPlus,-3.8531424882774106
32,0.020236719079788842,liars_dice_1n_4s,CFRPlus,-3.9002565485035734
33,0.019246608634699222,liars_dice_1n_4s,CFRPlus,-3.9504204085897703
34,0.018007448616746927,liars_dice_1n_4s,CFRPlus,-4.016969794641066
35,0.01684233659376802,liars_dice_1n_4s,CFRPlus,-4.083859527194157
36,0.015474469203776417,liars_dice_1n_4s,CFRPlus,-4.168563761240363
37,0.013980803430900676,liars_dice_1n_4s,CFRPlus,-4.270070073806304
38,0.013641238279769874,liars_dice_1n_4s,CFRPlus,-4.294657847713015
39,0.013183566476114905,liars_dice_1n_4s,CFRPlus,-4.328784188931901
40,0.012607408279365566,liars_dice_1n_4s,CFRPlus,-4.373470679124881
41,0.012022909278206859,liars_dice_1n_4s,CFRPlus,-4.420941342704696
42,0.011733029333876668,liars_dice_1n_4s,CFRPlus,-4.4453473944264426
43,0.01135287538715573,liars_dice_1n_4s,CFRPlus,-4.478284229064002
44,0.010664829992002998,liars_dice_1n_4s,CFRPlus,-4.540803867926337
45,0.010147134239138468,liars_dice_1n_4s,CFRPlus,-4.590563954331636
46,0.009701728347031709,liars_dice_1n_4s,CFRPlus,-4.635451229238628
47,0.009308946480352211,liars_dice_1n_4s,CFRPlus,-4.676779354101371
48,0.00896876526513649,liars_dice_1n_4s,CFRPlus,-4.7140072639875665
49,0.008765462053016912,liars_dice_1n_4s,CFRPlus,-4.73693604630904
50,0.008708330313848038,liars_dice_1n_4s,CFRPlus,-4.743475204100485
51,0.008526849359001686,liars_dice_1n_4s,CFRPlus,-4.764535345732013
52,0.008124081378132052,liars_dice_1n_4s,CFRPlus,-4.812922618311208
53,0.007673960927917917,liars_dice_1n_4s,CFRPlus,-4.869922378658751
54,0.007164194640860086,liars_dice_1n_4s,CFRPlus,-4.9386596258534645
55,0.006570826690415289,liars_dice_1n_4s,CFRPlus,-5.025115626332007
56,0.006498186992706694,liars_dice_1n_4s,CFRPlus,-5.036232065186105
57,0.006474162318736321,liars_dice_1n_4s,CFRPlus,-5.039936051389501
58,0.0062289829052566,liars_dice_1n_4s,CFRPlus,-5.078542217093956
59,0.00600759592952603,liars_dice_1n_4s,CFRPlus,-5.114730622187171
60,0.006021583140805142,liars_dice_1n_4s,CFRPlus,-5.1124050740344495
61,0.005865769817415649,liars_dice_1n_4s,CFRPlus,-5.138621549323684
62,0.005603167343382967,liars_dice_1n_4s,CFRPlus,-5.184423244098077
63,0.005249092746389985,liars_dice_1n_4s,CFRPlus,-5.249700027523441
64,0.0050066845378810634,liars_dice_1n_4s,CFRPlus,-5.2969813518370605
65,0.004900455280916909,liars_dice_1n_4s,CFRPlus,-5.318427163709
66,0.004862397702667016,liars_dice_1n_4s,CFRPlus,-5.3262236082708
67,0.0048619270240351925,liars_dice_1n_4s,CFRPlus,-5.326320412654737
68,0.004839711508550795,liars_dice_1n_4s,CFRPlus,-5.330900165701409
69,0.004870173748655879,liars_dice_1n_4s,CFRPlus,-5.3246256651819905
