step,exp,game_name,algorithm_name,log_exp
0,0.45833333333333326,kuhn_poker,CFRPlus,-0.7801585575495752
1,0.45833333333333326,kuhn_poker,CFRPlus,-0.7801585575495752
2,0.26388888888888884,kuhn_poker,CFRPlus,-1.332227139849615
3,0.14131701631701638,kuhn_poker,CFRPlus,-1.9567495696703694
4,0.10014430014430015,kuhn_poker,CFRPlus,-2.3011431316771445
5,0.07334452949594789,kuhn_poker,CFRPlus,-2.6125873580067744
6,0.0504587006585685,kuhn_poker,CFRPlus,-2.986600086030041
7,0.0451092005701374,kuhn_poker,CFRPlus,-3.0986690495069964
8,0.027794111052289933,kuhn_poker,CFRPlus,-3.582931113376692
9,0.03034671285988233,kuhn_poker,CFRPlus,-3.4950670750892128
10,0.032687090668344715,kuhn_poker,CFRPlus,-3.4207750598099436
11,0.028900152549858893,kuhn_poker,CFRPlus,-3.5439084053358516
12,0.019660333904406857,kuhn_poker,CFRPlus,-3.9291521804598926
13,0.019334353618197075,kuhn_poker,CFRPlus,-3.9458717851412706
14,0.017230440608545755,kuhn_poker,CFRPlus,-4.061077656595973
15,0.012328293961454323,kuhn_poker,CFRPlus,-4.3958583362247365
16,0.00937162035674885,kuhn_poker,CFRPlus,-4.670069267399829
17,0.01054166321105049,kuhn_poker,CFRPlus,-4.552419948408104
18,0.012278635793780357,kuhn_poker,CFRPlus,-4.399894454145979
19,0.012493840204806927,kuhn_poker,CFRPlus,-4.382519539747077
20,0.010108977366395516,kuhn_poker,CFRPlus,-4.594331401768553
21,0.008622417523705544,kuhn_poker,CFRPlus,-4.753389778440481
22,0.00830189210404525,kuhn_poker,CFRPlus,-4.791271825816706
23,0.0066624775616360155,kuhn_poker,CFRPlus,-5.011263857355355
24,0.005884725558754023,kuhn_poker,CFRPlus,-5.1353951733838015
25,0.0034105495197462865,kuhn_poker,CFRPlus,-5.68088185118418
26,0.004248351747594276,kuhn_poker,CFRPlus,-5.46122419536449
27,0.005921419521695365,kuhn_poker,CFRPlus,-5.129179074759665
28,0.00658749828542779,kuhn_poker,CFRPlus,-5.0225816253913065
29,0.005352775994143105,kuhn_poker,CFRPlus,-5.23013997523463
30,0.005357787593172736,kuhn_poker,CFRPlus,-5.2292041515770755
31,0.005079519234855584,kuhn_poker,CFRPlus,-5.282538660678237
32,0.0042782058313391436,kuhn_poker,CFRPlus,-5.454221555561842
33,0.0040356589910997,kuhn_poker,CFRPlus,-5.512585671859293
34,0.0033827505776846123,kuhn_poker,CFRPlus,-5.689066120046871
35,0.002658527443945957,kuhn_poker,CFRPlus,-5.929982901978954
36,0.0033790020863867787,kuhn_poker,CFRPlus,-5.690174853793301
37,0.003846671585046646,kuhn_poker,CFRPlus,-5.560547027962797
38,0.004187497343360991,kuhn_poker,CFRPlus,-5.475652016252409
39,0.0035828390901542218,kuhn_poker,CFRPlus,-5.631599750918616
40,0.0038451479471880157,kuhn_poker,CFRPlus,-5.560943198952554
41,0.003826818645870367,kuhn_poker,CFRPlus,-5.565721461727696
42,0.003146548112583164,kuhn_poker,CFRPlus,-5.761449264288458
43,0.002941472411998519,kuhn_poker,CFRPlus,-5.828845002592571
44,0.0029767234639202778,kuhn_poker,CFRPlus,-5.816932092119594
45,0.0019457960523196205,kuhn_poker,CFRPlus,-6.24208410424625
46,0.0022011630203354338,kuhn_poker,CFRPlus,-6.118769412694713
47,0.0027877928543530717,kuhn_poker,CFRPlus,-5.882505087856696
48,0.003389671362280161,kuhn_poker,CFRPlus,-5.68702230556927
49,0.0029311733853489563,kuhn_poker,CFRPlus,-5.832352463305653
50,0.0027972506046415047,kuhn_poker,CFRPlus,-5.879118271120777
51,0.003000893013410333,kuhn_poker,CFRPlus,-5.808845363472512
52,0.0025922486902889286,kuhn_poker,CFRPlus,-5.955229559767049
53,0.002737237164336326,kuhn_poker,CFRPlus,-5.90080620147689
54,0.002644851628048145,kuhn_poker,CFRPlus,-5.935140310501172
55,0.0021186533758768,kuhn_poker,CFRPlus,-6.156974592181356
56,0.001272641606420405,kuhn_poker,CFRPlus,-6.666660533671728
57,0.0015126977696180155,kuhn_poker,CFRPlus,-6.493860619834957
58,0.0023713534431924754,kuhn_poker,CFRPlus,-6.044294413758279
59,0.0025493604560683225,kuhn_poker,CFRPlus,-5.971912752809603
60,0.002392856793020537,kuhn_poker,CFRPlus,-6.035267315966758
61,0.002152462445117298,kuhn_poker,CFRPlus,-6.141142768914569
62,0.0022612892793491546,kuhn_poker,CFRPlus,-6.0918201507703005
63,0.0021166361254143784,kuhn_poker,CFRPlus,-6.157927183787834
64,0.001980344682616847,kuhn_poker,CFRPlus,-6.224484367296508
65,0.0020233404765499785,kuhn_poker,CFRPlus,-6.203005432164984
66,0.00180672549450564,kuhn_poker,CFRPlus,-6.31623919119432
67,0.0010134808905307435,kuhn_poker,CFRPlus,-6.894364447177708
68,0.0009698987757266464,kuhn_poker,CFRPlus,-6.938318846833182
69,0.0016155312953686496,kuhn_poker,CFRPlus,-6.428091400947615
70,0.0019822154835077155,kuhn_poker,CFRPlus,-6.223540128747976
71,0.0019646528937103114,kuhn_poker,CFRPlus,-6.23243969368661
72,0.001577369389837685,kuhn_poker,CFRPlus,-6.451996762642149
73,0.0018291036662949622,kuhn_poker,CFRPlus,-6.30392923195875
74,0.0017691943082003003,kuhn_poker,CFRPlus,-6.337231029135406
75,0.0014182485997044636,kuhn_poker,CFRPlus,-6.558332549098495
76,0.0015734485260607,kuhn_poker,CFRPlus,-6.454485555016376
77,0.0016987933206200623,kuhn_poker,CFRPlus,-6.377837091355314
78,0.0012680542934208339,kuhn_poker,CFRPlus,-6.6702716057285425
79,0.0008523585659785948,kuhn_poker,CFRPlus,-7.067503267580807
80,0.001116136460319328,kuhn_poker,CFRPlus,-6.797882146226352
81,0.0014853574483033871,kuhn_poker,CFRPlus,-6.512099829764291
82,0.0017092942180043647,kuhn_poker,CFRPlus,-6.371674731676489
83,0.001460618958770088,kuhn_poker,CFRPlus,-6.528894988737839
84,0.0014561432645849859,kuhn_poker,CFRPlus,-6.531963938042041
85,0.0016528295558332073,kuhn_poker,CFRPlus,-6.4052665774782875
86,0.0015625811252253374,kuhn_poker,CFRPlus,-6.461416257557306
87,0.0012212132135019094,kuhn_poker,CFRPlus,-6.7079104770655364
88,0.001386650239222964,kuhn_poker,CFRPlus,-6.580864340161456
89,0.0014768436625536563,kuhn_poker,CFRPlus,-6.517848129001566
90,0.0011112071533416756,kuhn_poker,CFRPlus,-6.802308329052352
91,0.0006397580985474938,kuhn_poker,CFRPlus,-7.354420424079148
92,0.0009596566760227132,kuhn_poker,CFRPlus,-6.9489349666099525
93,0.0013898420079446194,kuhn_poker,CFRPlus,-6.5785652016489
94,0.0015617856710485878,kuhn_poker,CFRPlus,-6.461925451416929
