step,exp,game_name,algorithm_name,log_exp
0,0.45833333333333326,kuhn_poker,DCFR,-0.7801585575495752
1,0.45833333333333326,kuhn_poker,DCFR,-0.7801585575495752
2,0.2583333333333333,kuhn_poker,DCFR,-1.3535045382968998
3,0.13318452380952386,kuhn_poker,DCFR,-2.0160197152423396
4,0.10172565394698851,kuhn_poker,DCFR,-2.285475756538114
5,0.06643277619627586,kuhn_poker,DCFR,-2.711564726874955
6,0.058802654517225134,kuhn_poker,DCFR,-2.833568280245786
7,0.033809586859966934,kuhn_poker,DCFR,-3.387010881799676
8,0.040268192711964385,kuhn_poker,DCFR,-3.2121933843917243
9,0.02715391552612048,kuhn_poker,DCFR,-3.6062340247273337
10,0.022778783925763657,kuhn_poker,DCFR,-3.7819257058049183
11,0.025641078259778183,kuhn_poker,DCFR,-3.663559594000403
12,0.027473922335038148,kuhn_poker,DCFR,-3.5945180029362116
13,0.013225572800102392,kuhn_poker,DCFR,-4.3256029902587025
14,0.014876333618820514,kuhn_poker,DCFR,-4.20798367652246
15,0.017713879361799745,kuhn_poker,DCFR,-4.033406801948763
16,0.01168810922585578,kuhn_poker,DCFR,-4.449183259449429
17,0.01261249076501228,kuhn_poker,DCFR,-4.373067625511814
18,0.010222473680915556,kuhn_poker,DCFR,-4.583166680351872
19,0.015258461957230574,kuhn_poker,DCFR,-4.182621047377705
20,0.01152063311376747,kuhn_poker,DCFR,-4.463615667432201
21,0.009318748880328742,kuhn_poker,DCFR,-4.675726899603749
22,0.0070695971908925626,kuhn_poker,DCFR,-4.951951775110824
23,0.011074300143032206,kuhn_poker,DCFR,-4.503128157550404
24,0.007689338683237179,kuhn_poker,DCFR,-4.867920496140797
25,0.008593233650153298,kuhn_poker,DCFR,-4.756780170266227
26,0.007266096076290113,kuhn_poker,DCFR,-4.924536122549639
27,0.007670340925821834,kuhn_poker,DCFR,-4.87039421533112
28,0.009560780132891467,kuhn_poker,DCFR,-4.650085951389301
29,0.006536773757217396,kuhn_poker,DCFR,-5.030311544524067
30,0.0057861566460685465,kuhn_poker,DCFR,-5.152286999502491
31,0.0055383782342348364,kuhn_poker,DCFR,-5.196053558581669
32,0.007239050949249065,kuhn_poker,DCFR,-4.928265165534682
33,0.0057765354567999305,kuhn_poker,DCFR,-5.153951177948739
34,0.005921561500256134,kuhn_poker,DCFR,-5.129155097931448
35,0.0055959319484913395,kuhn_poker,DCFR,-5.185715382994206
36,0.004816012096349215,kuhn_poker,DCFR,-5.335809059278353
37,0.006645229857154128,kuhn_poker,DCFR,-5.013855996421334
38,0.005565679154706682,kuhn_poker,DCFR,-5.191136261322391
39,0.004518059081288911,kuhn_poker,DCFR,-5.399672784153985
40,0.0037682196949325453,kuhn_poker,DCFR,-5.581152618518527
41,0.00465715016330584,kuhn_poker,DCFR,-5.369351570858017
42,0.005391543015645067,kuhn_poker,DCFR,-5.222923661255154
43,0.003971323439111496,kuhn_poker,DCFR,-5.528655879857423
44,0.0046384917158711625,kuhn_poker,DCFR,-5.373366026822492
45,0.003919682530927282,kuhn_poker,DCFR,-5.541744615467737
46,0.00385782063924775,kuhn_poker,DCFR,-5.557652856183844
47,0.004770642749696713,kuhn_poker,DCFR,-5.345274234795542
48,0.004242785909683661,kuhn_poker,DCFR,-5.46253517133318
49,0.003358984738768417,kuhn_poker,DCFR,-5.69611651174771
50,0.0031980042290169763,kuhn_poker,DCFR,-5.745228342176947
51,0.003552273470855155,kuhn_poker,DCFR,-5.640167466147162
52,0.0041264131796050485,kuhn_poker,DCFR,-5.49034672887054
53,0.003482960955363351,kuhn_poker,DCFR,-5.659872497720437
54,0.0034300889837733384,kuhn_poker,DCFR,-5.675169075349736
55,0.003539202786068424,kuhn_poker,DCFR,-5.643853778873746
56,0.0023855296471570475,kuhn_poker,DCFR,-6.0383341050169905
57,0.0035481150149745955,kuhn_poker,DCFR,-5.6413387982128125
58,0.003786243425437874,kuhn_poker,DCFR,-5.576380932055401
59,0.0030053922765887198,kuhn_poker,DCFR,-5.807347178220656
60,0.0027455158125951062,kuhn_poker,DCFR,-5.897786311802778
61,0.002305592346276142,kuhn_poker,DCFR,-6.0724176523479905
62,0.0028753631826992643,kuhn_poker,DCFR,-5.851576288293945
63,0.003422486534231217,kuhn_poker,DCFR,-5.677387935292619
64,0.0025956392968986552,kuhn_poker,DCFR,-5.953922435518854
65,0.002931962411752781,kuhn_poker,DCFR,-5.832083315042371
66,0.0028681451514947776,kuhn_poker,DCFR,-5.854089746822939
67,0.0018234016736569936,kuhn_poker,DCFR,-6.3070514709368535
68,0.0028729266010730226,kuhn_poker,DCFR,-5.852424047145299
69,0.003217977510978298,kuhn_poker,DCFR,-5.739002218945284
70,0.002688653967297616,kuhn_poker,DCFR,-5.918714594506426
71,0.002135884381780223,kuhn_poker,DCFR,-6.148874487729228
72,0.0019915126042068243,kuhn_poker,DCFR,-6.218860826360934
73,0.0020645942811604034,kuhn_poker,DCFR,-6.182821545887021
74,0.002854289779837399,kuhn_poker,DCFR,-5.8589322304506
75,0.002454955601108172,kuhn_poker,DCFR,-6.0096466029875115
76,0.0023447348676194912,kuhn_poker,DCFR,-6.055582946324811
77,0.002548840411702502,kuhn_poker,DCFR,-5.972116763746446
78,0.0019483486486455703,kuhn_poker,DCFR,-6.240773112032266
79,0.0019228964769903711,kuhn_poker,DCFR,-6.253922647942974
80,0.002694238230871726,kuhn_poker,DCFR,-5.916639774736003
81,0.002698650505595035,kuhn_poker,DCFR,-5.9150034436624574
82,0.00211596454072438,kuhn_poker,DCFR,-6.158244522818188
83,0.0018881128644766543,kuhn_poker,DCFR,-6.272177433132094
84,0.0015690402606702014,kuhn_poker,DCFR,-6.457291145477472
85,0.0020515039073051577,kuhn_poker,DCFR,-6.189182141474947
86,0.0022730795885395616,kuhn_poker,DCFR,-6.086619719969097
87,0.0022516587650679154,kuhn_poker,DCFR,-6.096088105466485
88,0.0020668134971220387,kuhn_poker,DCFR,-6.1817472311283845
89,0.0020435468730506112,kuhn_poker,DCFR,-6.193068317591192
90,0.0016156856955606147,kuhn_poker,DCFR,-6.427995833121303
91,0.0016523695116394677,kuhn_poker,DCFR,-6.405544953568393
92,0.0023363273910426974,kuhn_poker,DCFR,-6.059175073561161
93,0.002401356809849875,kuhn_poker,DCFR,-6.031721363933795
94,0.002113719539386355,kuhn_poker,DCFR,-6.159306068553673
95,0.0013673228196509069,kuhn_poker,DCFR,-6.5949005972171575
96,0.0016774614429506673,kuhn_poker,DCFR,-6.390473674210808
97,0.0016477768153435324,kuhn_poker,DCFR,-6.4083282842488085
98,0.0018798724589281224,kuhn_poker,DCFR,-6.276551345437263
99,0.002171621671025692,kuhn_poker,DCFR,-6.132281076692989
100,0.0016663419703409899,kuhn_poker,DCFR,-6.397124491991004
101,0.001676094969128239,kuhn_poker,DCFR,-6.3912886143699374
102,0.0017238549272826365,kuhn_poker,DCFR,-6.363192259189337
103,0.0013152201923658235,kuhn_poker,DCFR,-6.633751180704012
104,0.0018024384696340712,kuhn_poker,DCFR,-6.318614825513163
105,0.0021649529382781196,kuhn_poker,DCFR,-6.1353566552798275
106,0.0020978827292369717,kuhn_poker,DCFR,-6.166826667025505
107,0.0014181087108775803,kuhn_poker,DCFR,-6.558431188875984
108,0.0014873912070433315,kuhn_poker,DCFR,-6.510731561341342
109,0.0014719424086597488,kuhn_poker,DCFR,-6.5211723839926385
110,0.001451227212736994,kuhn_poker,DCFR,-6.535345726893195
111,0.0019092414876147878,kuhn_poker,DCFR,-6.261049242702623
112,0.0018092639391370513,kuhn_poker,DCFR,-6.3148351798746045
113,0.0013159205973376775,kuhn_poker,DCFR,-6.63321878426887
114,0.0016532720497357267,kuhn_poker,DCFR,-6.404998894292499
115,0.0013677517257425775,kuhn_poker,DCFR,-6.594586963282822
116,0.0012625266383841094,kuhn_poker,DCFR,-6.674640297327169
117,0.0015112907310085855,kuhn_poker,DCFR,-6.494791204531743
118,0.0018940394015282136,kuhn_poker,DCFR,-6.269043481093448
119,0.0016427958570066348,kuhn_poker,DCFR,-6.411355697794818
120,0.001417478969182956,kuhn_poker,DCFR,-6.558875359027664
121,0.0012734615222979029,kuhn_poker,DCFR,-6.666016478137141
122,0.0012936566676652606,kuhn_poker,DCFR,-6.650282444487941
123,0.0012665134436183612,kuhn_poker,DCFR,-6.671487473799282
124,0.0016254506284963388,kuhn_poker,DCFR,-6.421970191799803
125,0.0015300643167646677,kuhn_poker,DCFR,-6.482445507360238
126,0.0012872565362033184,kuhn_poker,DCFR,-6.655242041402191
127,0.0013819428710724058,kuhn_poker,DCFR,-6.5842648923547635
128,0.0013964634604729798,kuhn_poker,DCFR,-6.573812337996198
129,0.001232006987388401,kuhn_poker,DCFR,-6.699110742305398
130,0.0011727118925231317,kuhn_poker,DCFR,-6.748436355401638
131,0.0014919902269502905,kuhn_poker,DCFR,-6.507644327523435
132,0.0014980461599271022,kuhn_poker,DCFR,-6.5035935799913
133,0.001369629769529701,kuhn_poker,DCFR,-6.593214816883038
134,0.0010458563858201375,kuhn_poker,DCFR,-6.862919221216813
135,0.0011983454115127579,kuhn_poker,DCFR,-6.726813497379693
136,0.000995056578858483,kuhn_poker,DCFR,-6.912710959247976
137,0.0012349530998358726,kuhn_poker,DCFR,-6.696722285464696
138,0.0014403567906991488,kuhn_poker,DCFR,-6.542864424765618
139,0.0013442208222187169,kuhn_poker,DCFR,-6.611940748131246
140,0.0011355708500632167,kuhn_poker,DCFR,-6.780619802888985
141,0.0013571857917119012,kuhn_poker,DCFR,-6.60234199393312
142,0.0012825150955378395,kuhn_poker,DCFR,-6.658932210588745
143,0.0009063767435062986,kuhn_poker,DCFR,-7.006055506670673
144,0.0011280848115122755,kuhn_poker,DCFR,-6.787233941221826
145,0.0014081104399196465,kuhn_poker,DCFR,-6.565506586879412
146,0.0014320653620632784,kuhn_poker,DCFR,-6.548637567586397
147,0.00117304435970228,kuhn_poker,DCFR,-6.748152892717858
148,0.0010121291140890443,kuhn_poker,DCFR,-6.895699133162953
149,0.0009840799098214947,kuhn_poker,DCFR,-6.923803455041121
150,0.0007870826848094814,kuhn_poker,DCFR,-7.147177251775312
151,0.0012056348761784463,kuhn_poker,DCFR,-6.7207489825879545
152,0.0012758967821868694,kuhn_poker,DCFR,-6.66410598903453
153,0.0011848971970150335,kuhn_poker,DCFR,-6.738099261732163
154,0.001154152819590859,kuhn_poker,DCFR,-6.764388693675164
155,0.001228973005686862,kuhn_poker,DCFR,-6.701576413092788
156,0.0010559603407443718,kuhn_poker,DCFR,-6.8533046505166
157,0.000775335255430526,kuhn_poker,DCFR,-7.1622150344977
158,0.0010936744164628531,kuhn_poker,DCFR,-6.818212227628555
159,0.0013507725193181996,kuhn_poker,DCFR,-6.60707861366469
160,0.001311410592805512,kuhn_poker,DCFR,-6.63665193268872
161,0.0011814039861577919,kuhn_poker,DCFR,-6.741051729000174
162,0.0008428806266347066,kuhn_poker,DCFR,-7.078685215404944
163,0.0009067190514774337,kuhn_poker,DCFR,-7.005677911646572
164,0.0009240844833498241,kuhn_poker,DCFR,-6.98670705830548
165,0.0009661597333090743,kuhn_poker,DCFR,-6.942181382029036
166,0.0011966324992094268,kuhn_poker,DCFR,-6.72824391775036
167,0.0012104628984724308,kuhn_poker,DCFR,-6.716752431810165
