step,exp,game_name,algorithm_name,log_exp
0,0.45833333333333326,kuhn_poker,DCFRPlus,-0.7801585575495752
1,0.45833333333333326,kuhn_poker,DCFRPlus,-0.7801585575495752
2,0.25245098039215685,kuhn_poker,DCFRPlus,-1.376538186174526
3,0.09518263827270035,kuhn_poker,DCFRPlus,-2.3519577249015264
4,0.1542188887419532,kuhn_poker,DCFRPlus,-1.8693823302708157
5,0.09389572301580687,kuhn_poker,DCFRPlus,-2.3655704420927415
6,0.08786535446421909,kuhn_poker,DCFRPlus,-2.431949699152159
7,0.03713873402514217,kuhn_poker,DCFRPlus,-3.2930948101990603
8,0.049362380063607825,kuhn_poker,DCFRPlus,-3.0085666820789236
9,0.023530039531969915,kuhn_poker,DCFRPlus,-3.7494773961775576
10,0.03081936961618273,kuhn_poker,DCFRPlus,-3.479611903024762
11,0.01612096886675543,kuhn_poker,DCFRPlus,-4.127634440313053
12,0.020559697747013883,kuhn_poker,DCFRPlus,-3.884422539523959
13,0.0165545028638672,kuhn_poker,DCFRPlus,-4.101097137798529
14,0.013710173147708143,kuhn_poker,DCFRPlus,-4.289617156187288
15,0.014678696686793558,kuhn_poker,DCFRPlus,-4.221358041290656
16,0.018545688625148965,kuhn_poker,DCFRPlus,-3.98751793607164
17,0.007353529417919641,kuhn_poker,DCFRPlus,-4.912574888098877
18,0.01431678529312952,kuhn_poker,DCFRPlus,-4.246322633354693
19,0.01052576852524989,kuhn_poker,DCFRPlus,-4.5539288830533335
20,0.008044621782251682,kuhn_poker,DCFRPlus,-4.822751512414625
21,0.009922871399481142,kuhn_poker,DCFRPlus,-4.612912943976687
22,0.007193178298115971,kuhn_poker,DCFRPlus,-4.934622160677732
23,0.006660616089994464,kuhn_poker,DCFRPlus,-5.011543292703081
24,0.009254611509736332,kuhn_poker,DCFRPlus,-4.682633310095259
25,0.0069688189806308976,kuhn_poker,DCFRPlus,-4.966309511804867
26,0.004961787039283072,kuhn_poker,DCFRPlus,-5.305989312956183
27,0.008180688817596232,kuhn_poker,DCFRPlus,-4.805978924382635
28,0.003242785182947794,kuhn_poker,DCFRPlus,-5.7313226940767175
29,0.005108578291911747,kuhn_poker,DCFRPlus,-5.276834134238011
30,0.007116819575477967,kuhn_poker,DCFRPlus,-4.9452943421907944
31,0.004383590969195383,kuhn_poker,DCFRPlus,-5.429887034511436
32,0.004479059538037816,kuhn_poker,DCFRPlus,-5.408342179137615
33,0.006761668750916994,kuhn_poker,DCFRPlus,-4.996485562746827
34,0.003569783599496751,kuhn_poker,DCFRPlus,-5.635250301415302
35,0.004730160301256309,kuhn_poker,DCFRPlus,-5.35379618672353
36,0.00588781244742001,kuhn_poker,DCFRPlus,-5.134870751422264
37,0.0035206397399400458,kuhn_poker,DCFRPlus,-5.649112561584476
38,0.0033645683279899252,kuhn_poker,DCFRPlus,-5.69445560702973
39,0.00554387028224515,kuhn_poker,DCFRPlus,-5.195062415231698
