step,exp,algorithm_name,game_name,log_exp
40,0.617577075958252,DCFR,subgame3,-0.4819513989037034
41,0.5888348579406738,DCFR,subgame3,-0.5296095116542735
42,0.5696132850646972,DCFR,subgame3,-0.5627975956579445
43,0.5460625457763671,DCFR,subgame3,-0.6050217570939228
44,0.5243171119689941,DCFR,subgame3,-0.6456586021926025
45,0.5034752655029296,DCFR,subgame3,-0.6862206931485108
46,0.4843966293334961,DCFR,subgame3,-0.7248512257636277
47,0.4655548286437988,DCFR,subgame3,-0.764525404789027
48,0.4480758285522461,DCFR,subgame3,-0.8027928007287732
49,0.4357888603210449,DCFR,subgame3,-0.8305974182461258
50,0.42273799896240233,DCFR,subgame3,-0.8610026796314634
51,0.4097358894348144,DCFR,subgame3,-0.8922424989619905
52,0.3975765991210938,DCFR,subgame3,-0.9223676612610019
53,0.3858595275878906,DCFR,subgame3,-0.9522818939176783
54,0.37526334762573244,DCFR,subgame3,-0.9801272391458453
55,0.36539669036865235,DCFR,subgame3,-1.0067716926363048
56,0.3561491775512695,DCFR,subgame3,-1.032405597836674
57,0.3475931549072266,DCFR,subgame3,-1.0567225782266094
58,0.3397311782836914,DCFR,subgame3,-1.0796006262089484
59,0.3323257064819336,DCFR,subgame3,-1.1016397473541564
60,0.3247882556915283,DCFR,subgame3,-1.1245818299335477
61,0.3169300270080566,DCFR,subgame3,-1.1490742644607677
62,0.3120537662506104,DCFR,subgame3,-1.1645797782930565
63,0.30521258354187014,DCFR,subgame3,-1.1867467499438387
64,0.2979727649688721,DCFR,subgame3,-1.2107531893752077
65,0.28955965042114257,DCFR,subgame3,-1.2393939568339902
66,0.2808947372436523,DCFR,subgame3,-1.2697752803851041
67,0.27277273178100586,DCFR,subgame3,-1.29911631482334
68,0.2653007507324219,DCFR,subgame3,-1.326891188093401
69,0.2600114059448242,DCFR,subgame3,-1.347029779910272
70,0.2534033679962158,DCFR,subgame3,-1.372772719959212
71,0.24681997299194336,DCFR,subgame3,-1.3990960623812068
72,0.24055773735046387,DCFR,subgame3,-1.424795146105726
73,0.23454880714416504,DCFR,subgame3,-1.4500915799414933
74,0.22876664161682128,DCFR,subgame3,-1.4750528272352064
75,0.22333115577697754,DCFR,subgame3,-1.4990996055651085
76,0.21819446563720704,DCFR,subgame3,-1.522368569620656
77,0.21329527854919433,DCFR,subgame3,-1.5450777890091065
78,0.2085665798187256,DCFR,subgame3,-1.5674969610497607
79,0.20417543411254882,DCFR,subgame3,-1.5887756835612956
80,0.20008962631225585,DCFR,subgame3,-1.608989881253781
81,0.19602121353149415,DCFR,subgame3,-1.6295323933047714
82,0.19198213577270506,DCFR,subgame3,-1.6503529541336044
83,0.1881653594970703,DCFR,subgame3,-1.6704341309558537
84,0.18444179534912108,DCFR,subgame3,-1.6904213376359163
85,0.18084975242614745,DCFR,subgame3,-1.7100886895307927
86,0.1774007511138916,DCFR,subgame3,-1.7293439751027035
87,0.17404038906097413,DCFR,subgame3,-1.7484678856634472
88,0.170721378326416,DCFR,subgame3,-1.767722417852944
89,0.16758380889892577,DCFR,subgame3,-1.7862717012157787
90,0.16468560218811035,DCFR,subgame3,-1.803717064028313
91,0.1620267105102539,DCFR,subgame3,-1.8199940776479901
92,0.15954050064086914,DCFR,subgame3,-1.8354574664768166
93,0.15711520195007325,DCFR,subgame3,-1.8507759723290644
94,0.15470829963684082,DCFR,subgame3,-1.8662138729596032
95,0.15232169151306152,DCFR,subgame3,-1.881760603004277
96,0.14990677833557128,DCFR,subgame3,-1.8977416558460936
97,0.14745635986328126,DCFR,subgame3,-1.9142230123127317
98,0.14500579357147217,DCFR,subgame3,-1.9309815816944438
99,0.14252827644348146,DCFR,subgame3,-1.948214867775969
100,0.1400076961517334,DCFR,subgame3,-1.9660578853713846
101,0.1374431324005127,DCFR,subgame3,-1.9845450299660847
102,0.13483686923980712,DCFR,subgame3,-2.003689607220096
103,0.1322535228729248,DCFR,subgame3,-2.0230345706179853
104,0.1297312068939209,DCFR,subgame3,-2.042290608321231
105,0.12724973678588866,DCFR,subgame3,-2.0616036920338905
106,0.12495724201202392,DCFR,subgame3,-2.0797836641008467
107,0.1228248119354248,DCFR,subgame3,-2.0969962320873616
108,0.12087214946746826,DCFR,subgame3,-2.113021907968915
109,0.11905870914459228,DCFR,subgame3,-2.1281385533735193
110,0.11727001190185547,DCFR,subgame3,-2.1432762090181185
111,0.11567477226257324,DCFR,subgame3,-2.15697271296064
112,0.11402853965759277,DCFR,subgame3,-2.1713065140458205
113,0.11243195056915284,DCFR,subgame3,-2.1854071241834445
114,0.1108815050125122,DCFR,subgame3,-2.1992931702874934
115,0.10991003036499024,DCFR,subgame3,-2.20809315362996
116,0.10858636856079101,DCFR,subgame3,-2.2202093990586156
117,0.10725380897521973,DCFR,subgame3,-2.232557206884187
118,0.10589791297912597,DCFR,subgame3,-2.245279734037092
119,0.1049487066268921,DCFR,subgame3,-2.254283556498988
120,0.10366503715515137,DCFR,subgame3,-2.266590374355151
121,0.10223734855651856,DCFR,subgame3,-2.2804582222130714
122,0.10081901073455811,DCFR,subgame3,-2.294428342570217
123,0.09982417583465576,DCFR,subgame3,-2.304344882168554
124,0.09851643562316895,DCFR,subgame3,-2.3175318856050615
125,0.09708222389221191,DCFR,subgame3,-2.332196990555339
126,0.09558667182922363,DCFR,subgame3,-2.3477218846564023
127,0.0944366979598999,DCFR,subgame3,-2.3598255317990096
128,0.09295555591583252,DCFR,subgame3,-2.3756337934344605
129,0.09131146907806396,DCFR,subgame3,-2.393478879576688
130,0.08962035179138184,DCFR,subgame3,-2.4121728442649415
131,0.08828234195709228,DCFR,subgame3,-2.4272151692063306
132,0.08668521881103515,DCFR,subgame3,-2.445471896338726
133,0.08498640775680542,DCFR,subgame3,-2.4652639440220523
134,0.08326055765151978,DCFR,subgame3,-2.485780339525513
135,0.08191123008728027,DCFR,subgame3,-2.5021191780203216
136,0.08040594577789306,DCFR,subgame3,-2.5206671530702085
137,0.07895891427993774,DCFR,subgame3,-2.5388276342055276
138,0.07766180038452149,DCFR,subgame3,-2.5553917720408004
139,0.07684250354766846,DCFR,subgame3,-2.5659973603050386
140,0.07593356609344483,DCFR,subgame3,-2.5778964513199383
141,0.07497897148132324,DCFR,subgame3,-2.590547585008741
142,0.07396243095397949,DCFR,subgame3,-2.604198004507163
143,0.07318074226379395,DCFR,subgame3,-2.614822976455444
144,0.07230451345443725,DCFR,subgame3,-2.6268687250101848
145,0.07136198043823243,DCFR,subgame3,-2.6399900383175634
146,0.07036142826080322,DCFR,subgame3,-2.6541100599895984
147,0.069524085521698,DCFR,subgame3,-2.6660820321784153
148,0.06863269329071045,DCFR,subgame3,-2.6789862791960166
149,0.06763350009918213,DCFR,subgame3,-2.693651855086937
150,0.06656385421752929,DCFR,subgame3,-2.7095935782332674
151,0.06560109615325928,DCFR,subgame3,-2.7241628735183556
152,0.06461097717285157,DCFR,subgame3,-2.7393709573529055
153,0.0635487198829651,DCFR,subgame3,-2.7559484250119466
154,0.06254593133926392,DCFR,subgame3,-2.7718540907193843
155,0.061563384532928464,DCFR,subgame3,-2.78768799210548
156,0.060517916679382326,DCFR,subgame3,-2.804815814326296
157,0.0594939923286438,DCFR,subgame3,-2.8218799407947834
158,0.05851389408111572,DCFR,subgame3,-2.838491047284233
159,0.057474019527435305,DCFR,subgame3,-2.8564222675921833
160,0.056528608798980716,DCFR,subgame3,-2.8730084185574225
161,0.05563680171966553,DCFR,subgame3,-2.8889103952529056
162,0.05467607975006104,DCFR,subgame3,-2.9063289640992425
163,0.053746089935302735,DCFR,subgame3,-2.9234843600101557
164,0.05290522575378418,DCFR,subgame3,-2.939253159481082
165,0.05201160907745361,DCFR,subgame3,-2.9562883338281223
166,0.051193861961364745,DCFR,subgame3,-2.972135637690379
167,0.050473532676696777,DCFR,subgame3,-2.9863061855040165
168,0.04970647096633911,DCFR,subgame3,-3.0016201538249456
169,0.049029512405395506,DCFR,subgame3,-3.015332868190075
170,0.04841492652893067,DCFR,subgame3,-3.0279471134467864
171,0.04771889925003052,DCFR,subgame3,-3.042427748866108
172,0.04710086345672607,DCFR,subgame3,-3.0554639457132353
173,0.04652680158615112,DCFR,subgame3,-3.067726754234142
174,0.04590935230255127,DCFR,subgame3,-3.0810864288024185
175,0.04538975238800049,DCFR,subgame3,-3.0924689177390303
176,0.044906845092773436,DCFR,subgame3,-3.1031650438986818
177,0.04437572717666626,DCFR,subgame3,-3.115062644241021
178,0.04392242670059204,DCFR,subgame3,-3.1253302305615183
179,0.04350222945213318,DCFR,subgame3,-3.134943090427649
180,0.04305831909179687,DCFR,subgame3,-3.145199824226884
181,0.042670818567276,DCFR,subgame3,-3.154239998294426
182,0.042285977602005004,DCFR,subgame3,-3.1632997466583355
183,0.0418667733669281,DCFR,subgame3,-3.173262765046273
184,0.04149433851242065,DCFR,subgame3,-3.1821982824391823
185,0.041141477823257444,DCFR,subgame3,-3.1907384735926434
186,0.04077185869216919,DCFR,subgame3,-3.1997631734876966
187,0.040418596267700196,DCFR,subgame3,-3.2084652962663167
188,0.04009248495101929,DCFR,subgame3,-3.2165663699378864
189,0.0397555673122406,DCFR,subgame3,-3.225005389519451
190,0.0394244658946991,DCFR,subgame3,-3.233368693600855
191,0.039118986129760745,DCFR,subgame3,-3.241147351079776
192,0.038840684890747074,DCFR,subgame3,-3.2482870020701204
193,0.03856389045715332,DCFR,subgame3,-3.2554389207308345
194,0.03826730251312256,DCFR,subgame3,-3.2631594677062457
195,0.03797189712524414,DCFR,subgame3,-3.2709089421929445
196,0.037699763774871824,DCFR,subgame3,-3.2781014504663224
197,0.03743040800094605,DCFR,subgame3,-3.285271856752618
198,0.03714415192604065,DCFR,subgame3,-3.2929489380822545
199,0.036840859651565555,DCFR,subgame3,-3.301147733134232
200,0.03654023289680481,DCFR,subgame3,-3.3093413543031414
201,0.03622227668762207,DCFR,subgame3,-3.318080971306771
202,0.03590263962745666,DCFR,subgame3,-3.326944458963693
203,0.035603147745132444,DCFR,subgame3,-3.335321225225862
204,0.03527998566627502,DCFR,subgame3,-3.344439454128351
205,0.03493266820907593,DCFR,subgame3,-3.354332835761093
206,0.03459760308265686,DCFR,subgame3,-3.363970874385808
207,0.034242880344390866,DCFR,subgame3,-3.374276609038993
208,0.03387458324432373,DCFR,subgame3,-3.3850903026085426
209,0.03353432893753052,DCFR,subgame3,-3.395185620439347
210,0.03318208694458008,DCFR,subgame3,-3.405745098531145
211,0.032804445028305054,DCFR,subgame3,-3.4171912536182885
212,0.03244287610054016,DCFR,subgame3,-3.4282743945853724
213,0.03207709908485413,DCFR,subgame3,-3.4396129276021234
214,0.03169408321380615,DCFR,subgame3,-3.4516252649268164
215,0.031325565576553346,DCFR,subgame3,-3.4633207232455714
216,0.030985448360443115,DCFR,subgame3,-3.474237592430929
217,0.03063741445541382,DCFR,subgame3,-3.48553332228476
218,0.03028614044189453,DCFR,subgame3,-3.4970650822698053
219,0.029956101179122924,DCFR,subgame3,-3.5080222630094893
220,0.02964145064353943,DCFR,subgame3,-3.5185815376621514
221,0.029331022500991823,DCFR,subgame3,-3.529109534650498
222,0.0290328049659729,DCFR,subgame3,-3.539328882603556
223,0.028756818771362304,DCFR,subgame3,-3.54888036520416
224,0.028496774435043334,DCFR,subgame3,-3.557964375830391
225,0.02823716402053833,DCFR,subgame3,-3.567116295601844
226,0.027980034351348878,DCFR,subgame3,-3.5762640820347307
227,0.027743988037109375,DCFR,subgame3,-3.584736109572486
228,0.02751590609550476,DCFR,subgame3,-3.592991038047526
229,0.027283698320388794,DCFR,subgame3,-3.6014658862663045
230,0.027053790092468263,DCFR,subgame3,-3.6099281691805913
231,0.026837425231933595,DCFR,subgame3,-3.6179579017360846
232,0.026634048223495483,DCFR,subgame3,-3.6255648733047585
233,0.026432974338531492,DCFR,subgame3,-3.633143020241713
234,0.026237243413925172,DCFR,subgame3,-3.6405753732476565
235,0.02604676365852356,DCFR,subgame3,-3.647861754257915
236,0.025875191688537597,DCFR,subgame3,-3.6544706191713843
237,0.025771404504776,DCFR,subgame3,-3.6584897542595183
238,0.025631780624389647,DCFR,subgame3,-3.6639222667942666
239,0.025460891723632813,DCFR,subgame3,-3.6706116619716083
240,0.025266082286834718,DCFR,subgame3,-3.6782924037587796
241,0.02509709358215332,DCFR,subgame3,-3.685003233088697
242,0.024992876052856446,DCFR,subgame3,-3.6891644526078915
243,0.024846782684326173,DCFR,subgame3,-3.6950270042650057
244,0.024703896045684813,DCFR,subgame3,-3.7007943131438967
245,0.024560177326202394,DCFR,subgame3,-3.706628955607013
246,0.02440658211708069,DCFR,subgame3,-3.7129024241646205
247,0.024272496700286864,DCFR,subgame3,-3.718411392664494
248,0.024135515689849854,DCFR,subgame3,-3.7240708432096192
249,0.024000202417373658,DCFR,subgame3,-3.729693014612522
250,0.023870986700057984,DCFR,subgame3,-3.735091503077765
251,0.023762531280517578,DCFR,subgame3,-3.739645254786864
252,0.023650578260421752,DCFR,subgame3,-3.7443677135853193
253,0.02353377103805542,DCFR,subgame3,-3.749318823973219
254,0.02340903878211975,DCFR,subgame3,-3.75463305846243
255,0.023279436826705933,DCFR,subgame3,-3.7601848477042146
256,0.023169338703155518,DCFR,subgame3,-3.764925482026058
257,0.023061009645462035,DCFR,subgame3,-3.7696119816885
258,0.02295525074005127,DCFR,subgame3,-3.7742085782279413
259,0.022849124670028687,DCFR,subgame3,-3.778842470033068
260,0.0227418851852417,DCFR,subgame3,-3.7835468923702367
261,0.022630171775817873,DCFR,subgame3,-3.7884712287416433
262,0.022511018514633177,DCFR,subgame3,-3.79375037787996
263,0.0223889696598053,DCFR,subgame3,-3.799186867304143
264,0.022267377376556395,DCFR,subgame3,-3.8046325695081986
265,0.02214603900909424,DCFR,subgame3,-3.810096624256754
266,0.02202340602874756,DCFR,subgame3,-3.8156494807777768
267,0.021896272897720337,DCFR,subgame3,-3.821438843961893
268,0.02176206111907959,DCFR,subgame3,-3.827587140934166
269,0.0216209077835083,DCFR,subgame3,-3.8340944795161827
270,0.021476712226867676,DCFR,subgame3,-3.840786083120555
271,0.021334835290908814,DCFR,subgame3,-3.847414082507488
272,0.021199260950088502,DCFR,subgame3,-3.853788958756706
273,0.02106573760509491,DCFR,subgame3,-3.86010736849389
274,0.02093329668045044,DCFR,subgame3,-3.866414245111523
275,0.020799471139907835,DCFR,subgame3,-3.8728277185640794
276,0.020663123726844788,DCFR,subgame3,-3.8794046298734246
277,0.02052461862564087,DCFR,subgame3,-3.8861302047838313
278,0.020387699007987977,DCFR,subgame3,-3.8928235498079444
279,0.02025426149368286,DCFR,subgame3,-3.8993900634373624
280,0.020124013423919677,DCFR,subgame3,-3.905841479293077
281,0.019995917081832886,DCFR,subgame3,-3.912227172177114
282,0.019869725704193115,DCFR,subgame3,-3.9185580270334173
283,0.01974241018295288,DCFR,subgame3,-3.9249861560291053
284,0.019613362550735473,DCFR,subgame3,-3.931544182247718
285,0.019486851692199707,DCFR,subgame3,-3.9380153130310553
286,0.019365657567977906,DCFR,subgame3,-3.944254010073578
287,0.019248859882354738,DCFR,subgame3,-3.9503034468929883
288,0.01913612961769104,DCFR,subgame3,-3.956177127737115
289,0.019023079872131348,DCFR,subgame3,-3.962102306891214
290,0.018908860087394716,DCFR,subgame3,-3.9681246790703204
291,0.018796489238739014,DCFR,subgame3,-3.9740851692050727
292,0.01869050920009613,DCFR,subgame3,-3.9797394133648636
293,0.01859018087387085,DCFR,subgame3,-3.9851217476634733
294,0.01849105715751648,DCFR,subgame3,-3.990468060662802
295,0.01839126110076904,DCFR,subgame3,-3.995879667362601
296,0.018290653824806213,DCFR,subgame3,-4.001365069552564
297,0.01819124400615692,DCFR,subgame3,-4.006814899227239
298,0.01809458315372467,DCFR,subgame3,-4.012142658776421
299,0.018001197576522826,DCFR,subgame3,-4.017316991270084
300,0.01790983498096466,DCFR,subgame3,-4.022405276745115
301,0.017817991375923155,DCFR,subgame3,-4.027546580693054
302,0.017726118564605712,DCFR,subgame3,-4.032716101948274
303,0.017638065218925476,DCFR,subgame3,-4.037695915885753
304,0.017555460929870606,DCFR,subgame3,-4.042390213376578
305,0.017476260662078857,DCFR,subgame3,-4.046911852572798
306,0.017397350668907165,DCFR,subgame3,-4.05143734476208
307,0.01731791138648987,DCFR,subgame3,-4.05601397281395
308,0.017238752245903016,DCFR,subgame3,-4.060595391893492
309,0.017161251902580263,DCFR,subgame3,-4.0651012328875655
310,0.017086310386657713,DCFR,subgame3,-4.069477698278317
311,0.017013078927993773,DCFR,subgame3,-4.073772882017416
312,0.016940194368362426,DCFR,subgame3,-4.078066115894749
313,0.016866253018379213,DCFR,subgame3,-4.082440516259583
314,0.016791710257530214,DCFR,subgame3,-4.086869951404821
315,0.016718122363090514,DCFR,subgame3,-4.091261976489793
316,0.016646596789360046,DCFR,subgame3,-4.0955494804830375
317,0.01657613933086395,DCFR,subgame3,-4.099791007362208
318,0.016506286263465883,DCFR,subgame3,-4.104013984967613
319,0.016435621976852416,DCFR,subgame3,-4.10830422793024
320,0.01636308789253235,DCFR,subgame3,-4.112727219130606
321,0.016288985013961792,DCFR,subgame3,-4.117266165616805
322,0.016215527057647706,DCFR,subgame3,-4.121786035425011
323,0.016144033074378967,DCFR,subgame3,-4.126204766662689
324,0.016074258685112,DCFR,subgame3,-4.130536125933525
325,0.016006975769996643,DCFR,subgame3,-4.1347306661316825
326,0.015939582586288453,DCFR,subgame3,-4.138949792519501
327,0.01587122917175293,DCFR,subgame3,-4.143247294906696
328,0.015803005695343018,DCFR,subgame3,-4.147555123158917
329,0.015735946893692017,DCFR,subgame3,-4.15180757273
330,0.015669928193092347,DCFR,subgame3,-4.156011805069356
331,0.015604512691497803,DCFR,subgame3,-4.160195131462606
332,0.015540277361869812,DCFR,subgame3,-4.164320085947743
333,0.01547687292098999,DCFR,subgame3,-4.168408438914843
334,0.015413852334022522,DCFR,subgame3,-4.172488671662978
335,0.015350160002708436,DCFR,subgame3,-4.176629381374043
336,0.01528545618057251,DCFR,subgame3,-4.180853479101211
337,0.01521981954574585,DCFR,subgame3,-4.185156783008776
338,0.01515424370765686,DCFR,subgame3,-4.189474673534377
339,0.015089315176010133,DCFR,subgame3,-4.19376838986904
340,0.015025062561035156,DCFR,subgame3,-4.198035634773517
341,0.014960973858833312,DCFR,subgame3,-4.202310211038961
342,0.01489624559879303,DCFR,subgame3,-4.20664607101668
343,0.014830396175384522,DCFR,subgame3,-4.211076408732984
344,0.014763379693031311,DCFR,subgame3,-4.215605509528291
345,0.014695520401000977,DCFR,subgame3,-4.220212566264261
346,0.014628771543502807,DCFR,subgame3,-4.224765035793973
347,0.01456298828125,DCFR,subgame3,-4.229272018175418
348,0.01449779987335205,DCFR,subgame3,-4.233758373940478
349,0.014432631731033325,DCFR,subgame3,-4.238263543682423
350,0.014366974830627441,DCFR,subgame3,-4.242823120842927
351,0.014300363659858704,DCFR,subgame3,-4.247470311280281
352,0.014232864379882812,DCFR,subgame3,-4.2522015955076675
353,0.014165300726890564,DCFR,subgame3,-4.256959915646826
354,0.014098842144012452,DCFR,subgame3,-4.261662602415762
355,0.014033608436584473,DCFR,subgame3,-4.26630022359697
356,0.01396914541721344,DCFR,subgame3,-4.270904280296388
357,0.013904141187667847,DCFR,subgame3,-4.275568556046629
358,0.013838257789611817,DCFR,subgame3,-4.2803182189699305
359,0.01377077043056488,DCFR,subgame3,-4.285207017874622
360,0.013702077865600586,DCFR,subgame3,-4.2902077886267005
361,0.013632655739784241,DCFR,subgame3,-4.295287207074958
362,0.01356298327445984,DCFR,subgame3,-4.300411015176408
363,0.013493514657020568,DCFR,subgame3,-4.305546104741027
364,0.013424584865570069,DCFR,subgame3,-4.310667561555444
365,0.013356263637542725,DCFR,subgame3,-4.315769817836581
366,0.013288212418556213,DCFR,subgame3,-4.320877921055671
367,0.013219951391220093,DCFR,subgame3,-4.326028121477604
368,0.013151824474334717,DCFR,subgame3,-4.3311947866869085
369,0.013084970116615295,DCFR,subgame3,-4.3362910267920665
370,0.013019387125968934,DCFR,subgame3,-4.3413157150478
371,0.012954663038253784,DCFR,subgame3,-4.346299475475861
372,0.012890880107879638,DCFR,subgame3,-4.351235186015924
373,0.012828667163848877,DCFR,subgame3,-4.356072990096316
374,0.012766773700714112,DCFR,subgame3,-4.360909287630845
375,0.012705339193344116,DCFR,subgame3,-4.365732964939929
376,0.012643996477127075,DCFR,subgame3,-4.370572763248934
377,0.0125826758146286,DCFR,subgame3,-4.375434346462554
378,0.012521909475326538,DCFR,subgame3,-4.380275410935546
379,0.012462030053138734,DCFR,subgame3,-4.385068853280706
380,0.012403053641319274,DCFR,subgame3,-4.389812575291791
381,0.012344849109649659,DCFR,subgame3,-4.394516379050324
382,0.01228870391845703,DCFR,subgame3,-4.399074819186863
383,0.012232786417007447,DCFR,subgame3,-4.403635520645724
384,0.012176088690757751,DCFR,subgame3,-4.408281193825789
385,0.012119479775428772,DCFR,subgame3,-4.412941222081588
386,0.012062710523605347,DCFR,subgame3,-4.417636359735208
387,0.012006063461303711,DCFR,subgame3,-4.422343468367379
388,0.011950078606605529,DCFR,subgame3,-4.42701742266763
389,0.011895216703414917,DCFR,subgame3,-4.431618917367528
390,0.011841616034507752,DCFR,subgame3,-4.436135169439115
391,0.011789347529411316,DCFR,subgame3,-4.44055890698108
392,0.011738075017929077,DCFR,subgame3,-4.444917445834803
393,0.011687691807746887,DCFR,subgame3,-4.449218973143974
394,0.011638886332511901,DCFR,subgame3,-4.453403517157116
395,0.011591312885284423,DCFR,subgame3,-4.4574993506270335
396,0.011544971466064454,DCFR,subgame3,-4.461505307719274
397,0.011500053405761719,DCFR,subgame3,-4.465403599644436
398,0.0114568692445755,DCFR,subgame3,-4.4691657948463
399,0.011414750218391419,DCFR,subgame3,-4.472848881115268
400,0.0113733971118927,DCFR,subgame3,-4.476478237314528
401,0.011333070993423462,DCFR,subgame3,-4.480030190941102
402,0.011292557120323182,DCFR,subgame3,-4.483611432195203
403,0.01125350296497345,DCFR,subgame3,-4.487075824134432
404,0.011216012239456176,DCFR,subgame3,-4.490412857440839
405,0.011178682446479798,DCFR,subgame3,-4.493746667352016
406,0.011141376495361328,DCFR,subgame3,-4.497089488798424
407,0.011103896498680115,DCFR,subgame3,-4.500459196345414
408,0.011066272854804993,DCFR,subgame3,-4.503853277770167
409,0.01102831244468689,DCFR,subgame3,-4.507289454277162
410,0.010989553928375244,DCFR,subgame3,-4.510810100255212
411,0.010950685739517211,DCFR,subgame3,-4.514353200067022
412,0.010912147164344788,DCFR,subgame3,-4.517878691503425
413,0.010874570608139037,DCFR,subgame3,-4.521328187095969
414,0.010837791562080383,DCFR,subgame3,-4.52471603416189
415,0.01080183446407318,DCFR,subgame3,-4.528039301491609
416,0.01076706051826477,DCFR,subgame3,-4.531263757446904
417,0.010732596516609192,DCFR,subgame3,-4.534469764977116
418,0.010697938203811645,DCFR,subgame3,-4.537704247314174
419,0.010663062930107117,DCFR,subgame3,-4.540969572237249
420,0.010627814531326295,DCFR,subgame3,-4.544280702184685
421,0.010592347979545592,DCFR,subgame3,-4.547623427273359
422,0.010557041168212891,DCFR,subgame3,-4.550962232369329
423,0.010522463917732238,DCFR,subgame3,-4.554242886383899
424,0.010488142669200897,DCFR,subgame3,-4.557509929523929
425,0.010453636050224304,DCFR,subgame3,-4.560805413701086
426,0.010418658554553985,DCFR,subgame3,-4.564156988511104
427,0.010382927656173706,DCFR,subgame3,-4.567592393211463
428,0.01034624457359314,DCFR,subgame3,-4.5711316682453536
429,0.010308316946029662,DCFR,subgame3,-4.574804239087139
430,0.01026961863040924,DCFR,subgame3,-4.578565390063275
431,0.010230402946472168,DCFR,subgame3,-4.58239131108736
432,0.01019176959991455,DCFR,subgame3,-4.5861747863816955
433,0.010152837932109833,DCFR,subgame3,-4.590002013352275
434,0.010113846957683564,DCFR,subgame3,-4.593849808168754
435,0.010074310898780824,DCFR,subgame3,-4.597766570631924
436,0.010034500360488892,DCFR,subgame3,-4.601726087660588
437,0.009995020031929015,DCFR,subgame3,-4.605668306836783
438,0.009954947233200073,DCFR,subgame3,-4.609685642012414
439,0.00991462081670761,DCFR,subgame3,-4.613744761139798
440,0.009874318540096284,DCFR,subgame3,-4.617817979173999
441,0.009834588170051575,DCFR,subgame3,-4.621849701932282
442,0.009795075953006745,DCFR,subgame3,-4.62587547335263
443,0.009755902290344239,DCFR,subgame3,-4.629882814018486
444,0.009716928005218506,DCFR,subgame3,-4.633885759309584
445,0.009678035378456115,DCFR,subgame3,-4.637896355063226
446,0.00963968813419342,DCFR,subgame3,-4.641866522107744
447,0.009601633846759796,DCFR,subgame3,-4.645822002618613
448,0.009563986659049988,DCFR,subgame3,-4.649750624300249
449,0.009526735544204712,DCFR,subgame3,-4.653653165202159
450,0.009489938616752625,DCFR,subgame3,-4.657523134584315
451,0.009454001784324645,DCFR,subgame3,-4.661317157873577
452,0.009418735802173615,DCFR,subgame3,-4.665054402990885
453,0.009383829832077027,DCFR,subgame3,-4.668767301632017
454,0.00934924066066742,DCFR,subgame3,-4.672460151742319
455,0.00931431382894516,DCFR,subgame3,-4.676202940664366
456,0.009279255270957947,DCFR,subgame3,-4.679973986378669
457,0.009244628250598907,DCFR,subgame3,-4.6837126258115696
458,0.009210223257541656,DCFR,subgame3,-4.687441188233301
459,0.009176293015480041,DCFR,subgame3,-4.691131966853222
