step,exp,algorithm_name,game_name,log_exp
0,27.81675537109375,LinearCFR,subgame3,3.325638550329572
1,27.81675537109375,LinearCFR,subgame3,3.325638550329572
2,20.209498901367187,LinearCFR,subgame3,3.006152736519677
3,13.277001953125,LinearCFR,subgame3,2.5860333620196516
4,9.492891540527344,LinearCFR,subgame3,2.2505432596292256
5,6.5629360961914065,LinearCFR,subgame3,1.881438078462832
6,4.917004089355469,LinearCFR,subgame3,1.5926994201063873
7,3.6311355590820313,LinearCFR,subgame3,1.2895454255502448
8,2.963179016113281,LinearCFR,subgame3,1.0862626839494014
9,2.471200714111328,LinearCFR,subgame3,0.9047041515956991
10,2.108076171875,LinearCFR,subgame3,0.7457757646918344
11,1.8429248809814454,LinearCFR,subgame3,0.6113539187585012
12,1.6274894332885743,LinearCFR,subgame3,0.4870386024764837
13,1.456334228515625,LinearCFR,subgame3,0.3759224759832788
14,1.322926025390625,LinearCFR,subgame3,0.2798459692767558
15,1.209498634338379,LinearCFR,subgame3,0.19020592195476416
16,1.1520308685302734,LinearCFR,subgame3,0.14152635751389947
17,1.0404412651062012,LinearCFR,subgame3,0.0396449165376491
18,0.9371474838256836,LinearCFR,subgame3,-0.06491460910238904
19,0.8643726348876953,LinearCFR,subgame3,-0.14575131277776707
20,0.8151149749755859,LinearCFR,subgame3,-0.20442610210154144
21,0.775672435760498,LinearCFR,subgame3,-0.2540249667815037
22,0.7335530853271485,LinearCFR,subgame3,-0.30985531138372413
23,0.688410758972168,LinearCFR,subgame3,-0.3733695858125431
24,0.6447225952148438,LinearCFR,subgame3,-0.4389351396376449
25,0.614432315826416,LinearCFR,subgame3,-0.48705650115814403
26,0.5702190399169922,LinearCFR,subgame3,-0.5617347114142771
27,0.5272637176513671,LinearCFR,subgame3,-0.6400544426049094
28,0.48893253326416014,LinearCFR,subgame3,-0.715530767810782
29,0.45348635673522947,LinearCFR,subgame3,-0.790790094256051
30,0.4218210792541504,LinearCFR,subgame3,-0.8631740376623203
31,0.39591447830200194,LinearCFR,subgame3,-0.9265570549350477
32,0.3732540512084961,LinearCFR,subgame3,-0.9854959887476716
33,0.354445276260376,LinearCFR,subgame3,-1.0372013137261122
34,0.6668210220336914,LinearCFR,subgame3,-0.4052336018572674
35,0.6599074554443359,LinearCFR,subgame3,-0.4156556728170056
36,0.6703297424316407,LinearCFR,subgame3,-0.3999855347815888
37,0.6539698219299317,LinearCFR,subgame3,-0.4246940724276229
38,0.6509601211547852,LinearCFR,subgame3,-0.429306896476656
39,0.6531760215759277,LinearCFR,subgame3,-0.42590862772078875
40,0.658746280670166,LinearCFR,subgame3,-0.4174168251839976
41,0.6429460525512696,LinearCFR,subgame3,-0.4416944578735098
42,0.6381513595581054,LinearCFR,subgame3,-0.44917978308778317
43,0.6305454254150391,LinearCFR,subgame3,-0.4611700795188866
44,0.6202098274230957,LinearCFR,subgame3,-0.47769742687039024
45,0.6039201927185058,LinearCFR,subgame3,-0.5043132210381781
46,0.5874170875549316,LinearCFR,subgame3,-0.5320201704893289
47,0.5706951332092285,LinearCFR,subgame3,-0.5609001292325762
48,0.5547991180419922,LinearCFR,subgame3,-0.5891491802291116
49,0.5395475769042969,LinearCFR,subgame3,-0.6170243111392077
50,0.5249330139160157,LinearCFR,subgame3,-0.6444846170720566
51,0.5105302047729492,LinearCFR,subgame3,-0.6723054760896187
52,0.49649375915527344,LinearCFR,subgame3,-0.7001843652531023
53,0.48373267173767087,LinearCFR,subgame3,-0.7262228559770432
54,0.47138208389282227,LinearCFR,subgame3,-0.7520862953694734
55,0.45885452270507815,LinearCFR,subgame3,-0.779022063156607
56,0.44442798614501955,LinearCFR,subgame3,-0.8109672480757056
57,0.43136499404907225,LinearCFR,subgame3,-0.8408006933147107
58,0.4195194625854492,LinearCFR,subgame3,-0.8686453594301026
59,0.4084754943847656,LinearCFR,subgame3,-0.8953233557476872
60,0.39881242752075197,LinearCFR,subgame3,-0.9192640790912416
61,0.38975624084472654,LinearCFR,subgame3,-0.9422337587421048
