step,exp,algorithm_name,game_name,log_exp
178,0.04720176696777344,AutoCFR4,subgame3,-3.0533239513334163
179,0.04735908031463623,AutoCFR4,subgame3,-3.0499967076271126
180,0.047159733772277834,AutoCFR4,subgame3,-3.054214848530813
181,0.047118024826049806,AutoCFR4,subgame3,-3.0550996584704904
182,0.04710526943206787,AutoCFR4,subgame3,-3.055370406678994
183,0.04687289714813232,AutoCFR4,subgame3,-3.0603156565376834
184,0.04690227746963501,AutoCFR4,subgame3,-3.0596890445887586
185,0.046756584644317624,AutoCFR4,subgame3,-3.062800185158796
186,0.04661452293395996,AutoCFR4,subgame3,-3.0658431354602578
187,0.046540937423706054,AutoCFR4,subgame3,-3.067422978987982
188,0.046190264225006106,AutoCFR4,subgame3,-3.0749862341618277
189,0.046106481552124025,AutoCFR4,subgame3,-3.0768017412025017
190,0.04571120023727417,AutoCFR4,subgame3,-3.085411929331183
191,0.045622050762176514,AutoCFR4,subgame3,-3.087364109997798
192,0.04523151874542236,AutoCFR4,subgame3,-3.095961117780148
193,0.04502400875091553,AutoCFR4,subgame3,-3.100559403689047
194,0.044668747186660765,AutoCFR4,subgame3,-3.108481189978256
195,0.044345583915710446,AutoCFR4,subgame3,-3.1157421486744994
196,0.044089564085006715,AutoCFR4,subgame3,-3.1215321665968276
197,0.04363246202468872,AutoCFR4,subgame3,-3.1319538638102733
198,0.043298444747924804,AutoCFR4,subgame3,-3.1396385626805445
199,0.04303265810012817,AutoCFR4,subgame3,-3.1457959608550334
200,0.04257154703140259,AutoCFR4,subgame3,-3.156569158919078
201,0.042252095937728884,AutoCFR4,subgame3,-3.164101318415807
202,0.042011533975601194,AutoCFR4,subgame3,-3.1698110799328227
203,0.04153857707977295,AutoCFR4,subgame3,-3.1811327153391327
204,0.04117644786834717,AutoCFR4,subgame3,-3.189888839763812
205,0.04094016313552856,AutoCFR4,subgame3,-3.195643714010265
206,0.0405528450012207,AutoCFR4,subgame3,-3.205149340555801
207,0.040187102556228635,AutoCFR4,subgame3,-3.2142091667693484
208,0.03993555307388306,AutoCFR4,subgame3,-3.2204882973564124
209,0.03963633418083191,AutoCFR4,subgame3,-3.2280090515758983
210,0.0393125855922699,AutoCFR4,subgame3,-3.2362105672959967
211,0.03904814004898071,AutoCFR4,subgame3,-3.2429600338184756
212,0.03874638557434082,AutoCFR4,subgame3,-3.2507178030340933
213,0.0384407377243042,AutoCFR4,subgame3,-3.2586375034850077
214,0.03817313551902771,AutoCFR4,subgame3,-3.2656232694361766
215,0.037886346578598025,AutoCFR4,subgame3,-3.2731644803846707
216,0.03763897657394409,AutoCFR4,subgame3,-3.279715154487316
217,0.037404907941818236,AutoCFR4,subgame3,-3.285953354780481
218,0.03712542533874512,AutoCFR4,subgame3,-3.2934532249890083
219,0.0368613076210022,AutoCFR4,subgame3,-3.300592852030514
220,0.036615160703659055,AutoCFR4,subgame3,-3.3072928974671543
221,0.03633839845657349,AutoCFR4,subgame3,-3.3148802880757087
222,0.03604639887809753,AutoCFR4,subgame3,-3.3229483126652384
223,0.03574753046035767,AutoCFR4,subgame3,-3.331274090260071
224,0.035431779623031616,AutoCFR4,subgame3,-3.3401461320963306
225,0.03512249827384949,AutoCFR4,subgame3,-3.348913377385042
226,0.03484375,AutoCFR4,subgame3,-3.3568814978876444
227,0.03456355094909668,AutoCFR4,subgame3,-3.364955592954736
228,0.03426732063293457,AutoCFR4,subgame3,-3.373563130192578
229,0.03396175980567932,AutoCFR4,subgame3,-3.3825200989263764
230,0.033663846254348755,AutoCFR4,subgame3,-3.3913308289415816
231,0.03336365938186645,AutoCFR4,subgame3,-3.4002880138064726
232,0.03305238127708435,AutoCFR4,subgame3,-3.409661664536119
233,0.03272522807121277,AutoCFR4,subgame3,-3.4196089978838655
234,0.03239945888519287,AutoCFR4,subgame3,-3.429613557397612
235,0.0320968747138977,AutoCFR4,subgame3,-3.438996614523817
236,0.03179529070854187,AutoCFR4,subgame3,-3.4484370910889064
237,0.031496652364730836,AutoCFR4,subgame3,-3.4578740129335745
238,0.031201244592666627,AutoCFR4,subgame3,-3.4672972941717197
239,0.030898423194885255,AutoCFR4,subgame3,-3.477050125672215
240,0.030594820976257323,AutoCFR4,subgame3,-3.486924533489972
241,0.030298314094543456,AutoCFR4,subgame3,-3.496663208458911
242,0.030013985633850097,AutoCFR4,subgame3,-3.506091818156748
243,0.02974243998527527,AutoCFR4,subgame3,-3.5151802974259923
244,0.02947300434112549,AutoCFR4,subgame3,-3.524280541682958
245,0.029197382926940917,AutoCFR4,subgame3,-3.5336761995142267
246,0.028936765193939208,AutoCFR4,subgame3,-3.5426423403241203
247,0.02870286464691162,AutoCFR4,subgame3,-3.5507583477163545
248,0.028495090007781984,AutoCFR4,subgame3,-3.5580234869782124
249,0.02831131935119629,AutoCFR4,subgame3,-3.564493577228378
250,0.028122893571853637,AutoCFR4,subgame3,-3.571171316485322
251,0.02792758584022522,AutoCFR4,subgame3,-3.578140338843027
252,0.02772659420967102,AutoCFR4,subgame3,-3.5853632465991376
253,0.02752418279647827,AutoCFR4,subgame3,-3.592690286315379
254,0.027320663928985595,AutoCFR4,subgame3,-3.6001119426353916
255,0.027115280628204345,AutoCFR4,subgame3,-3.6076578491869125
256,0.026911773681640626,AutoCFR4,subgame3,-3.6151914047973888
257,0.026711432933807372,AutoCFR4,subgame3,-3.622663605459225
258,0.02651111364364624,AutoCFR4,subgame3,-3.6301912511272354
259,0.026309700012207032,AutoCFR4,subgame3,-3.637817586039522
260,0.026110912561416625,AutoCFR4,subgame3,-3.645401946233961
261,0.025918220281600953,AutoCFR4,subgame3,-3.6528090718306765
262,0.025732448101043703,AutoCFR4,subgame3,-3.660002511429726
263,0.025550031661987306,AutoCFR4,subgame3,-3.667116723116467
264,0.025362632274627685,AutoCFR4,subgame3,-3.6744783584814504
265,0.025167174339294433,AutoCFR4,subgame3,-3.682214739176433
266,0.024972870349884033,AutoCFR4,subgame3,-3.6899652293592364
267,0.024792909622192383,AutoCFR4,subgame3,-3.697197569020016
268,0.024631693363189697,AutoCFR4,subgame3,-3.703721317154958
269,0.02446955442428589,AutoCFR4,subgame3,-3.710325610753994
270,0.02429200291633606,AutoCFR4,subgame3,-3.717608080893462
271,0.024110015630722046,AutoCFR4,subgame3,-3.725127938480597
272,0.023943464756011962,AutoCFR4,subgame3,-3.7320598626737436
273,0.023797637224197386,AutoCFR4,subgame3,-3.738168979527153
274,0.023654052019119264,AutoCFR4,subgame3,-3.744220845987656
275,0.02349587678909302,AutoCFR4,subgame3,-3.750930329009466
276,0.02332779884338379,AutoCFR4,subgame3,-3.758109546161869
277,0.02316970705986023,AutoCFR4,subgame3,-3.764909583696748
278,0.023029669523239135,AutoCFR4,subgame3,-3.770971915090144
279,0.02289260387420654,AutoCFR4,subgame3,-3.7769413955150557
280,0.02273518681526184,AutoCFR4,subgame3,-3.7838414746612083
281,0.022570693492889406,AutoCFR4,subgame3,-3.791102962311515
282,0.022420803308486937,AutoCFR4,subgame3,-3.797766031985045
283,0.022285531759262085,AutoCFR4,subgame3,-3.8038176111109756
284,0.022150322198867797,AutoCFR4,subgame3,-3.809903236372508
285,0.02200347900390625,AutoCFR4,subgame3,-3.816554701584893
286,0.021854898929595946,AutoCFR4,subgame3,-3.8233301752670767
287,0.021716859340667725,AutoCFR4,subgame3,-3.8296663919467906
288,0.02158983826637268,AutoCFR4,subgame3,-3.83553252561953
289,0.0214596688747406,AutoCFR4,subgame3,-3.841579971780239
290,0.02132154941558838,AutoCFR4,subgame3,-3.848037008048012
291,0.021187070608139038,AutoCFR4,subgame3,-3.854364160329355
292,0.021061975955963135,AutoCFR4,subgame3,-3.8602859516081294
293,0.02094082236289978,AutoCFR4,subgame3,-3.8660548019661003
294,0.020814707279205324,AutoCFR4,subgame3,-3.872095461407644
295,0.020690131187438964,AutoCFR4,subgame3,-3.8780984466242474
296,0.020578553676605226,AutoCFR4,subgame3,-3.8835058291505575
297,0.020481606721878053,AutoCFR4,subgame3,-3.888228028671421
298,0.02038466453552246,AutoCFR4,subgame3,-3.892972399283785
299,0.020280979871749878,AutoCFR4,subgame3,-3.8980717842789607
300,0.020176534652709962,AutoCFR4,subgame3,-3.903235000670255
301,0.020084952116012574,AutoCFR4,subgame3,-3.9077843952408196
302,0.020009120702743532,AutoCFR4,subgame3,-3.91156707424339
303,0.01993928611278534,AutoCFR4,subgame3,-3.9150633168553743
304,0.019865005016326903,AutoCFR4,subgame3,-3.9187956371947457
305,0.01978566884994507,AutoCFR4,subgame3,-3.9227973988053617
306,0.01971094250679016,AutoCFR4,subgame3,-3.9265813402499714
307,0.019645572304725648,AutoCFR4,subgame3,-3.9299032940608196
308,0.01958915948867798,AutoCFR4,subgame3,-3.932778953067222
309,0.019538402557373047,AutoCFR4,subgame3,-3.935373388146821
310,0.019486982226371765,AutoCFR4,subgame3,-3.938008614476721
311,0.019430046677589418,AutoCFR4,subgame3,-3.940934613249332
312,0.019373266100883482,AutoCFR4,subgame3,-3.9438611993146395
313,0.019322714805603027,AutoCFR4,subgame3,-3.9464739421811235
314,0.01928087294101715,AutoCFR4,subgame3,-3.948641713801
315,0.019244188666343687,AutoCFR4,subgame3,-3.9505461512882025
316,0.019204493165016174,AutoCFR4,subgame3,-3.9526110083153196
317,0.01915570139884949,AutoCFR4,subgame3,-3.9551548844887137
318,0.019099316596984862,AutoCFR4,subgame3,-3.9581027248322544
319,0.019040045738220216,AutoCFR4,subgame3,-3.9612108474043546
320,0.018983628749847412,AutoCFR4,subgame3,-3.9641783159897783
321,0.018933356404304505,AutoCFR4,subgame3,-3.966830023386674
322,0.018885256052017213,AutoCFR4,subgame3,-3.96937376442315
323,0.018833738565444947,AutoCFR4,subgame3,-3.9721054129800444
324,0.01877408683300018,AutoCFR4,subgame3,-3.9752777199049114
325,0.018707958459854127,AutoCFR4,subgame3,-3.9788062595692133
326,0.018642876744270325,AutoCFR4,subgame3,-3.982291149858456
327,0.01858137547969818,AutoCFR4,subgame3,-3.9855955182128477
328,0.018523263335227965,AutoCFR4,subgame3,-3.9887278592807287
329,0.018468872904777528,AutoCFR4,subgame3,-3.991668509655301
330,0.01841238796710968,AutoCFR4,subgame3,-3.994731581822372
331,0.018348525166511535,AutoCFR4,subgame3,-3.9982060801087833
332,0.018279926776885988,AutoCFR4,subgame3,-4.001951718604966
333,0.01821176886558533,AutoCFR4,subgame3,-4.005687252915344
334,0.018148413896560668,AutoCFR4,subgame3,-4.009172110709132
335,0.018085431456565857,AutoCFR4,subgame3,-4.012648556712205
336,0.018013540506362915,AutoCFR4,subgame3,-4.01663155353096
337,0.017934471368789673,AutoCFR4,subgame3,-4.0210306432697696
338,0.017854113578796387,AutoCFR4,subgame3,-4.025521344712974
339,0.017777600288391114,AutoCFR4,subgame3,-4.029816024912368
340,0.017702255249023437,AutoCFR4,subgame3,-4.034063232319916
341,0.017622095346450806,AutoCFR4,subgame3,-4.03860174690357
342,0.017536571621894835,AutoCFR4,subgame3,-4.04346677169632
343,0.01745145857334137,AutoCFR4,subgame3,-4.04833204796197
344,0.01736911594867706,AutoCFR4,subgame3,-4.053061595322142
345,0.017291741371154787,AutoCFR4,subgame3,-4.057526268849163
346,0.017218103408813478,AutoCFR4,subgame3,-4.061793924909288
347,0.01714467227458954,AutoCFR4,subgame3,-4.06606780817619
348,0.01707290530204773,AutoCFR4,subgame3,-4.070262557358237
349,0.01700573682785034,AutoCFR4,subgame3,-4.0742045313911115
350,0.01694285809993744,AutoCFR4,subgame3,-4.077908884985108
351,0.01688435912132263,AutoCFR4,subgame3,-4.08136758136848
352,0.016828944087028504,AutoCFR4,subgame3,-4.084655012674659
353,0.01677440106868744,AutoCFR4,subgame3,-4.087901300565815
354,0.0167194002866745,AutoCFR4,subgame3,-4.091185539990715
355,0.01666325032711029,AutoCFR4,subgame3,-4.094549563606831
356,0.01660793960094452,AutoCFR4,subgame3,-4.097874408749942
357,0.016553825139999388,AutoCFR4,subgame3,-4.1011380775806785
358,0.016501111984252928,AutoCFR4,subgame3,-4.104327507361381
359,0.01644882619380951,AutoCFR4,subgame3,-4.107501160316138
360,0.01639459788799286,AutoCFR4,subgame3,-4.110803395488722
361,0.01633892774581909,AutoCFR4,subgame3,-4.114204813134361
362,0.01628525376319885,AutoCFR4,subgame3,-4.117495257741092
363,0.01623608112335205,AutoCFR4,subgame3,-4.120519283507002
364,0.016190134286880493,AutoCFR4,subgame3,-4.123353216893361
365,0.016144972443580628,AutoCFR4,subgame3,-4.126146581581616
366,0.016097916364669798,AutoCFR4,subgame3,-4.129065433710487
367,0.016050835847854616,AutoCFR4,subgame3,-4.13199435301416
368,0.016007516384124756,AutoCFR4,subgame3,-4.134696893043822
369,0.01596945643424988,AutoCFR4,subgame3,-4.137077354012631
370,0.015932868123054503,AutoCFR4,subgame3,-4.13937112587692
371,0.015888944268226624,AutoCFR4,subgame3,-4.142131740651659
372,0.015834426283836366,AutoCFR4,subgame3,-4.145568830539182
373,0.015772374868392943,AutoCFR4,subgame3,-4.149495295281105
374,0.015708096623420716,AutoCFR4,subgame3,-4.153578991061667
375,0.01564489483833313,AutoCFR4,subgame3,-4.157610623626732
376,0.015581144690513611,AutoCFR4,subgame3,-4.161693769446824
377,0.01551496148109436,AutoCFR4,subgame3,-4.16595046377296
378,0.015449814200401306,AutoCFR4,subgame3,-4.170158301574687
379,0.015389204025268555,AutoCFR4,subgame3,-4.174089052724343
380,0.015333404541015625,AutoCFR4,subgame3,-4.177721527192655
381,0.015279642343521117,AutoCFR4,subgame3,-4.18123390235533
382,0.015221112370491029,AutoCFR4,subgame3,-4.185071843116035
383,0.015155872702598572,AutoCFR4,subgame3,-4.1893671850034035
384,0.015084174871444702,AutoCFR4,subgame3,-4.194109106478691
385,0.015008484125137328,AutoCFR4,subgame3,-4.199139629433548
386,0.01492992639541626,AutoCFR4,subgame3,-4.2043875974220075
387,0.01484906792640686,AutoCFR4,subgame3,-4.209818181601817
388,0.01476852834224701,AutoCFR4,subgame3,-4.215256825707272
389,0.014692760109901427,AutoCFR4,subgame3,-4.220400416050617
390,0.014625906348228454,AutoCFR4,subgame3,-4.224960915255993
391,0.014562275409698486,AutoCFR4,subgame3,-4.229320970285121
392,0.014498152136802674,AutoCFR4,subgame3,-4.233734076517822
393,0.014431791305541992,AutoCFR4,subgame3,-4.238321776302594
394,0.014364219903945923,AutoCFR4,subgame3,-4.2430148933546805
395,0.014296572804450989,AutoCFR4,subgame3,-4.247735434464694
396,0.01422529935836792,AutoCFR4,subgame3,-4.25273325466619
397,0.014146912693977356,AutoCFR4,subgame3,-4.258258862869731
398,0.014060709476470947,AutoCFR4,subgame3,-4.264370933241778
399,0.013972296714782714,AutoCFR4,subgame3,-4.270678715877217
400,0.013887441158294678,AutoCFR4,subgame3,-4.276770361051851
401,0.013808289170265197,AutoCFR4,subgame3,-4.282486202633728
402,0.013733450174331665,AutoCFR4,subgame3,-4.287920803491273
403,0.013660712838172913,AutoCFR4,subgame3,-4.293231241854569
404,0.013590245246887208,AutoCFR4,subgame3,-4.298403004853348
405,0.013521974682807922,AutoCFR4,subgame3,-4.303439162611816
406,0.013455569148063659,AutoCFR4,subgame3,-4.308362195581679
407,0.013389238119125367,AutoCFR4,subgame3,-4.313304020141691
408,0.013321192860603332,AutoCFR4,subgame3,-4.318399063780274
409,0.013249926567077637,AutoCFR4,subgame3,-4.323763268672612
410,0.013175349831581116,AutoCFR4,subgame3,-4.329407632225549
411,0.013098470568656921,AutoCFR4,subgame3,-4.335259806075104
412,0.013021137118339538,AutoCFR4,subgame3,-4.341181309737307
413,0.01294521927833557,AutoCFR4,subgame3,-4.347028726691854
414,0.0128725266456604,AutoCFR4,subgame3,-4.352659956078329
415,0.012803485989570618,AutoCFR4,subgame3,-4.358037802199966
416,0.012737631797790527,AutoCFR4,subgame3,-4.363194533260877
