step,exp,game_name,algorithm_name,log_exp
0,27.81675537109375,subgame3,DCFRPlus,1.4443064712128628
1,27.81675537109375,subgame3,DCFRPlus,1.4443064712128628
2,20.25776611328125,subgame3,DCFRPlus,1.3065915526647
3,11.336853942871095,subgame3,DCFRPlus,1.054492551486837
4,5.079939575195312,subgame3,DCFRPlus,0.7058585464738173
5,2.668966064453125,subgame3,DCFRPlus,0.4263430518263072
6,4.703294677734375,subgame3,DCFRPlus,0.6724021896550303
7,4.797165069580078,subgame3,DCFRPlus,0.680984662717376
8,11.586673889160156,subgame3,DCFRPlus,1.063958783772279
9,8.455560913085938,subgame3,DCFRPlus,0.9271424225047866
10,5.904585876464844,subgame3,DCFRPlus,0.7711894433766251
11,3.9531491088867186,subgame3,DCFRPlus,0.596943195811577
12,3.135977935791016,subgame3,DCFRPlus,0.49637299840081944
13,2.6112399291992188,subgame3,DCFRPlus,0.4168467780427865
14,2.1967405700683593,subgame3,DCFRPlus,0.34177877078466035
15,1.8667295837402345,subgame3,DCFRPlus,0.2710814101851363
16,1.6145954895019532,subgame3,DCFRPlus,0.20806373491368793
17,1.415783920288086,subgame3,DCFRPlus,0.15099697553781563
18,1.276963882446289,subgame3,DCFRPlus,0.10617861388354027
19,1.17623966217041,subgame3,DCFRPlus,0.07049581948987207
20,1.0866461181640625,subgame3,DCFRPlus,0.036088132907476596
21,1.0047478485107422,subgame3,DCFRPlus,0.00205708490048655
22,0.9399578475952148,subgame3,DCFRPlus,-0.0268916218973968
23,0.8807712936401367,subgame3,DCFRPlus,-0.055136848460516995
24,0.8283258056640626,subgame3,DCFRPlus,-0.08179880841902085
25,0.7632309341430664,subgame3,DCFRPlus,-0.11734403576808823
26,0.7291017532348633,subgame3,DCFRPlus,-0.13721185743697611
27,0.6491294097900391,subgame3,DCFRPlus,-0.18766871405454158
28,0.5977202606201172,subgame3,DCFRPlus,-0.22350202285732348
29,0.5628381538391113,subgame3,DCFRPlus,-0.24961647015671143
30,0.533386287689209,subgame3,DCFRPlus,-0.2729581533582874
31,0.5074756240844727,subgame3,DCFRPlus,-0.2945848136706131
32,0.48420478820800783,subgame3,DCFRPlus,-0.3149709202184616
33,0.4645928955078125,subgame3,DCFRPlus,-0.33292743565792
34,0.44586088180541994,subgame3,DCFRPlus,-0.35080062938014034
35,0.4288720512390137,subgame3,DCFRPlus,-0.3676722549690604
36,0.41266483306884766,subgame3,DCFRPlus,-0.38440253973633215
37,0.3971254539489746,subgame3,DCFRPlus,-0.4010722757281023
38,0.4203548049926758,subgame3,DCFRPlus,-0.37638398388407807
39,0.4147968864440918,subgame3,DCFRPlus,-0.38216451217987457
40,0.39873519897460935,subgame3,DCFRPlus,-0.3993154246192909
41,0.39107202529907226,subgame3,DCFRPlus,-0.4077432494857986
42,0.37338747024536134,subgame3,DCFRPlus,-0.42784025975223244
43,0.3500814437866211,subgame3,DCFRPlus,-0.4558309085855911
44,0.33334051132202147,subgame3,DCFRPlus,-0.4771119027377194
45,0.3193459987640381,subgame3,DCFRPlus,-0.4957385209513862
46,0.2985252380371094,subgame3,DCFRPlus,-0.525018946689004
47,0.2958891010284424,subgame3,DCFRPlus,-0.5288710316301094
48,0.2794818592071533,subgame3,DCFRPlus,-0.5536463763353927
49,0.2706312084197998,subgame3,DCFRPlus,-0.5676221232483953
50,0.25599639892578124,subgame3,DCFRPlus,-0.5917661438196421
51,0.24853805541992188,subgame3,DCFRPlus,-0.6046071039386521
52,0.2367811393737793,subgame3,DCFRPlus,-0.6256528939766131
