step,exp,game_name,algorithm_name,log_exp
0,3333.6666666666665,NFG-1,Algorithm_4_452,8.111828078308406
20,1.4068469056662443,NFG-1,Algorithm_4_452,0.34135096316182945
40,0.3858084541111767,NFG-1,Algorithm_4_452,-0.9524142655541844
60,0.2678606665849874,NFG-1,Algorithm_4_452,-1.317288334468849
80,0.22761985266971846,NFG-1,Algorithm_4_452,-1.480078354392822
100,0.20248906222701246,NFG-1,Algorithm_4_452,-1.597069407588101
120,0.18082233258236924,NFG-1,Algorithm_4_452,-1.7102403177319578
140,0.15904972853664434,NFG-1,Algorithm_4_452,-1.8385383675684195
160,0.13530584925469175,NFG-1,Algorithm_4_452,-2.000217512997866
180,0.1077557066583531,NFG-1,Algorithm_4_452,-2.2278885893742397
200,0.07917321131726501,NFG-1,Algorithm_4_452,-2.536117278321751
220,0.05952441587714691,NFG-1,Algorithm_4_452,-2.8213686997250296
240,0.04587492060241377,NFG-1,Algorithm_4_452,-3.0818367033464753
260,0.036099160942636654,NFG-1,Algorithm_4_452,-3.321485656499657
280,0.028914885292635417,NFG-1,Algorithm_4_452,-3.543398754433761
300,0.023517246101027123,NFG-1,Algorithm_4_452,-3.7500212503483557
320,0.01938365386717744,NFG-1,Algorithm_4_452,-3.9433251522525277
340,0.016164723424929417,NFG-1,Algorithm_4_452,-4.1249239774513
360,0.013620834588137176,NFG-1,Algorithm_4_452,-4.296154703476054
380,0.011583917536367894,NFG-1,Algorithm_4_452,-4.458137562116887
400,0.009933717524825414,NFG-1,Algorithm_4_452,-4.611820497890976
420,0.008582648060487419,NFG-1,Algorithm_4_452,-4.75801278134081
440,0.007465888711038315,NFG-1,Algorithm_4_452,-4.897410804703398
460,0.006534769885546354,NFG-1,Algorithm_4_452,-5.030618145143167
480,0.005752266319033195,NFG-1,Algorithm_4_452,-5.1581613593860505
500,0.0050898722079381065,NFG-1,Algorithm_4_452,-5.280502555230339
520,0.004525399138342101,NFG-1,Algorithm_4_452,-5.3980494983518685
540,0.0040414012121485765,NFG-1,Algorithm_4_452,-5.511163812452084
560,0.0036240333484525156,NFG-1,Algorithm_4_452,-5.620167688732122
580,0.0032622131991684733,NFG-1,Algorithm_4_452,-5.725349418498337
600,0.002946998782851429,NFG-1,Algorithm_4_452,-5.826967988239414
620,0.0026711213283071022,NFG-1,Algorithm_4_452,-5.92525692158529
640,0.002428631105138135,NFG-1,Algorithm_4_452,-6.020427511579201
660,0.002214626404606679,NFG-1,Algorithm_4_452,-6.112671555802557
680,0.0020250443379503658,NFG-1,Algorithm_4_452,-6.202163683379202
700,0.0018564980312275048,NFG-1,Algorithm_4_452,-6.289063344823056
720,0.001706148954308706,NFG-1,Algorithm_4_452,-6.373516521702606
740,0.0015716060791330921,NFG-1,Algorithm_4_452,-6.455657202170187
760,0.001450845687493818,NFG-1,Algorithm_4_452,-6.535608659809418
780,0.001342147190560361,NFG-1,Algorithm_4_452,-6.613484566446789
800,0.0012440414514225395,NFG-1,Algorithm_4_452,-6.689389964141072
820,0.0011552689358637624,NFG-1,Algorithm_4_452,-6.763422117208857
840,0.0010747456375565512,NFG-1,Algorithm_4_452,-6.835671261627011
860,0.0010015351898865488,NFG-1,Algorithm_4_452,-6.90622126629492
880,0.0009348259288949334,NFG-1,Algorithm_4_452,-6.975150218312686
900,0.0008739119400147932,NFG-1,Algorithm_4_452,-7.042530942516694
920,0.0008181773267890158,NFG-1,Algorithm_4_452,-7.108431463939447
940,0.000767083098242638,NFG-1,Algorithm_4_452,-7.172915420558619
960,0.0007201561945485158,NFG-1,Algorithm_4_452,-7.236042432608635
980,0.0006769802665618774,NFG-1,Algorithm_4_452,-7.297868433834461
1000,0.0006371879000942049,NFG-1,Algorithm_4_452,-7.358445969289147
