step,exp,game_name,algorithm_name,log_exp
0,4999.5,NFG-1,AutoCFR4,8.517093186415904
1,4999.5,NFG-1,AutoCFR4,8.517093186415904
2,555.4999999999999,NFG-1,AutoCFR4,6.319868609079684
3,138.87499999999997,NFG-1,AutoCFR4,4.933574247959794
4,49.995000000000005,NFG-1,AutoCFR4,3.9119230004278127
5,22.220000000000002,NFG-1,AutoCFR4,3.100992784211484
6,11.336734693877554,NFG-1,AutoCFR4,2.4280483109690585
7,6.376913265306125,NFG-1,AutoCFR4,1.8526841660654965
8,3.8576388888888893,NFG-1,AutoCFR4,1.3500553095036842
9,2.46888888888889,NFG-1,AutoCFR4,0.9037682068752649
10,1.6527272727272733,NFG-1,AutoCFR4,0.5024268159509625
11,1.1477272727272732,NFG-1,AutoCFR4,0.13778370236305335
12,0.8217435621083222,NFG-1,AutoCFR4,-0.19632690083622178
13,0.6036586845082583,NFG-1,AutoCFR4,-0.504746332645655
14,0.4997894127748559,NFG-1,AutoCFR4,-0.693568443729104
15,0.4996496523874203,NFG-1,AutoCFR4,-0.6938481213867386
16,0.49948750123977836,NFG-1,AutoCFR4,-0.6941727037495842
17,0.499309196808556,NFG-1,AutoCFR4,-0.6945297422409306
18,0.4991188695195309,NFG-1,AutoCFR4,-0.6949109961294165
19,0.4989193341119379,NFG-1,AutoCFR4,-0.695310851384507
20,0.4987125600504617,NFG-1,AutoCFR4,-0.6957253811637713
21,0.498499959575075,NFG-1,AutoCFR4,-0.6961517706733767
22,0.49828256885163613,NFG-1,AutoCFR4,-0.6965879555395554
23,0.4980611646800449,NFG-1,AutoCFR4,-0.6970323888566613
24,0.49783634135916843,NFG-1,AutoCFR4,-0.6974838877776494
25,0.4976085623445833,NFG-1,AutoCFR4,-0.6979415304210805
26,0.49737819561988117,NFG-1,AutoCFR4,-0.6984045852848251
27,0.49714553833991637,NFG-1,AutoCFR4,-0.6988724620709982
28,0.4969108342800549,NFG-1,AutoCFR4,-0.699344676868242
29,0.49667428638070243,NFG-1,AutoCFR4,-0.6998208271223124
30,0.4964360658958402,NFG-1,AutoCFR4,-0.7003005733839139
31,0.49619631915597306,NFG-1,AutoCFR4,-0.7007836258173009
32,0.49595517263234645,NFG-1,AutoCFR4,-0.7012697340988912
33,0.4957127367759351,NFG-1,AutoCFR4,-0.7017586797609242
34,0.49546910896194307,NFG-1,AutoCFR4,-0.7022502703201055
35,0.49522437577371614,NFG-1,AutoCFR4,-0.7027443347244363
36,0.49497861479342,NFG-1,AutoCFR4,-0.7032407197842343
37,0.4947318960205763,NFG-1,AutoCFR4,-0.7037392873456747
38,0.4944842830069843,NFG-1,AutoCFR4,-0.7042399120301738
39,0.4942358337734116,NFG-1,AutoCFR4,-0.7047424794091223
40,0.49398660155681084,NFG-1,AutoCFR4,-0.7052468845166662
41,0.4937366354247448,NFG-1,AutoCFR4,-0.7057530306273244
42,0.49348598078487593,NFG-1,AutoCFR4,-0.7062608282428559
43,0.4932346798108387,NFG-1,AutoCFR4,-0.7067701942458318
44,0.4929827718009535,NFG-1,AutoCFR4,-0.7072810511870711
45,0.4927302934825877,NFG-1,AutoCFR4,-0.7077933266813897
46,0.4924772792721931,NFG-1,AutoCFR4,-0.7083069528916501
47,0.49222376149894687,NFG-1,AutoCFR4,-0.7088218660853014
48,0.4919697705982954,NFG-1,AutoCFR4,-0.7093380062508415
49,0.4917153352804414,NFG-1,AutoCFR4,-0.7098553167641501
50,0.4914604826778439,NFG-1,AutoCFR4,-0.7103737440965773
51,0.4912052384750255,NFG-1,AutoCFR4,-0.7108932375582181
52,0.49094962702337597,NFG-1,AutoCFR4,-0.7114137490710148
53,0.49069367144316534,NFG-1,AutoCFR4,-0.7119352329672752
54,0.49043739371458883,NFG-1,AutoCFR4,-0.712457645809975
55,0.4901808147593578,NFG-1,AutoCFR4,-0.7129809462318293
56,0.48992395451410486,NFG-1,AutoCFR4,-0.7135050947906083
57,0.4896668319966636,NFG-1,AutoCFR4,-0.7140300538385838
58,0.48940946536612007,NFG-1,AutoCFR4,-0.7145557874043227
59,0.48915187197739485,NFG-1,AutoCFR4,-0.7150822610853171
60,0.48889406843100436,NFG-1,AutoCFR4,-0.715609441950162
61,0.4886360706185563,NFG-1,AutoCFR4,-0.7161372984491737
62,0.4883778937644526,NFG-1,AutoCFR4,-0.7166658003325139
63,0.48811955246421523,NFG-1,AutoCFR4,-0.7171949185749883
64,0.4878610607197881,NFG-1,AutoCFR4,-0.7177246253068219
65,0.4876024319721267,NFG-1,AutoCFR4,-0.7182548937497912
66,0.4873436791313477,NFG-1,AutoCFR4,-0.7187856981581734
67,0.4870848146046731,NFG-1,AutoCFR4,-0.7193170137640457
68,0.48682585032238146,NFG-1,AutoCFR4,-0.7198488167265161
69,0.48656679776194833,NFG-1,AutoCFR4,-0.7203810840845221
70,0.4863076679705409,NFG-1,AutoCFR4,-0.7209137937128712
71,0.4860484715860103,NFG-1,AutoCFR4,-0.7214469242812412
72,0.48578921885651316,NFG-1,AutoCFR4,-0.7219804552158746
73,0.48552991965887593,NFG-1,AutoCFR4,-0.72251436666375
74,0.4852705835158072,NFG-1,AutoCFR4,-0.7230486394590145
75,0.4850112196120492,NFG-1,AutoCFR4,-0.7235832550915027
76,0.48475183680955325,NFG-1,AutoCFR4,-0.7241181956771722
77,0.4844924436617565,NFG-1,AutoCFR4,-0.7246534439303028
78,0.4842330484270224,NFG-1,AutoCFR4,-0.7251889831373373
79,0.48397365908131507,NFG-1,AutoCFR4,-0.7257247971322243
80,0.4837142833301564,NFG-1,AutoCFR4,-0.7262608702731662
81,0.4834549286199227,NFG-1,AutoCFR4,-0.7267971874206641
82,0.483195602148522,NFG-1,AutoCFR4,-0.7273337339167713
83,0.4829363108755006,NFG-1,AutoCFR4,-0.7278704955654683
84,0.48267706153161394,NFG-1,AutoCFR4,-0.7284074586140837
85,0.4824178606278977,NFG-1,AutoCFR4,-0.7289446097356926
86,0.4821587144642746,NFG-1,AutoCFR4,-0.7294819360124237
87,0.48189962913772333,NFG-1,AutoCFR4,-0.7300194249196212
88,0.4816406105500419,NFG-1,AutoCFR4,-0.7305570643107994
89,0.48138166441522523,NFG-1,AutoCFR4,-0.7310948424033502
90,0.48112279626648824,NFG-1,AutoCFR4,-0.7316327477649429
91,0.48086401146294666,NFG-1,AutoCFR4,-0.7321707693005913
92,0.4806053151959878,NFG-1,AutoCFR4,-0.7327088962403254
93,0.4803467124953371,NFG-1,AutoCFR4,-0.733247118127457
94,0.48008820823484766,NFG-1,AutoCFR4,-0.7337854248073833
95,0.4798298071380259,NFG-1,AutoCFR4,-0.7343238064169063
96,0.479571513783306,NFG-1,AutoCFR4,-0.7348622533740408
97,0.47931333260909026,NFG-1,AutoCFR4,-0.7354007563682765
98,0.4790552679185668,NFG-1,AutoCFR4,-0.7359393063512761
99,0.4787973238843194,NFG-1,AutoCFR4,-0.7364778945279751
100,0.47853950455273475,NFG-1,AutoCFR4,-0.7370165123480761
101,0.47828181384822555,NFG-1,AutoCFR4,-0.7375551514979024
102,0.47802425557727346,NFG-1,AutoCFR4,-0.7380938038925992
103,0.4777668334323041,NFG-1,AutoCFR4,-0.7386324616686628
104,0.47750955099540193,NFG-1,AutoCFR4,-0.7391711171767797
105,0.4772524117418735,NFG-1,AutoCFR4,-0.7397097629749605
106,0.4769954190436658,NFG-1,AutoCFR4,-0.7402483918219538
107,0.4767385761726488,NFG-1,AutoCFR4,-0.740786996670925
108,0.4764818863037671,NFG-1,AutoCFR4,-0.7413255706633873
109,0.47622535251806786,NFG-1,AutoCFR4,-0.7418641071233738
110,0.4759689778056113,NFG-1,AutoCFR4,-0.7424025995518354
111,0.4757127650682691,NFG-1,AutoCFR4,-0.742941041621258
112,0.47545671712241444,NFG-1,AutoCFR4,-0.7434794271704868
113,0.47520083670151336,NFG-1,AutoCFR4,-0.744017750199744
114,0.47494512645861586,NFG-1,AutoCFR4,-0.7445560048658391
115,0.47468958896875624,NFG-1,AutoCFR4,-0.7450941854775545
116,0.474434226731265,NFG-1,AutoCFR4,-0.7456322864912027
117,0.47417904217199536,NFG-1,AutoCFR4,-0.7461703025063491
118,0.4739240376454704,NFG-1,AutoCFR4,-0.746708228261686
119,0.4736692154369522,NFG-1,AutoCFR4,-0.74724605863106
120,0.4734145777644382,NFG-1,AutoCFR4,-0.7477837886196368
121,0.4731601267805866,NFG-1,AutoCFR4,-0.7483214133602066
