step,exp,algorithm_name,game_name,log_exp
860,0.00048109301133081317,AutoCFR4,bigleduc,-7.639449935802095
880,0.00045244567445479333,AutoCFR4,bigleduc,-7.700842858485141
900,0.0003964208881370723,AutoCFR4,bigleduc,-7.833034062302725
920,0.0003835115348920226,AutoCFR4,bigleduc,-7.866140859663996
940,0.0003574962029233575,AutoCFR4,bigleduc,-7.936385817080023
960,0.00029880242072977126,AutoCFR4,bigleduc,-8.115728003233171
980,0.0003060421731788665,AutoCFR4,bigleduc,-8.091787644662345
1000,0.0002987724728882313,AutoCFR4,bigleduc,-8.115828234490825
1020,0.0002811665181070566,AutoCFR4,bigleduc,-8.176563473015001
1040,0.0002643385960254818,AutoCFR4,bigleduc,-8.238279715893775
1060,0.00026256858836859465,AutoCFR4,bigleduc,-8.24499822103941
1080,0.0002804654941428453,AutoCFR4,bigleduc,-8.179059856102082
1100,0.0002866480208467692,AutoCFR4,bigleduc,-8.157255503058035
1120,0.00028372029191814363,AutoCFR4,bigleduc,-8.167521692735725
1140,0.0002468336606398225,AutoCFR4,bigleduc,-8.30679588690317
1160,0.00021477567497640848,AutoCFR4,bigleduc,-8.445916446731049
1180,0.00020116136875003576,AutoCFR4,bigleduc,-8.511403142398335
1200,0.00017857784405350685,AutoCFR4,bigleduc,-8.63048595066895
1220,0.00017635338008403778,AutoCFR4,bigleduc,-8.643020734558963
1240,0.00016054953448474407,AutoCFR4,bigleduc,-8.736908036936262
1260,0.00015787399024702609,AutoCFR4,bigleduc,-8.753713373215728
1280,0.00015846703900024295,AutoCFR4,bigleduc,-8.74996394210718
1300,0.00014754757285118103,AutoCFR4,bigleduc,-8.821359906380694
1320,0.0001415432197973132,AutoCFR4,bigleduc,-8.862905447254665
1340,0.0001516748743597418,AutoCFR4,bigleduc,-8.79377131248805
1360,0.00013904384104534984,AutoCFR4,bigleduc,-8.88072127135876
1380,0.0001422485802322626,AutoCFR4,bigleduc,-8.857934465800172
1400,0.0001443166402168572,AutoCFR4,bigleduc,-8.843500782014784
1420,0.00012595608131960034,AutoCFR4,bigleduc,-8.979577272729838
1440,0.0001244855229742825,AutoCFR4,bigleduc,-8.991321130151775
1460,0.00012816162779927254,AutoCFR4,bigleduc,-8.9622183734197
1480,0.00012048805365338922,AutoCFR4,bigleduc,-9.023959949754138
1500,0.00011768366675823927,AutoCFR4,bigleduc,-9.047510323435922
1520,0.00011271890252828598,AutoCFR4,bigleduc,-9.090613426685566
1540,0.00010925589594990015,AutoCFR4,bigleduc,-9.121817757939962
1560,0.00010764773469418287,AutoCFR4,bigleduc,-9.136646377624892
1580,0.00010841537732630968,AutoCFR4,bigleduc,-9.129540621765738
1600,0.00010429072426632047,AutoCFR4,bigleduc,-9.168328133121156
1620,9.791491902433336e-05,AutoCFR4,bigleduc,-9.231411629595424
1640,9.728164877742529e-05,AutoCFR4,bigleduc,-9.237900191108947
1660,9.804661385715008e-05,AutoCFR4,bigleduc,-9.230067540776496
1680,9.389346814714372e-05,AutoCFR4,bigleduc,-9.273349735967848
1700,8.76118429005146e-05,AutoCFR4,bigleduc,-9.34259437623142
1720,8.940964471548796e-05,AutoCFR4,bigleduc,-9.322281998880149
1740,9.046349441632628e-05,AutoCFR4,bigleduc,-9.310564165251805
1760,8.665630593895912e-05,AutoCFR4,bigleduc,-9.353560769621316
1780,8.402107050642371e-05,AutoCFR4,bigleduc,-9.384442951213707
1800,9.38499579206109e-05,AutoCFR4,bigleduc,-9.273813243300413
1820,0.00010283169103786349,AutoCFR4,bigleduc,-9.182416973872849
1840,0.00010962947271764278,AutoCFR4,bigleduc,-9.118404307943294
1860,0.00010360922897234559,AutoCFR4,bigleduc,-9.174884149361874
1880,9.86988889053464e-05,AutoCFR4,bigleduc,-9.223436868879526
1900,9.569403482601047e-05,AutoCFR4,bigleduc,-9.254354593464695
1920,7.894821465015411e-05,AutoCFR4,bigleduc,-9.446718431195908
1940,6.881737499497831e-05,AutoCFR4,bigleduc,-9.584054301377064
1960,6.785296136513352e-05,AutoCFR4,bigleduc,-9.598167526871165
1980,6.767970626242459e-05,AutoCFR4,bigleduc,-9.600724182769923
2000,6.603216752409935e-05,AutoCFR4,bigleduc,-9.625368547943404
2020,6.433090311475098e-05,AutoCFR4,bigleduc,-9.651470433859386
2040,6.232201121747494e-05,AutoCFR4,bigleduc,-9.683195884498344
2060,6.216473411768675e-05,AutoCFR4,bigleduc,-9.685722694610476
2080,6.300330278463662e-05,AutoCFR4,bigleduc,-9.672323407793929
2100,5.91340649407357e-05,AutoCFR4,bigleduc,-9.735703404667673
2120,6.570760160684586e-05,AutoCFR4,bigleduc,-9.630295937388167
2140,7.185217691585422e-05,AutoCFR4,bigleduc,-9.540899647834832
2160,7.768563227728009e-05,AutoCFR4,bigleduc,-9.462840230465465
2180,7.760079461149871e-05,AutoCFR4,bigleduc,-9.463932890988627
2200,7.28373124729842e-05,AutoCFR4,bigleduc,-9.527282200092744
2220,7.497728802263737e-05,AutoCFR4,bigleduc,-9.498325316653961
2240,7.48160236980766e-05,AutoCFR4,bigleduc,-9.50047847536327
2260,6.867479532957077e-05,AutoCFR4,bigleduc,-9.586128306263012
2280,6.820634007453918e-05,AutoCFR4,bigleduc,-9.592973034465864
2300,6.710569141432643e-05,AutoCFR4,bigleduc,-9.609241697698002
2320,6.403587758541107e-05,AutoCFR4,bigleduc,-9.656067044402901
2340,6.31391885690391e-05,AutoCFR4,bigleduc,-9.670168926215089
2360,6.402938743121922e-05,AutoCFR4,bigleduc,-9.65616840138204
2380,7.171931792981923e-05,AutoCFR4,bigleduc,-9.542750419453556
2400,7.433703285641968e-05,AutoCFR4,bigleduc,-9.506901307041844
2420,7.426206138916314e-05,AutoCFR4,bigleduc,-9.5079103505222
2440,7.762984023429453e-05,AutoCFR4,bigleduc,-9.463558665589579
2460,8.072351920418441e-05,AutoCFR4,bigleduc,-9.424480585196026
2480,8.458897355012596e-05,AutoCFR4,bigleduc,-9.377706636133535
2500,8.372790762223303e-05,AutoCFR4,bigleduc,-9.387938211642968
2520,8.15690727904439e-05,AutoCFR4,bigleduc,-9.414060377757657
2540,8.035072823986411e-05,AutoCFR4,bigleduc,-9.429109402475662
2560,7.835138239897788e-05,AutoCFR4,bigleduc,-9.45430694542539
2580,7.804049528203905e-05,AutoCFR4,bigleduc,-9.458282695714395
2600,7.575828931294382e-05,AutoCFR4,bigleduc,-9.487962689687961
2620,7.323469617404044e-05,AutoCFR4,bigleduc,-9.52184125784683
2640,7.169641321524978e-05,AutoCFR4,bigleduc,-9.5430698365019
2660,6.857694825157523e-05,AutoCFR4,bigleduc,-9.587554111021754
2680,6.908804061822593e-05,AutoCFR4,bigleduc,-9.58012891571192
2700,6.890285294502974e-05,AutoCFR4,bigleduc,-9.582812973762291
2720,6.963816122151911e-05,AutoCFR4,bigleduc,-9.572197847469182
2740,7.139044464565814e-05,AutoCFR4,bigleduc,-9.54734652606675
2760,7.217272650450468e-05,AutoCFR4,bigleduc,-9.5364483326758
2780,7.591929170303047e-05,AutoCFR4,bigleduc,-9.485839733223635
2800,7.377407746389508e-05,AutoCFR4,bigleduc,-9.5145031419387
2820,7.554981857538223e-05,AutoCFR4,bigleduc,-9.490718270633158
2840,7.469099364243448e-05,AutoCFR4,bigleduc,-9.502151040129975
2860,7.216248195618391e-05,AutoCFR4,bigleduc,-9.536590287621474
2880,7.130502490326762e-05,AutoCFR4,bigleduc,-9.548543757525655
2900,6.95754133630544e-05,AutoCFR4,bigleduc,-9.573099309311552
2920,6.826932076364756e-05,AutoCFR4,bigleduc,-9.592050075849032
2940,6.779245450161397e-05,AutoCFR4,bigleduc,-9.599059659747843
2960,6.647096597589552e-05,AutoCFR4,bigleduc,-9.618745307507044
2980,6.52900489512831e-05,AutoCFR4,bigleduc,-9.636670923014396
3000,6.4587511587888e-05,AutoCFR4,bigleduc,-9.6474894849372
3020,6.176126771606505e-05,AutoCFR4,bigleduc,-9.692234125967728
3040,6.236523040570319e-05,AutoCFR4,bigleduc,-9.682502642922117
3060,6.116836448200047e-05,AutoCFR4,bigleduc,-9.701880422324065
3080,6.295507773756981e-05,AutoCFR4,bigleduc,-9.673089137699685
3100,6.273109465837479e-05,AutoCFR4,bigleduc,-9.676653305691046
3120,5.949448677711189e-05,AutoCFR4,bigleduc,-9.729626908914023
3140,6.0082325944676995e-05,AutoCFR4,bigleduc,-9.719794837131985
3160,5.999649874866009e-05,AutoCFR4,bigleduc,-9.721224351633843
3180,5.9165555285289884e-05,AutoCFR4,bigleduc,-9.735171021803927
3200,5.685887299478054e-05,AutoCFR4,bigleduc,-9.774938272641677
3220,5.546701140701771e-05,AutoCFR4,bigleduc,-9.799722102993838
3240,5.566896288655698e-05,AutoCFR4,bigleduc,-9.796087785607257
3260,5.5157579481601715e-05,AutoCFR4,bigleduc,-9.805316387771374
3280,5.4306990932673216e-05,AutoCFR4,bigleduc,-9.820857592853429
3300,5.4884381825104356e-05,AutoCFR4,bigleduc,-9.810281733982086
3320,5.334400339052081e-05,AutoCFR4,bigleduc,-9.83874898783634
3340,5.242481711320579e-05,AutoCFR4,bigleduc,-9.856130469723992
3360,5.091997445560992e-05,AutoCFR4,bigleduc,-9.885255285932502
3380,5.056097870692611e-05,AutoCFR4,bigleduc,-9.892330450976669
3400,5.115882959216833e-05,AutoCFR4,bigleduc,-9.880575458916256
3420,4.79093287140131e-05,AutoCFR4,bigleduc,-9.946200318563498
3440,4.65210760012269e-05,AutoCFR4,bigleduc,-9.9756051007183
3460,4.613341297954321e-05,AutoCFR4,bigleduc,-9.98397307701512
3480,4.6565692173317075e-05,AutoCFR4,bigleduc,-9.974646507432022
3500,4.639136022888124e-05,AutoCFR4,bigleduc,-9.978397318033569
3520,4.1376915760338306e-05,AutoCFR4,bigleduc,-10.092787422974297
3540,4.100141813978553e-05,AutoCFR4,bigleduc,-10.101903903082887
3560,4.124190309084952e-05,AutoCFR4,bigleduc,-10.096055753157412
3580,4.2300758650526404e-05,AutoCFR4,bigleduc,-10.070705537072248
3600,4.27889171987772e-05,AutoCFR4,bigleduc,-10.0592314328621
3620,4.062367952428758e-05,AutoCFR4,bigleduc,-10.111159421860176
3640,3.9615348214283586e-05,AutoCFR4,bigleduc,-10.136293933625241
3660,3.9818231016397476e-05,AutoCFR4,bigleduc,-10.131185684815335
3680,3.973607090301812e-05,AutoCFR4,bigleduc,-10.13325119580864
3700,4.0284241549670696e-05,AutoCFR4,bigleduc,-10.119550194027385
3720,3.923696931451559e-05,AutoCFR4,bigleduc,-10.145891160844261
3740,4.029818228445947e-05,AutoCFR4,bigleduc,-10.119204194632863
3760,4.105889820493758e-05,AutoCFR4,bigleduc,-10.100502980514873
3780,3.854991518892348e-05,AutoCFR4,bigleduc,-10.16355665798528
3800,3.950635436922312e-05,AutoCFR4,bigleduc,-10.139049028888492
3820,3.6591372918337584e-05,AutoCFR4,bigleduc,-10.215698057955265
3840,3.580996417440474e-05,AutoCFR4,bigleduc,-10.237284374389933
3860,3.636724431999028e-05,AutoCFR4,bigleduc,-10.22184206977679
3880,3.680874942801893e-05,AutoCFR4,bigleduc,-10.209774984852748
3900,3.6702374927699566e-05,AutoCFR4,bigleduc,-10.212669093071057
3920,3.404836752451956e-05,AutoCFR4,bigleduc,-10.28772846999768
3940,3.254192415624857e-05,AutoCFR4,bigleduc,-10.332981325891847
3960,3.303922130726278e-05,AutoCFR4,bigleduc,-10.317815177771351
3980,3.4695054637268186e-05,AutoCFR4,bigleduc,-10.268913398826044
4000,3.6333396565169096e-05,AutoCFR4,bigleduc,-10.222773224078999
