step,exp,algorithm_name,game_name,log_exp
1620,0.001814490184187889,LinearCFR,bigleduc,-6.311950740976986
1640,0.001800612430088222,LinearCFR,bigleduc,-6.319628433010259
1660,0.001762285246513784,LinearCFR,bigleduc,-6.341143876651297
1680,0.0017806018004193902,LinearCFR,bigleduc,-6.330803881694478
1700,0.0017760340124368668,LinearCFR,bigleduc,-6.333372483448655
1720,0.00172271893825382,LinearCFR,bigleduc,-6.363851458216703
1740,0.0016594581538811326,LinearCFR,bigleduc,-6.401264143222729
1760,0.0016863001510500908,LinearCFR,bigleduc,-6.385218409713277
1780,0.0016951124998740852,LinearCFR,bigleduc,-6.3800061687450915
1800,0.0017372824950143695,LinearCFR,bigleduc,-6.355433171086881
1820,0.0016784125473350286,LinearCFR,bigleduc,-6.3899068445786
1840,0.0016766702756285667,LinearCFR,bigleduc,-6.390945431078549
