step,exp,algorithm_name,game_name,log_exp
1600,0.005358526948839426,AutoCFRS,bigleduc,-5.2290661646479
1620,0.005232535069808364,AutoCFRS,bigleduc,-5.252859401362067
1640,0.004961317405104637,AutoCFRS,bigleduc,-5.306083967644424
1660,0.005059731192886829,AutoCFRS,bigleduc,-5.286441921029298
1680,0.005400198278948665,AutoCFRS,bigleduc,-5.221319607762183
1700,0.0051679256139323115,AutoCFRS,bigleduc,-5.265283906194374
1720,0.00503838190343231,AutoCFRS,bigleduc,-5.290670299353023
1740,0.004815275431610644,AutoCFRS,bigleduc,-5.33596203254135
1760,0.004787510843016207,AutoCFRS,bigleduc,-5.341744659618155
1780,0.004575005965307355,AutoCFRS,bigleduc,-5.3871472763631845
1800,0.004540539113804698,AutoCFRS,bigleduc,-5.3947095264447364
