step,exp,algorithm_name,game_name,log_exp
900,0.0001970967568922788,DCFR,bigleduc,-8.531815798064365
920,0.00020003074314445257,DCFR,bigleduc,-8.517039487507025
940,0.00018109445227310061,DCFR,bigleduc,-8.616491827044394
960,0.00017831299919635057,DCFR,bigleduc,-8.631970129435551
980,0.0001685406023170799,DCFR,bigleduc,-8.68833387389274
1000,0.00016475736629217863,DCFR,bigleduc,-8.71103667364082
1020,0.00016483711078763008,DCFR,bigleduc,-8.710552779021505
1040,0.00015025641187094152,DCFR,bigleduc,-8.803167310777688
1060,0.00015628081746399403,DCFR,bigleduc,-8.76385605702583
1080,0.0001509912544861436,DCFR,bigleduc,-8.79828864013693
1100,0.00013885187217965722,DCFR,bigleduc,-8.882102860833463
1120,0.00013619640958495438,DCFR,bigleduc,-8.901412525940275
1140,0.00012609915575012565,DCFR,bigleduc,-8.978442010098084
1160,0.00012435493408702314,DCFR,bigleduc,-8.992370709474926
1180,0.00012232235167175531,DCFR,bigleduc,-9.008850770958007
1200,0.00012163075734861195,DCFR,bigleduc,-9.014520681693675
1220,0.00011123914737254381,DCFR,bigleduc,-9.103828193383873
1240,0.00010774773545563221,DCFR,bigleduc,-9.135717845854336
1260,0.00010467696120031178,DCFR,bigleduc,-9.164631510143716
1280,0.00010687974281609058,DCFR,bigleduc,-9.143806254465412
1300,9.654281893745065e-05,DCFR,bigleduc,-9.245523928474672
1320,9.887813939712942e-05,DCFR,bigleduc,-9.221622381208535
1340,9.236976620741189e-05,DCFR,bigleduc,-9.289710838407542
1360,0.00010304554598405957,DCFR,bigleduc,-9.180339473453607
1380,9.225952089764178e-05,DCFR,bigleduc,-9.290905072806659
1400,8.465111022815108e-05,DCFR,bigleduc,-9.376972333958426
1420,8.843501564115286e-05,DCFR,bigleduc,-9.33324256221144
1440,8.291570702567697e-05,DCFR,bigleduc,-9.39768604422033
1460,8.392834570258856e-05,DCFR,bigleduc,-9.385547150505962
1480,8.113280637189746e-05,DCFR,bigleduc,-9.419423161105422
1500,7.858613389544189e-05,DCFR,bigleduc,-9.45131528763581
1520,7.629359606653452e-05,DCFR,bigleduc,-9.480921554172221
1540,7.66241573728621e-05,DCFR,bigleduc,-9.476598160533621
1560,7.470368291251361e-05,DCFR,bigleduc,-9.501981164329816
1580,7.368717342615128e-05,DCFR,bigleduc,-9.515681811552314
1600,7.42044358048588e-05,DCFR,bigleduc,-9.508686627841154
1620,7.677372195757926e-05,DCFR,bigleduc,-9.474648138372112
1640,7.762273889966309e-05,DCFR,bigleduc,-9.46365014664163
1660,7.131294114515185e-05,DCFR,bigleduc,-9.5484327442766
1680,6.389588816091418e-05,DCFR,bigleduc,-9.65825554668072
1700,6.232177838683128e-05,DCFR,bigleduc,-9.683199620434879
1720,6.299812230281532e-05,DCFR,bigleduc,-9.672405636734128
1740,6.095878779888153e-05,DCFR,bigleduc,-9.705312531972547
1760,6.06126559432596e-05,DCFR,bigleduc,-9.71100684274569
1780,5.6918099289759994e-05,DCFR,bigleduc,-9.773897177960746
1800,5.689801764674485e-05,DCFR,bigleduc,-9.774250056687663
1820,5.577923730015755e-05,DCFR,bigleduc,-9.794108849215215
1840,5.939812399446964e-05,DCFR,bigleduc,-9.731247914679102
1860,6.0823746025562286e-05,DCFR,bigleduc,-9.707530285609755
1880,5.687191151082516e-05,DCFR,bigleduc,-9.774708985273998
1900,5.5198121117427945e-05,DCFR,bigleduc,-9.804581642988275
1920,5.160202272236347e-05,DCFR,bigleduc,-9.871949686199255
1940,5.150752258487046e-05,DCFR,bigleduc,-9.873782691352575
1960,5.283078644424677e-05,DCFR,bigleduc,-9.848416460579585
1980,4.638393875211477e-05,DCFR,bigleduc,-9.9785573062387
2000,4.811614053323865e-05,DCFR,bigleduc,-9.941892875119308
2020,4.613163764588535e-05,DCFR,bigleduc,-9.98401156035515
2040,4.40632866229862e-05,DCFR,bigleduc,-10.029883625114573
2060,4.558981163427234e-05,DCFR,bigleduc,-9.995826295480903
2080,4.219581023789942e-05,DCFR,bigleduc,-10.073189625313336
2100,4.105406696908176e-05,DCFR,bigleduc,-10.100620653426846
2120,4.170346073806286e-05,DCFR,bigleduc,-10.084926441282656
2140,4.066064138896763e-05,DCFR,bigleduc,-10.110249975442654
2160,4.164283745922148e-05,DCFR,bigleduc,-10.08638117390651
2180,4.105412517674267e-05,DCFR,bigleduc,-10.100619235598506
2200,3.805561573244631e-05,DCFR,bigleduc,-10.176461896308904
2220,3.5730627132579684e-05,DCFR,bigleduc,-10.239502334093634
2240,3.697391366586089e-05,DCFR,bigleduc,-10.205297930032666
2260,3.644346725195646e-05,DCFR,bigleduc,-10.219748340484342
2280,3.42600978910923e-05,DCFR,bigleduc,-10.281529207772548
2300,3.3544987672939897e-05,DCFR,bigleduc,-10.302623104427806
2320,3.253159229643643e-05,DCFR,bigleduc,-10.33329887012373
2340,3.3512478694319725e-05,DCFR,bigleduc,-10.303592690155632
2360,3.136403393000364e-05,DCFR,bigleduc,-10.369848737782524
2380,3.0191586120054126e-05,DCFR,bigleduc,-10.407947277697337
2400,3.0324881663545966e-05,DCFR,bigleduc,-10.40354200541561
2420,3.0299881473183632e-05,DCFR,bigleduc,-10.404366757232719
2440,3.139019827358425e-05,DCFR,bigleduc,-10.369014870673391
2460,3.162477514706552e-05,DCFR,bigleduc,-10.361569720916078
2480,2.8865179046988487e-05,DCFR,bigleduc,-10.452874566560915
2500,2.785836113616824e-05,DCFR,bigleduc,-10.488377416318885
2520,2.6934751076623797e-05,DCFR,bigleduc,-10.52209324350716
2540,2.9129558242857456e-05,DCFR,bigleduc,-10.443757152131695
2560,2.623401815071702e-05,DCFR,bigleduc,-10.548453586693958
2580,2.547467011027038e-05,DCFR,bigleduc,-10.577825928487108
2600,2.4802808184176683e-05,DCFR,bigleduc,-10.604553677970806
2620,2.4742184905335307e-05,DCFR,bigleduc,-10.607000880213297
2640,2.4744513211771846e-05,DCFR,bigleduc,-10.606906781939342
2660,2.3744447389617562e-05,DCFR,bigleduc,-10.648161848939095
2680,2.3193686502054334e-05,DCFR,bigleduc,-10.6716304498592
2700,2.3630796931684017e-05,DCFR,bigleduc,-10.65295974191375
2720,2.311012940481305e-05,DCFR,bigleduc,-10.675239534177736
2740,2.361973747611046e-05,DCFR,bigleduc,-10.653427861731403
2760,2.2493739379569888e-05,DCFR,bigleduc,-10.70227353726945
2780,2.122594742104411e-05,DCFR,bigleduc,-10.760286189729186
2800,2.0899809896945953e-05,DCFR,bigleduc,-10.775770494874783
2820,2.088461769744754e-05,DCFR,bigleduc,-10.776497665308483
2840,2.088263863697648e-05,DCFR,bigleduc,-10.776592431431338
2860,2.0204344764351845e-05,DCFR,bigleduc,-10.809612889340931
2880,1.9504892406985164e-05,DCFR,bigleduc,-10.844845231196969
2900,1.9920349586755037e-05,DCFR,bigleduc,-10.823768756425919
2920,1.9894156139343977e-05,DCFR,bigleduc,-10.825084530700261
2940,1.9663304556161165e-05,DCFR,bigleduc,-10.836756372112562
2960,1.8021557480096817e-05,DCFR,bigleduc,-10.923941878880992
2980,1.850401167757809e-05,DCFR,bigleduc,-10.897523001951349
3000,1.828215317800641e-05,DCFR,bigleduc,-10.909585210143614
3020,1.8623453797772527e-05,DCFR,bigleduc,-10.89108881471406
3040,1.904257806017995e-05,DCFR,bigleduc,-10.868833135446746
3060,1.816268195398152e-05,DCFR,bigleduc,-10.916141511004826
3080,1.7369544366374612e-05,DCFR,bigleduc,-10.960792209121816
3100,1.7296813894063234e-05,DCFR,bigleduc,-10.964988241394767
3120,1.779984449967742e-05,DCFR,bigleduc,-10.936320836677572
3140,1.7377635231241584e-05,DCFR,bigleduc,-10.960326510028716
3160,1.6511068679392338e-05,DCFR,bigleduc,-11.011479572908891
3180,1.6121543012559414e-05,DCFR,bigleduc,-11.035354105084597
3200,1.6982550732791424e-05,DCFR,bigleduc,-10.983324168528346
3220,1.5978177543729544e-05,DCFR,bigleduc,-11.04428667020439
3240,1.6071979189291596e-05,DCFR,bigleduc,-11.038433225294963
3260,1.5310710296034813e-05,DCFR,bigleduc,-11.086957955116466
3280,1.6498554032295942e-05,DCFR,bigleduc,-11.012237815304164
3300,1.4791061403229833e-05,DCFR,bigleduc,-11.121487518892282
3320,1.5738012734800577e-05,DCFR,bigleduc,-11.059431578676529
3340,1.5204946976155043e-05,DCFR,bigleduc,-11.093889724104752
3360,1.478279591538012e-05,DCFR,bigleduc,-11.122046491499466
3380,1.4615041436627507e-05,DCFR,bigleduc,-11.1334593241928
3400,1.3677665265277028e-05,DCFR,bigleduc,-11.199746328078174
3420,1.510107540525496e-05,DCFR,bigleduc,-11.100744597788283
3440,1.3730721548199654e-05,DCFR,bigleduc,-11.195874786892285
3460,1.3840384781360626e-05,DCFR,bigleduc,-11.18791980603979
3480,1.4200806617736816e-05,DCFR,bigleduc,-11.162211790904376
3500,1.3608543667942286e-05,DCFR,bigleduc,-11.20481275158601
3520,1.3139651855453849e-05,DCFR,bigleduc,-11.239876040277542
3540,1.4175340766087174e-05,DCFR,bigleduc,-11.16400666870381
3560,1.2550008250400424e-05,DCFR,bigleduc,-11.285789234984273
