step,exp,game_name,algorithm_name,log_exp
0,0.0175,NFG-3,AutoCFR4,-4.045554398052668
1,0.0175,NFG-3,AutoCFR4,-4.045554398052668
2,0.0021599999999999996,NFG-3,AutoCFR4,-6.137647057286063
3,0.0007142451151029582,NFG-3,AutoCFR4,-7.244284356074598
4,0.0003979949678113929,NFG-3,AutoCFR4,-7.829071196449736
5,0.00029140619682356344,NFG-3,AutoCFR4,-8.140792398734142
6,0.00024198506549828118,NFG-3,AutoCFR4,-8.326634546528922
7,0.000211858417042049,NFG-3,AutoCFR4,-8.459592350540778
8,0.00018889574556717886,NFG-3,AutoCFR4,-8.574315305853482
9,0.00016836672665112326,NFG-3,AutoCFR4,-8.689366060885684
10,0.0001480075450147431,NFG-3,AutoCFR4,-8.81824730567024
11,0.00012638539014303953,NFG-3,AutoCFR4,-8.976174667243294
12,0.00010219392599893334,NFG-3,AutoCFR4,-9.188638314456611
13,7.508125175431841e-05,NFG-3,AutoCFR4,-9.496939674111127
14,5.639436242879897e-05,NFG-3,AutoCFR4,-9.783141361392477
15,4.317693373454934e-05,NFG-3,AutoCFR4,-10.05020414664152
16,3.361525982793659e-05,NFG-3,AutoCFR4,-10.300530432549523
17,2.6560205296147178e-05,NFG-3,AutoCFR4,-10.5360965038623
18,2.1262879032095785e-05,NFG-3,AutoCFR4,-10.758547774082743
19,1.722293201599748e-05,NFG-3,AutoCFR4,-10.969268805398402
20,1.4098590607199797e-05,NFG-3,AutoCFR4,-11.169435722512363
21,1.1651727774545165e-05,NFG-3,AutoCFR4,-11.360056082121023
22,9.71344413719182e-06,NFG-3,AutoCFR4,-11.541999638532467
23,8.16199125416796e-06,NFG-3,AutoCFR4,-11.716022392511746
24,6.908309397527694e-06,NFG-3,AutoCFR4,-11.882785610389858
25,5.886370137538326e-06,NFG-3,AutoCFR4,-12.042871025736941
26,5.046613629576709e-06,NFG-3,AutoCFR4,-12.196793108009208
27,4.351416854073923e-06,NFG-3,AutoCFR4,-12.345009052316621
28,3.7719178199999755e-06,NFG-3,AutoCFR4,-12.487926980280884
29,3.2857595232001994e-06,NFG-3,AutoCFR4,-12.62591272325472
30,2.875466970875219e-06,NFG-3,AutoCFR4,-12.759295472252166
31,2.527265892370836e-06,NFG-3,AutoCFR4,-12.888372514527294
32,2.2302135193465016e-06,NFG-3,AutoCFR4,-13.013413228489975
33,1.9755524600438383e-06,NFG-3,AutoCFR4,-13.134662472122907
34,1.7562258195821107e-06,NFG-3,AutoCFR4,-13.252343472168612
35,1.5665100674667164e-06,NFG-3,AutoCFR4,-13.366660299848537
36,1.4017347207057659e-06,NFG-3,AutoCFR4,-13.477800002158437
37,1.2580666191377987e-06,NFG-3,AutoCFR4,-13.585934444698818
38,1.1323426703483026e-06,NFG-3,AutoCFR4,-13.691221911669592
39,1.021939259989368e-06,NFG-3,AutoCFR4,-13.793808500444667
40,9.246696100200132e-07,NFG-3,AutoCFR4,-13.893829341594111
41,8.387025941223886e-07,NFG-3,AutoCFR4,-13.991409669933061
42,7.624981399243468e-07,NFG-3,AutoCFR4,-14.086665767911299
43,6.947555365839023e-07,NFG-3,AutoCFR4,-14.17970579918117
44,6.343718455029644e-07,NFG-3,AutoCFR4,-14.270630547334786
45,5.804082669630135e-07,NFG-3,AutoCFR4,-14.359534072476457
46,5.320628069719995e-07,NFG-3,AutoCFR4,-14.446504296355046
47,4.886479598748689e-07,NFG-3,AutoCFR4,-14.531623525193572
48,4.495724045664763e-07,NFG-3,AutoCFR4,-14.614968917994224
49,4.1432592804845243e-07,NFG-3,AutoCFR4,-14.696612907034762
