step,exp,game_name,algorithm_name,log_exp
0,0.0175,NFG-3,DCFR,-4.045554398052669
1,0.0175,NFG-3,DCFR,-4.045554398052669
2,0.003694,NFG-3,DCFR,-5.601045397205089
3,0.0014655096316226355,NFG-3,DCFR,-6.52555222559157
4,0.0007941992344229863,NFG-3,DCFR,-7.138176203227564
5,0.000515566554864821,NFG-3,DCFR,-7.570244155440668
6,0.0003710161686320446,NFG-3,DCFR,-7.899264915088024
7,0.0002802942671404703,NFG-3,DCFR,-8.179670552587526
8,0.00021173506216798994,NFG-3,DCFR,-8.460174771581705
9,0.00015155772870971917,NFG-3,DCFR,-8.794543958006141
10,0.00011219208488901303,NFG-3,DCFR,-9.095298112025272
11,8.536354285033562e-05,NFG-3,DCFR,-9.368591447024958
12,6.645223489580012e-05,NFG-3,DCFR,-9.619027140627171
13,5.2739868964920633e-05,NFG-3,DCFR,-9.850138861590558
14,4.2555618406177505e-05,NFG-3,DCFR,-10.064698669213373
15,3.483383280828236e-05,NFG-3,DCFR,-10.264921436336568
16,2.887296302290761e-05,NFG-3,DCFR,-10.452604936271916
17,2.419829281919859e-05,NFG-3,DCFR,-10.629228471951242
18,2.0480774149962038e-05,NFG-3,DCFR,-10.796023958216265
19,1.7487430235736635e-05,NFG-3,DCFR,-10.954028207359524
20,1.5050157729014054e-05,NFG-3,DCFR,-11.104122086491147
21,1.3045591266164225e-05,NFG-3,DCFR,-11.247060315284742
22,1.1381805713377938e-05,NFG-3,DCFR,-11.383494467567235
23,9.989350759081897e-06,NFG-3,DCFR,-11.513990956496585
24,8.815092384136707e-06,NFG-3,DCFR,-11.63904526183621
25,7.817909987741e-06,NFG-3,DCFR,-11.759093304123464
26,6.965643070838386e-06,NFG-3,DCFR,-11.874520626087394
27,6.232893604944927e-06,NFG-3,DCFR,-11.985669869921477
28,5.5994234744968004e-06,NFG-3,DCFR,-12.092846916505701
29,5.0489716753093425e-06,NFG-3,DCFR,-12.19632596406375
30,4.568371515840377e-06,NFG-3,DCFR,-12.29635375883003
31,4.146884858129054e-06,NFG-3,DCFR,-12.393153142185787
32,3.775695164534359e-06,NFG-3,DCFR,-12.486926042671206
33,3.4475179728845912e-06,NFG-3,DCFR,-12.577856013983016
34,3.156299063373927e-06,NFG-3,DCFR,-12.666110399212217
35,2.8969787177913348e-06,NFG-3,DCFR,-12.7518421854963
36,2.6653062249950166e-06,NFG-3,DCFR,-12.835191600758177
37,2.4576928979952537e-06,NFG-3,DCFR,-12.916287494416434
38,2.2710948358098653e-06,NFG-3,DCFR,-12.9952485362192
39,2.1029188258165667e-06,NFG-3,DCFR,-13.072184261219984
40,1.950946372279716e-06,NFG-3,DCFR,-13.14719598400005
41,1.8132720155440187e-06,NFG-3,DCFR,-13.220377601293613
42,1.688252987385938e-06,NFG-3,DCFR,-13.2918162989767
43,1.5744679114336208e-06,NFG-3,DCFR,-13.361593176775843
44,1.470682760717698e-06,NFG-3,DCFR,-13.42978380192995
45,1.3758226686500733e-06,NFG-3,DCFR,-13.496458701285722
46,1.2889484850425736e-06,NFG-3,DCFR,-13.561683799862035
47,1.2092371971521732e-06,NFG-3,DCFR,-13.625520812727792
48,1.1359655134198475e-06,NFG-3,DCFR,-13.688027596031189
49,1.0684960465620185e-06,NFG-3,DCFR,-13.749258462182805
50,1.0062656419862828e-06,NFG-3,DCFR,-13.80926446350337
51,9.487754839493726e-07,NFG-3,DCFR,-13.868093648044612
52,8.955826805363051e-07,NFG-3,DCFR,-13.9257912908006
53,8.462930833725516e-07,NFG-3,DCFR,-13.98240010308816
54,8.005551419194325e-07,NFG-3,DCFR,-14.037960422535486
55,7.580546276283844e-07,NFG-3,DCFR,-14.092510385789495
56,7.185100918600563e-07,NFG-3,DCFR,-14.146086085791726
57,6.816689447216532e-07,NFG-3,DCFR,-14.198721715253248
58,6.473040609369062e-07,NFG-3,DCFR,-14.250449697759587
59,6.152108343866584e-07,NFG-3,DCFR,-14.301300807748383
60,5.852046156655522e-07,NFG-3,DCFR,-14.351304280501484
61,5.571184775415676e-07,NFG-3,DCFR,-14.40048791310013
62,5.308012618406195e-07,NFG-3,DCFR,-14.448878157248117
63,5.061158685119947e-07,NFG-3,DCFR,-14.49650020471882
64,4.829377536030681e-07,NFG-3,DCFR,-14.543378066126683
65,4.6115360788205086e-07,NFG-3,DCFR,-14.589534643632595
66,4.406601920227838e-07,NFG-3,DCFR,-14.634991798148688
67,4.2136330779727303e-07,NFG-3,DCFR,-14.679770411514278
68,4.0317688765724793e-07,NFG-3,DCFR,-14.723890444110888
69,3.860221876067927e-07,NFG-3,DCFR,-14.767370988286928
70,3.698270703560592e-07,NFG-3,DCFR,-14.810230317979066
71,3.545253675618903e-07,NFG-3,DCFR,-14.852485934826701
72,3.4005631146475507e-07,NFG-3,DCFR,-14.894154611094843
73,3.2636402755043675e-07,NFG-3,DCFR,-14.935252429640668
74,3.133970809523698e-07,NFG-3,DCFR,-14.975794821195596
75,3.0110807028413573e-07,NFG-3,DCFR,-15.015796599147247
76,2.8945326338743194e-07,NFG-3,DCFR,-15.05527199204228
77,2.7839227019596686e-07,NFG-3,DCFR,-15.094234673972297
78,2.6788774851161344e-07,NFG-3,DCFR,-15.132697793014493
79,2.579051390152066e-07,NFG-3,DCFR,-15.170673997870642
80,2.4841242628409824e-07,NFG-3,DCFR,-15.208175462840009
81,2.393799229791129e-07,NFG-3,DCFR,-15.245213911252794
82,2.3078007470528697e-07,NFG-3,DCFR,-15.281800637472138
83,2.2258728334524462e-07,NFG-3,DCFR,-15.317946527565912
84,2.1477774691581498e-07,NFG-3,DCFR,-15.353662078766842
85,2.0732931424070553e-07,NFG-3,DCFR,-15.388957417754359
86,2.0022135289901426e-07,NFG-3,DCFR,-15.4238423179156
87,1.934346291190478e-07,NFG-3,DCFR,-15.45832621556543
88,1.869511983964168e-07,NFG-3,DCFR,-15.492418225292875
89,1.807543057864673e-07,NFG-3,DCFR,-15.526127154412753
90,1.7482829491131252e-07,NFG-3,DCFR,-15.559461516622527
91,1.6915852483405207e-07,NFG-3,DCFR,-15.59242954491661
92,1.6373129404600832e-07,NFG-3,DCFR,-15.625039203789884
93,1.5853377088761826e-07,NFG-3,DCFR,-15.65729820078729
94,1.535539297971289e-07,NFG-3,DCFR,-15.68921399743931
95,1.487804928432604e-07,NFG-3,DCFR,-15.72079381962478
96,1.442028760558975e-07,NFG-3,DCFR,-15.752044667385324
97,1.398111401133221e-07,NFG-3,DCFR,-15.782973324246202
98,1.355959449950237e-07,NFG-3,DCFR,-15.813586366053746
99,1.315485082449032e-07,NFG-3,DCFR,-15.843890169357904
100,1.2766056652090997e-07,NFG-3,DCFR,-15.873890919396011
101,1.239243401459679e-07,NFG-3,DCFR,-15.903594617677973
102,1.2033250040345035e-07,NFG-3,DCFR,-15.93300708916058
103,1.1687813932675407e-07,NFG-3,DCFR,-15.96213398914853
104,1.1355474179041737e-07,NFG-3,DCFR,-15.99098080977386
105,1.1035615968702644e-07,NFG-3,DCFR,-16.019552886254385
106,1.0727658803313424e-07,NFG-3,DCFR,-16.047855402793314
107,1.0431054283440572e-07,NFG-3,DCFR,-16.07589339822255
108,1.0145284056579072e-07,NFG-3,DCFR,-16.10367177140377
109,9.869857914052323e-08,NFG-3,DCFR,-16.131195286349975
110,9.604312024239642e-08,NFG-3,DCFR,-16.158468577133227
111,9.348207291397757e-08,NFG-3,DCFR,-16.185496152575343
112,9.101127830231717e-08,NFG-3,DCFR,-16.21228240072106
113,8.862679547151295e-08,NFG-3,DCFR,-16.238831593100315
114,8.632488819626007e-08,NFG-3,DCFR,-16.265147888820223
115,8.410201266049327e-08,NFG-3,DCFR,-16.291235338500083
116,8.195480599845414e-08,NFG-3,DCFR,-16.317097887979457
117,7.988007560510817e-08,NFG-3,DCFR,-16.342739381915667
118,7.787478916278581e-08,NFG-3,DCFR,-16.368163567222417
119,7.593606533200584e-08,NFG-3,DCFR,-16.393374096337265
120,7.406116505292125e-08,NFG-3,DCFR,-16.418374530381314
121,7.224748341553774e-08,NFG-3,DCFR,-16.44316834217936
