step,exp,game_name,algorithm_name,log_exp
0,0.0175,NFG-3,DCFRPlus,-4.045554398052668
1,0.0175,NFG-3,DCFRPlus,-4.045554398052668
2,0.0012576470588235296,NFG-3,DCFRPlus,-6.678512717441454
3,0.00040305056274576975,NFG-3,DCFRPlus,-7.8164485380173785
4,0.00025205904493314163,NFG-3,DCFRPlus,-8.285847192607804
5,0.00018914789279958055,NFG-3,DCFRPlus,-8.572981347314297
6,0.0001363707833444837,NFG-3,DCFRPlus,-8.900133033852882
7,6.972646889165813e-05,NFG-3,DCFRPlus,-9.570930557743145
8,3.716837306627836e-05,NFG-3,DCFRPlus,-10.200052344688963
9,2.1264003687301337e-05,NFG-3,DCFRPlus,-10.75849488258758
10,1.2870207576575615e-05,NFG-3,DCFRPlus,-11.260595407770252
11,8.156325825221453e-06,NFG-3,DCFRPlus,-11.716716756905646
12,5.370465632307652e-06,NFG-3,DCFRPlus,-12.134595943275652
13,3.6522607401885936e-06,NFG-3,DCFRPlus,-12.520164201233452
14,2.5534390230591997e-06,NFG-3,DCFRPlus,-12.878069470893516
15,1.8284858480492345e-06,NFG-3,DCFRPlus,-13.21202233903733
16,1.3370664042246933e-06,NFG-3,DCFRPlus,-13.525032594492401
17,9.959433194268574e-07,NFG-3,DCFRPlus,-13.819575489187113
18,7.541222138277622e-07,NFG-3,DCFRPlus,-14.097711394768458
19,5.794573841985586e-07,NFG-3,DCFRPlus,-14.361173715786066
20,4.511641180536194e-07,NFG-3,DCFRPlus,-14.611434665515272
21,3.5549477732312214e-07,NFG-3,DCFRPlus,-14.84975527888523
22,2.83168420212249e-07,NFG-3,DCFRPlus,-15.077223991894579
23,2.2780250504960547e-07,NFG-3,DCFRPlus,-15.294786789287887
24,1.8493322170897233e-07,NFG-3,DCFRPlus,-15.503271040766462
25,1.5139030273641184e-07,NFG-3,DCFRPlus,-15.703404548612543
26,1.2489019606356545e-07,NFG-3,DCFRPlus,-15.895830917182623
27,1.0376656111080705e-07,NFG-3,DCFRPlus,-16.08112206540994
28,8.67887790718426e-08,NFG-3,DCFRPlus,-16.259788497002496
29,7.30378677362472e-08,NFG-3,DCFRPlus,-16.432287794182113
30,6.182044565020486e-08,NFG-3,DCFRPlus,-16.599031691433016
31,5.260829630802412e-08,NFG-3,DCFRPlus,-16.760392005152795
32,4.499539731973347e-08,NFG-3,DCFRPlus,-16.91670563419093
33,3.8667019828858215e-08,NFG-3,DCFRPlus,-17.06827880104491
34,3.33772713311236e-08,NFG-3,DCFRPlus,-17.2153906676765
35,2.8932612037950445e-08,NFG-3,DCFRPlus,-17.358296433822886
36,2.5179642556974816e-08,NFG-3,DCFRPlus,-17.497230003944278
37,2.1995976357816124e-08,NFG-3,DCFRPlus,-17.632406293141567
38,1.928336115591088e-08,NFG-3,DCFRPlus,-17.76402322914558
39,1.696245445080742e-08,NFG-3,DCFRPlus,-17.892263497076726
40,1.4968825989922913e-08,NFG-3,DCFRPlus,-18.017296065777057
41,1.3249877526752551e-08,NFG-3,DCFRPlus,-18.13927752782086
42,1.1762453566710462e-08,NFG-3,DCFRPlus,-18.258353279612486
43,1.0470976351392366e-08,NFG-3,DCFRPlus,-18.374658564129707
44,9.345981287055966e-09,NFG-3,DCFRPlus,-18.488319394911144
45,8.362960233609246e-09,NFG-3,DCFRPlus,-18.59945337759728
46,7.50144295009851e-09,NFG-3,DCFRPlus,-18.708170441562906
47,6.744263845960205e-09,NFG-3,DCFRPlus,-18.814573493945684
48,6.076973738024932e-09,NFG-3,DCFRPlus,-18.91875900533866
49,5.487365683370937e-09,NFG-3,DCFRPlus,-19.020817535679136
50,4.965091017364656e-09,NFG-3,DCFRPlus,-19.1208342078218
51,4.501347080449955e-09,NFG-3,DCFRPlus,-19.21888913375567
52,4.088622171513276e-09,NFG-3,DCFRPlus,-19.31505780102825
53,3.7204864115729375e-09,NFG-3,DCFRPlus,-19.409411421409974
54,3.391419579413038e-09,NFG-3,DCFRPlus,-19.50201724821836
55,3.0966688601384573e-09,NFG-3,DCFRPlus,-19.59293886445583
56,2.832130887664777e-09,NFG-3,DCFRPlus,-19.682236444787176
57,2.5942535903777236e-09,NFG-3,DCFRPlus,-19.769966995468895
58,2.379954249951896e-09,NFG-3,DCFRPlus,-19.856184572157073
59,2.1865508672332806e-09,NFG-3,DCFRPlus,-19.940940481118748
60,2.011704505235079e-09,NFG-3,DCFRPlus,-20.02428346168016
61,1.8533707008341893e-09,NFG-3,DCFRPlus,-20.10625985523468
62,1.7097584051675718e-09,NFG-3,DCFRPlus,-20.186913759941035
63,1.5792951881150874e-09,NFG-3,DCFRPlus,-20.26628717290383
64,1.4605976705883705e-09,NFG-3,DCFRPlus,-20.34442012157582
65,1.3524463328765113e-09,NFG-3,DCFRPlus,-20.42135078593861
66,1.2537640008223466e-09,NFG-3,DCFRPlus,-20.497115609558346
67,1.1635974234928265e-09,NFG-3,DCFRPlus,-20.571749403565
68,1.0811014633429344e-09,NFG-3,DCFRPlus,-20.64528544206221
69,1.005525493381551e-09,NFG-3,DCFRPlus,-20.71775555310234
70,9.36201673910203e-10,NFG-3,DCFRPlus,-20.789190199080622
71,8.725348182685166e-10,NFG-3,DCFRPlus,-20.859618556323255
72,8.139936235902062e-10,NFG-3,DCFRPlus,-20.929068583383955
73,7.601030573185785e-10,NFG-3,DCFRPlus,-20.997567090106283
74,7.10437740754355e-10,NFG-3,DCFRPlus,-21.065139799599855
75,6.646161860874439e-10,NFG-3,DCFRPlus,-21.131811405674103
76,6.222957676504243e-10,NFG-3,DCFRPlus,-21.19760562551675
77,5.831683220092893e-10,NFG-3,DCFRPlus,-21.262545254251723
78,5.46956298612053e-10,NFG-3,DCFRPlus,-21.32665220954634
79,5.134093811979407e-10,NFG-3,DCFRPlus,-21.389947574970606
80,4.82301517083436e-10,NFG-3,DCFRPlus,-21.452451643340353
81,4.5342830119927957e-10,NFG-3,DCFRPlus,-21.514183959866507
82,4.266046762808201e-10,NFG-3,DCFRPlus,-21.575163348205432
83,4.016628919658455e-10,NFG-3,DCFRPlus,-21.635407956311465
84,3.7845070805474224e-10,NFG-3,DCFRPlus,-21.69493528124173
85,3.568297979143764e-10,NFG-3,DCFRPlus,-21.753762204375807
86,3.366743364131841e-10,NFG-3,DCFRPlus,-21.811905013595545
87,3.1786973921088535e-10,NFG-3,DCFRPlus,-21.869379442190663
88,3.0031154928285286e-10,NFG-3,DCFRPlus,-21.92620068252844
89,2.839044403214752e-10,NFG-3,DCFRPlus,-21.982383412129963
90,2.6856132595565185e-10,NFG-3,DCFRPlus,-22.037941825989943
91,2.542025702347711e-10,NFG-3,DCFRPlus,-22.092889646151253
92,2.407552766089255e-10,NFG-3,DCFRPlus,-22.14724014811178
93,2.2815265323695988e-10,NFG-3,DCFRPlus,-22.201006179269438
94,2.1633344378033104e-10,NFG-3,DCFRPlus,-22.254200177351876
95,2.0524141652704386e-10,NFG-3,DCFRPlus,-22.30683418807075
96,1.948249066414942e-10,NFG-3,DCFRPlus,-22.35891987539065
97,1.8503640091503681e-10,NFG-3,DCFRPlus,-22.410468548502365
98,1.7583216740252317e-10,NFG-3,DCFRPlus,-22.461491170154545
99,1.6717192062067066e-10,NFG-3,DCFRPlus,-22.511998368252844
100,1.5901851883881601e-10,NFG-3,DCFRPlus,-22.562000449806124
101,1.5133768912524437e-10,NFG-3,DCFRPlus,-22.611507424203594
102,1.4409778340170043e-10,NFG-3,DCFRPlus,-22.660528995402935
103,1.3726955184513445e-10,NFG-3,DCFRPlus,-22.709074591439492
104,1.3082594144293858e-10,NFG-3,DCFRPlus,-22.757153367495608
105,1.2474191211225838e-10,NFG-3,DCFRPlus,-22.804774216166123
106,1.1899427038337962e-10,NFG-3,DCFRPlus,-22.851945772015
107,1.1356151414197713e-10,NFG-3,DCFRPlus,-22.898676451003215
108,1.0842370209117325e-10,NFG-3,DCFRPlus,-22.944974396846685
109,1.0356231931046844e-10,NFG-3,DCFRPlus,-22.990847565482277
110,9.896016926920492e-11,NFG-3,DCFRPlus,-23.036303677364728
111,9.460126714107286e-11,NFG-3,DCFRPlus,-23.081350245234496
112,9.047074439431924e-11,NFG-3,DCFRPlus,-23.125994583845614
113,8.655476183873356e-11,NFG-3,DCFRPlus,-23.170243817463533
114,8.284043112941064e-11,NFG-3,DCFRPlus,-23.21410487505195
115,7.931574125784324e-11,NFG-3,DCFRPlus,-23.25758450436581
116,7.596949111454698e-11,NFG-3,DCFRPlus,-23.300689288941225
117,7.279123029162171e-11,NFG-3,DCFRPlus,-23.343425631009335
118,6.977120096951506e-11,NFG-3,DCFRPlus,-23.38579978486032
119,6.690028956160554e-11,NFG-3,DCFRPlus,-23.427817820528613
120,6.416997488933873e-11,NFG-3,DCFRPlus,-23.469485695480852
121,6.157229001831077e-11,NFG-3,DCFRPlus,-23.51080918396134
122,5.909977823966017e-11,NFG-3,DCFRPlus,-23.55179394381355
123,5.674545989348134e-11,NFG-3,DCFRPlus,-23.59244546464434
124,5.4502794421748546e-11,NFG-3,DCFRPlus,-23.632769141780255
125,5.2365653480102026e-11,NFG-3,DCFRPlus,-23.672770207451563
126,5.032828927914457e-11,NFG-3,DCFRPlus,-23.71245378580052
127,4.8385308997270227e-11,NFG-3,DCFRPlus,-23.751824881395713
128,4.653165049453567e-11,NFG-3,DCFRPlus,-23.790888379079867
129,4.476256019493585e-11,NFG-3,DCFRPlus,-23.8296490358423
130,4.3073570318158394e-11,NFG-3,DCFRPlus,-23.868111524589843
131,4.146048174918926e-11,NFG-3,DCFRPlus,-23.906280389374594
132,3.991934452267365e-11,NFG-3,DCFRPlus,-23.944160084392795
133,3.844644221040472e-11,NFG-3,DCFRPlus,-23.981754954546652
134,3.7038276091971856e-11,NFG-3,DCFRPlus,-24.01906924902709
135,3.5691550626451574e-11,NFG-3,DCFRPlus,-24.056107132285614
136,3.440316109250274e-11,NFG-3,DCFRPlus,-24.09287266354711
137,3.317018036110009e-11,NFG-3,DCFRPlus,-24.129369825507734
138,3.1989847836672025e-11,NFG-3,DCFRPlus,-24.165602518568868
139,3.085956056664285e-11,NFG-3,DCFRPlus,-24.20157450867227
140,2.977685958048537e-11,NFG-3,DCFRPlus,-24.23728954821302
141,2.873942360134829e-11,NFG-3,DCFRPlus,-24.27275129110341
142,2.7745060806119715e-11,NFG-3,DCFRPlus,-24.30796328054668
143,2.6791698850767154e-11,NFG-3,DCFRPlus,-24.342929020766793
144,2.5877378148284058e-11,NFG-3,DCFRPlus,-24.37765195945397
145,2.5000247531881126e-11,NFG-3,DCFRPlus,-24.41213538983412
146,2.415855297928371e-11,NFG-3,DCFRPlus,-24.446382637897173
147,2.335063631168921e-11,NFG-3,DCFRPlus,-24.480396881149005
148,2.2574925002266655e-11,NFG-3,DCFRPlus,-24.514181338789747
149,2.182993326035887e-11,NFG-3,DCFRPlus,-24.54773900261558
150,2.1114249671577712e-11,NFG-3,DCFRPlus,-24.581072963500688
151,2.0426538715687115e-11,NFG-3,DCFRPlus,-24.614186143102653
152,1.9765532743507008e-11,NFG-3,DCFRPlus,-24.647081465659667
153,1.9130029374828106e-11,NFG-3,DCFRPlus,-24.679761796940287
154,1.8518888679486256e-11,NFG-3,DCFRPlus,-24.7122298950182
155,1.7931027539511146e-11,NFG-3,DCFRPlus,-24.744488521559195
156,1.736541813124326e-11,NFG-3,DCFRPlus,-24.776540351056482
157,1.6821083805365622e-11,NFG-3,DCFRPlus,-24.808388027944428
158,1.629709713533989e-11,NFG-3,DCFRPlus,-24.84003411383216
159,1.5792575580597656e-11,NFG-3,DCFRPlus,-24.871481186295387
160,1.5306681486540463e-11,NFG-3,DCFRPlus,-24.902731684388485
161,1.4838616663528925e-11,NFG-3,DCFRPlus,-24.9337880992776
