step,exp,game_name,algorithm_name,log_exp
0,0.0175,NFG-3,CFRPlus,-4.045554398052669
1,0.0175,NFG-3,CFRPlus,-4.045554398052669
2,0.005995,NFG-3,CFRPlus,-5.116829490502659
3,0.0031149932439195277,NFG-3,CFRPlus,-5.77152829563126
4,0.0019599715658918096,NFG-3,CFRPlus,-6.234825313042998
5,0.0013799266604149815,NFG-3,CFRPlus,-6.585724925852074
6,0.001046278570613807,NFG-3,CFRPlus,-6.862515628897778
7,0.0008358041709720786,NFG-3,CFRPlus,-7.087116217567986
8,0.0006937323087853735,NFG-3,CFRPlus,-7.273424394078694
9,0.0005926722681915465,NFG-3,CFRPlus,-7.430868979211388
10,0.0005176785837200056,NFG-3,CFRPlus,-7.566156003040351
11,0.0004600279568129002,NFG-3,CFRPlus,-7.6842232946476825
12,0.00041434696479668754,NFG-3,CFRPlus,-7.7888068559122035
13,0.00037717580381426167,NFG-3,CFRPlus,-7.882799156096345
14,0.0003462021564383446,NFG-3,CFRPlus,-7.968487686361309
15,0.00031983009119005627,NFG-3,CFRPlus,-8.047720668213424
16,0.00029692629358037863,NFG-3,CFRPlus,-8.12202661972382
17,0.00027666476572666136,NFG-3,CFRPlus,-8.192704016732835
18,0.0002584284705492014,NFG-3,CFRPlus,-8.260891611981245
19,0.00024174505872179763,NFG-3,CFRPlus,-8.327626863460042
20,0.00022624358124346535,NFG-3,CFRPlus,-8.39389834598131
21,0.00021162440053623232,NFG-3,CFRPlus,-8.460697550184888
22,0.0001976374892681352,NFG-3,CFRPlus,-8.529076067628763
23,0.00018406600226626496,NFG-3,CFRPlus,-8.60021615670678
24,0.00017071295837083164,NFG-3,CFRPlus,-8.675527017917826
25,0.00015758119234230588,NFG-3,CFRPlus,-8.755569725591364
26,0.00014590851142806107,NFG-3,CFRPlus,-8.832530766727492
27,0.00013548647489748547,NFG-3,CFRPlus,-8.906638738881213
28,0.0001261425800769692,NFG-3,CFRPlus,-8.978097702863357
29,0.00011773307473850452,NFG-3,CFRPlus,-9.047090574350309
30,0.00011013739249731065,NFG-3,CFRPlus,-9.113781948848983
31,0.00010325380546622864,NFG-3,CFRPlus,-9.178320469986554
32,9.699599907433639e-05,NFG-3,CFRPlus,-9.240840826967885
33,9.129035206996341e-05,NFG-3,CFRPlus,-9.30146544878432
34,8.607376052310834e-05,NFG-3,CFRPlus,-9.360305948807255
35,8.129188493849124e-05,NFG-3,CFRPlus,-9.417464362647204
36,7.689772899587e-05,NFG-3,CFRPlus,-9.473034213802016
37,7.285048010135056e-05,NFG-3,CFRPlus,-9.527101435072291
38,6.911455804487106e-05,NFG-3,CFRPlus,-9.579745168557713
39,6.565883014262729e-05,NFG-3,CFRPlus,-9.631038462945266
40,6.245596037957263e-05,NFG-3,CFRPlus,-9.68104888351992
41,5.9481867028164225e-05,NFG-3,CFRPlus,-9.729839047689358
42,5.67152685617381e-05,NFG-3,CFRPlus,-9.77746709667861
43,5.413730180893169e-05,NFG-3,CFRPlus,-9.823987112313505
44,5.1731199506312685e-05,NFG-3,CFRPlus,-9.869449486390259
45,4.9482016919081585e-05,NFG-3,CFRPlus,-9.913901248961094
46,4.737639917784422e-05,NFG-3,CFRPlus,-9.95738636090083
47,4.5402382545434074e-05,NFG-3,CFRPlus,-9.999945975319626
48,4.354922407419164e-05,NFG-3,CFRPlus,-10.0416186717202
49,4.180725511122407e-05,NFG-3,CFRPlus,-10.082440666240453
50,4.0167754910783865e-05,NFG-3,CFRPlus,-10.122446000854152
51,3.8622841260369184e-05,NFG-3,CFRPlus,-10.161666714007433
52,3.7165375552430545e-05,NFG-3,CFRPlus,-10.200132994835233
53,3.578888016159999e-05,NFG-3,CFRPlus,-10.237873322818075
54,3.448746633754186e-05,NFG-3,CFRPlus,-10.274914594498421
55,3.325577111120098e-05,NFG-3,CFRPlus,-10.3112822386693
56,3.208890194940448e-05,NFG-3,CFRPlus,-10.347000321271377
57,3.098238808908033e-05,NFG-3,CFRPlus,-10.382091641082642
58,2.993213764538238e-05,NFG-3,CFRPlus,-10.416577817153824
59,2.893439972386988e-05,NFG-3,CFRPlus,-10.450479368829496
60,2.7985730880464342e-05,NFG-3,CFRPlus,-10.483815789097086
61,2.7082965368191306e-05,NFG-3,CFRPlus,-10.516605611920077
62,2.6223188689835806e-05,NFG-3,CFRPlus,-10.548866474138308
63,2.5403714043278512e-05,NFG-3,CFRPlus,-10.580615172452884
64,2.4622061303485477e-05,NFG-3,CFRPlus,-10.611867715956983
65,2.387593823368261e-05,NFG-3,CFRPlus,-10.642639374623748
66,2.3163223659543016e-05,NFG-3,CFRPlus,-10.67294472411907
67,2.248195237543869e-05,NFG-3,CFRPlus,-10.702797687268754
68,2.183030158194781e-05,NFG-3,CFRPlus,-10.732211572475045
69,2.1206578679606363e-05,NFG-3,CFRPlus,-10.7611991093483
70,2.0609210266096193e-05,NFG-3,CFRPlus,-10.789772481792363
71,2.0036732203148992e-05,NFG-3,CFRPlus,-10.817943358759063
72,1.9487780635939894e-05,NFG-3,CFRPlus,-10.845722922866116
73,1.896108386199532e-05,NFG-3,CFRPlus,-10.873121897054242
74,1.8455454959008955e-05,NFG-3,CFRPlus,-10.900150569442152
75,1.796978509166643e-05,NFG-3,CFRPlus,-10.926818816524325
76,1.7503037426947702e-05,NFG-3,CFRPlus,-10.953136124841706
77,1.7054241595487827e-05,NFG-3,CFRPlus,-10.979111611244946
78,1.6622488643703182e-05,NFG-3,CFRPlus,-11.004754041858293
79,1.6206926427610353e-05,NFG-3,CFRPlus,-11.030071849842598
80,1.580675540470639e-05,NFG-3,CFRPlus,-11.055073152048015
81,1.5421224785079493e-05,NFG-3,CFRPlus,-11.079765764638381
82,1.5049629007125734e-05,NFG-3,CFRPlus,-11.104157217762541
83,1.4691304506955945e-05,NFG-3,CFRPlus,-11.128254769341611
84,1.4345626753851535e-05,NFG-3,CFRPlus,-11.1520654180353
85,1.4012007527017733e-05,NFG-3,CFRPlus,-11.175595915445497
86,1.3689892411453868e-05,NFG-3,CFRPlus,-11.198852777609781
87,1.337875849301176e-05,NFG-3,CFRPlus,-11.22184229583448
88,1.3078112234741817e-05,NFG-3,CFRPlus,-11.244570546912037
89,1.2787487518414091e-05,NFG-3,CFRPlus,-11.267043402764104
90,1.2506443836690726e-05,NFG-3,CFRPlus,-11.289266539548814
91,1.2234564622850067e-05,NFG-3,CFRPlus,-11.311245446267552
92,1.197145570622964e-05,NFG-3,CFRPlus,-11.332985432903957
93,1.171674388269258e-05,NFG-3,CFRPlus,-11.354491638124944
94,1.1470075590425382e-05,NFG-3,CFRPlus,-11.375769036572228
95,1.1231115682291655e-05,NFG-3,CFRPlus,-11.396822445770047
96,1.0999546286780387e-05,NFG-3,CFRPlus,-11.417656532672899
97,1.0775065750315326e-05,NFG-3,CFRPlus,-11.43827581987565
98,1.055738765434939e-05,NFG-3,CFRPlus,-11.458684691506853
99,1.034623990126232e-05,NFG-3,CFRPlus,-11.478887398824382
100,1.0141363863613688e-05,NFG-3,CFRPlus,-11.498888065531037
101,9.942513591778245e-06,NFG-3,CFRPlus,-11.518690692827205
102,9.749455075432935e-06,NFG-3,CFRPlus,-11.538299164215593
103,9.561965554751766e-06,NFG-3,CFRPlus,-11.55771725007267
104,9.379832877518153e-06,NFG-3,CFRPlus,-11.576948612000582
105,9.20285489869701e-06,NFG-3,CFRPlus,-11.595996806971282
106,9.030838919282065e-06,NFG-3,CFRPlus,-11.61486529127567
107,8.863601161517931e-06,NFG-3,CFRPlus,-11.633557424287785
108,8.700966277820285e-06,NFG-3,CFRPlus,-11.652076472055029
