step,exp,game_name,algorithm_name,log_exp
0,0.0175,NFG-3,CFR,-4.045554398052669
1,0.0175,NFG-3,CFR,-4.045554398052669
2,0.008871249999999999,NFG-3,CFR,-4.724939568125082
3,0.005992495495946351,NFG-3,CFR,-5.117247343271144
4,0.004551231384172322,NFG-3,CFR,-5.392357448749995
5,0.003684952477230123,NFG-3,CFR,-5.6034976496980455
6,0.0031061534553769136,NFG-3,CFR,-5.774370149366324
7,0.002691614529186912,NFG-3,CFR,-5.9176140686906455
8,0.0023797228119300353,NFG-3,CFR,-6.040771263657011
9,0.0021362460668062806,NFG-3,CFR,-6.148705164703504
10,0.0019406421604854591,NFG-3,CFR,-6.244736350119294
11,0.0017798360388301784,NFG-3,CFR,-6.331234031937561
12,0.0016451081613199567,NFG-3,CFR,-6.409949145364058
13,0.001530418982596861,NFG-3,CFR,-6.482213736231897
14,0.0014314514444467195,NFG-3,CFR,-6.549066353354002
15,0.001345036390447074,NFG-3,CFR,-6.611334210199866
16,0.0012687933542633693,NFG-3,CFR,-6.669688944910011
17,0.001200898012418284,NFG-3,CFR,-6.724685658375795
18,0.0011399270095917569,NFG-3,CFR,-6.776791045299426
19,0.0010847516065750937,NFG-3,CFR,-6.826404252231281
20,0.0010344630035063048,NFG-3,CFR,-6.8738728240993705
21,0.0009883186982661905,NFG-3,CFR,-6.919505343135297
22,0.0009457030720246869,NFG-3,CFR,-6.963581915534542
23,0.0009060977056429914,NFG-3,CFR,-7.006363414862861
24,0.0008690583409734232,NFG-3,CFR,-7.048100299194707
25,0.0008342960073344863,NFG-3,CFR,-7.088922293714962
26,0.0008022076993600827,NFG-3,CFR,-7.128143006868243
27,0.0007724963030874868,NFG-3,CFR,-7.165883334851092
28,0.0007449071494057911,NFG-3,CFR,-7.202250979021965
29,0.0007192206959780052,NFG-3,CFR,-7.237342298833235
30,0.0006952466727787385,NFG-3,CFR,-7.271243850508917
31,0.0006728193607536179,NFG-3,CFR,-7.304033673331908
32,0.0006517937557300672,NFG-3,CFR,-7.335782371646489
33,0.000632042429798853,NFG-3,CFR,-7.366554030313242
34,0.0006134529465694752,NFG-3,CFR,-7.396406993462923
