step,exp,game_name,algorithm_name,log_exp
0,0.0175,NFG-3,AutoCFRS,-4.045554398052668
1,0.0002425000000000001,NFG-3,AutoCFRS,-8.324508847586737
2,0.00024303845852195207,NFG-3,AutoCFRS,-8.322290861623955
3,0.0002417748938297517,NFG-3,AutoCFRS,-8.327503455489659
4,0.00024004155201051832,NFG-3,AutoCFRS,-8.334698516230977
5,0.00023808665051132708,NFG-3,AutoCFRS,-8.342875872774346
6,0.00023598694691647523,NFG-3,AutoCFRS,-8.351734064144253
7,0.00023377159852837554,NFG-3,AutoCFRS,-8.361165993942713
8,0.00023145218866502614,NFG-3,AutoCFRS,-8.371137234212734
9,0.00022903242836922822,NFG-3,AutoCFRS,-8.381646955836336
10,0.00022651189635890766,NFG-3,AutoCFRS,-8.392713091864563
11,0.00022388764910817355,NFG-3,AutoCFRS,-8.404366198417145
12,0.0002211549505010636,NFG-3,AutoCFRS,-8.416646968636801
13,0.00021830758956046777,NFG-3,AutoCFRS,-8.429605528359183
14,0.00021533797962009936,NFG-3,AutoCFRS,-8.443301765899442
15,0.0002122371226920914,NFG-3,AutoCFRS,-8.457806405086412
16,0.0002089944737283583,NFG-3,AutoCFRS,-8.473202747840155
17,0.00020559771417450216,NFG-3,AutoCFRS,-8.489589142273365
18,0.00020203242811592096,NFG-3,AutoCFRS,-8.507082338220139
19,0.00019828166068469643,NFG-3,AutoCFRS,-8.525822009394602
20,0.0001943253231358054,NFG-3,AutoCFRS,-8.545976879986615
21,0.00019013938834034618,NFG-3,AutoCFRS,-8.567753131929559
22,0.00018569478933125848,NFG-3,AutoCFRS,-8.591406149604794
23,0.00018095588364800633,NFG-3,AutoCFRS,-8.617257293158424
24,0.00017587826237953387,NFG-3,AutoCFRS,-8.645718493280103
25,0.00017040553548568899,NFG-3,AutoCFRS,-8.67732945885204
26,0.00016446445339268214,NFG-3,AutoCFRS,-8.71281609990768
27,0.0001583731773411013,NFG-3,AutoCFRS,-8.750556427890528
28,0.00015271699243606194,NFG-3,AutoCFRS,-8.786924072061403
29,0.00014745088924861152,NFG-3,AutoCFRS,-8.822015391872673
30,0.00014253585960699111,NFG-3,AutoCFRS,-8.855916943548355
31,0.00013793792865192693,NFG-3,AutoCFRS,-8.888706766371346
32,0.0001336273683815543,NFG-3,AutoCFRS,-8.920455464685924
33,0.0001295780541881739,NFG-3,AutoCFRS,-8.951227123352679
34,0.00012576693494734505,NFG-3,AutoCFRS,-8.981080086502361
35,0.00012217359394884968,NFG-3,AutoCFRS,-9.010067623375612
36,0.00011877988300582607,NFG-3,AutoCFRS,-9.038238500342308
37,0.00011556961589756043,NFG-3,AutoCFRS,-9.065637474530423
38,0.00011252831021604575,NFG-3,AutoCFRS,-9.092305721612584
39,0.00010964296892845469,NFG-3,AutoCFRS,-9.118281208015846
40,0.00010690189470524323,NFG-3,AutoCFRS,-9.143599016000136
41,0.00010429453141974957,NFG-3,AutoCFRS,-9.168291628590508
42,0.00010181132829070803,NFG-3,AutoCFRS,-9.192389180169567
43,9.944362298162186e-05,NFG-3,AutoCFRS,-9.21591967757976
44,9.718354064113042e-05,NFG-3,AutoCFRS,-9.238909195804458
45,9.502390640466082e-05,NFG-3,AutoCFRS,-9.261382051656518
