step,exp,game_name,algorithm_name,log_exp
0,0.0175,NFG-3,Algorithm_4_452,-4.045554398052669
20,3.693041313053945e-05,NFG-3,Algorithm_4_452,-10.2064751423078
40,4.787275776180775e-06,NFG-3,Algorithm_4_452,-12.249549039816817
60,1.4359881545136614e-06,NFG-3,Algorithm_4_452,-13.453657336318184
80,6.095599590790444e-07,NFG-3,Algorithm_4_452,-14.31052851865671
100,3.1325634900153734e-07,NFG-3,Algorithm_4_452,-14.976243975214297
120,1.8173294071628827e-07,NFG-3,Algorithm_4_452,-15.520727586196413
140,1.1464730357755269e-07,NFG-3,Algorithm_4_452,-15.98140534664953
160,7.69070976408201e-08,NFG-3,Algorithm_4_452,-16.380667667674153
180,5.4070331381760386e-08,NFG-3,Algorithm_4_452,-16.732980204816695
200,3.944998908859791e-08,NFG-3,Algorithm_4_452,-17.048232066242708
220,2.9659496157902546e-08,NFG-3,Algorithm_4_452,-17.33348348763976
240,2.2858301275017687e-08,NFG-3,Algorithm_4_452,-17.5939514912701
260,1.7987289912743676e-08,NFG-3,Algorithm_4_452,-17.83360044442622
280,1.440754884493578e-08,NFG-3,Algorithm_4_452,-18.055513542379796
300,1.1718043093798466e-08,NFG-3,Algorithm_4_452,-18.26213603825774
320,9.658379657032437e-09,NFG-3,Algorithm_4_452,-18.455439940158715
340,8.054468829963093e-09,NFG-3,Algorithm_4_452,-18.637038765388997
360,6.786913994564006e-09,NFG-3,Algorithm_4_452,-18.808269491389357
380,5.771970251148423e-09,NFG-3,Algorithm_4_452,-18.970252350041758
400,4.949717732254458e-09,NFG-3,Algorithm_4_452,-19.12393528577871
420,4.276514324955127e-09,NFG-3,Algorithm_4_452,-19.27012756922196
440,3.7200616634456424e-09,NFG-3,Algorithm_4_452,-19.409525592603675
460,3.2561089336954896e-09,NFG-3,Algorithm_4_452,-19.542732933071083
480,2.866207392086817e-09,NFG-3,Algorithm_4_452,-19.67027614725312
500,2.5361533240262496e-09,NFG-3,Algorithm_4_452,-19.792617343198117
520,2.2548908103128124e-09,NFG-3,Algorithm_4_452,-19.910164286311424
540,2.0137270050242517e-09,NFG-3,Algorithm_4_452,-20.023278600484932
560,1.8057632583234201e-09,NFG-3,Algorithm_4_452,-20.13228247674382
580,1.6254775188611487e-09,NFG-3,Algorithm_4_452,-20.23746420657174
600,1.4684142261509048e-09,NFG-3,Algorithm_4_452,-20.339082776154147
620,1.3309515364823277e-09,NFG-3,Algorithm_4_452,-20.43737170955448
640,1.2101248516704216e-09,NFG-3,Algorithm_4_452,-20.532542299462087
660,1.1034917751697598e-09,NFG-3,Algorithm_4_452,-20.62478634366256
680,1.0090278734081748e-09,NFG-3,Algorithm_4_452,-20.714278471171387
700,9.250455533949681e-10,NFG-3,Algorithm_4_452,-20.801178132715233
720,8.501304482426419e-10,NFG-3,Algorithm_4_452,-20.88563130969852
740,7.830911698172155e-10,NFG-3,Algorithm_4_452,-20.967771990167787
760,7.22919351117679e-10,NFG-3,Algorithm_4_452,-21.04772344754675
780,6.687576662150335e-10,NFG-3,Algorithm_4_452,-21.125599354284923
800,6.198740819685772e-10,NFG-3,Algorithm_4_452,-21.201504752114776
820,5.756410046981603e-10,NFG-3,Algorithm_4_452,-21.27553690526961
840,5.355183015781639e-10,NFG-3,Algorithm_4_452,-21.3477860500082
860,4.990394055024577e-10,NFG-3,Algorithm_4_452,-21.41833605435211
880,4.65799884340895e-10,NFG-3,Algorithm_4_452,-21.48726500678041
900,4.3544799970679504e-10,NFG-3,Algorithm_4_452,-21.55464573042351
920,4.0767686557315053e-10,NFG-3,Algorithm_4_452,-21.620546251463267
940,3.8221791638821945e-10,NFG-3,Algorithm_4_452,-21.68503020822416
960,3.588354387934478e-10,NFG-3,Algorithm_4_452,-21.74815722029404
980,3.373219763409818e-10,NFG-3,Algorithm_4_452,-21.809983222289365
1000,3.1749445628982687e-10,NFG-3,Algorithm_4_452,-21.870560758252722
