step,exp,game_name,algorithm_name,log_exp
0,3000.2666666666664,NFG-5,AutoCFR4,8.006456452588752
20,0.7304062091368337,NFG-5,AutoCFR4,-0.3141544487287032
40,0.6604930483531258,NFG-5,AutoCFR4,-0.41476867990008537
60,0.6499459602951726,NFG-5,AutoCFR4,-0.43086605755603674
80,0.6419986532486579,NFG-5,AutoCFR4,-0.44316907303789965
100,0.6342482134668068,NFG-5,AutoCFR4,-0.45531489727170016
120,0.6264177124143754,NFG-5,AutoCFR4,-0.4677378581817293
140,0.6184676373750471,NFG-5,AutoCFR4,-0.4805104128919704
160,0.6103971728245902,NFG-5,AutoCFR4,-0.49364543069923766
180,0.6022115001950596,NFG-5,AutoCFR4,-0.507146566147304
200,0.5939152755155005,NFG-5,AutoCFR4,-0.5210186036049504
220,0.5855114110574574,NFG-5,AutoCFR4,-0.5352696067107845
240,0.5770010494893277,NFG-5,AutoCFR4,-0.5499111936033733
260,0.43500563613511345,NFG-5,AutoCFR4,-0.8323962913449447
280,0.2710866647583904,NFG-5,AutoCFR4,-1.3053167130699057
300,0.26535781011230786,NFG-5,AutoCFR4,-1.326676136893567
320,0.3540921164195261,NFG-5,AutoCFR4,-1.0381981838242738
340,0.326770518347659,NFG-5,AutoCFR4,-1.118497133200197
360,0.3792082583484495,NFG-5,AutoCFR4,-0.9696697304933478
380,0.37938736434977877,NFG-5,AutoCFR4,-0.969197526332664
400,0.3771870951243635,NFG-5,AutoCFR4,-0.9750139410976867
420,0.4125316878968994,NFG-5,AutoCFR4,-0.8854422570138422
440,0.37767718748761075,NFG-5,AutoCFR4,-0.97371544958498
460,0.3959329049153601,NFG-5,AutoCFR4,-0.9265105141148037
480,0.2978107712843947,NFG-5,AutoCFR4,-1.2112969898618346
500,0.2383865337639842,NFG-5,AutoCFR4,-1.4338618312756584
520,0.2313842940362664,NFG-5,AutoCFR4,-1.4636753401809373
540,0.18084954020327962,NFG-5,AutoCFR4,-1.7100898630076125
560,0.1515783436737368,NFG-5,AutoCFR4,-1.8866526677345035
580,0.1534593442402666,NFG-5,AutoCFR4,-1.8743196054056563
600,0.1156607448306799,NFG-5,AutoCFR4,-2.1570939864433014
620,0.10015567486488924,NFG-5,AutoCFR4,-2.3010295548222217
640,0.10656335238614198,NFG-5,AutoCFR4,-2.2390156126047547
660,0.07755977976393011,NFG-5,AutoCFR4,-2.556706288169091
680,0.06749562441842018,NFG-5,AutoCFR4,-2.6956925066355946
700,0.07700459725615333,NFG-5,AutoCFR4,-2.5638901542853354
720,0.05477789969730387,NFG-5,AutoCFR4,-2.9044684565667134
740,0.04551883076067436,NFG-5,AutoCFR4,-3.089629175770885
760,0.05730068572945336,NFG-5,AutoCFR4,-2.859442687977844
780,0.04133055494735101,NFG-5,AutoCFR4,-3.1861532233202103
800,0.0301357263740052,NFG-5,AutoCFR4,-3.502043888338781
820,0.04309875735321965,NFG-5,AutoCFR4,-3.144261113999918
840,0.03369770054890845,NFG-5,AutoCFR4,-3.3903256769218713
860,0.019400265297710398,NFG-5,AutoCFR4,-3.9424685378666475
880,0.031800645898120976,NFG-5,AutoCFR4,-3.448268678140611
900,0.02936303255592924,NFG-5,AutoCFR4,-3.5280187918800436
920,0.012596417599243048,NFG-5,AutoCFR4,-4.374342822970987
940,0.02203198673928384,NFG-5,AutoCFR4,-3.8152599388803767
960,0.02633270239094096,NFG-5,AutoCFR4,-3.636943675307952
980,0.009691278405657882,NFG-5,AutoCFR4,-4.636528931373063
1000,0.013383989299464865,NFG-5,AutoCFR4,-4.313696114799961
1020,0.02299063038254686,NFG-5,AutoCFR4,-3.7726685207244666
1040,0.01042698598547148,NFG-5,AutoCFR4,-4.563358027237014
1060,0.008375267159336603,NFG-5,AutoCFR4,-4.782472302157508
1080,0.01828233151723295,NFG-5,AutoCFR4,-4.00182017638287
1100,0.013185260666032894,NFG-5,AutoCFR4,-4.328655689479787
1120,0.008196646400125783,NFG-5,AutoCFR4,-4.804030183959673
1140,0.01203865015305298,NFG-5,AutoCFR4,-4.4196329589204595
1160,0.015239006967935242,NFG-5,AutoCFR4,-4.183896890430916
1180,0.004236248712630556,NFG-5,AutoCFR4,-5.464077138936702
1200,0.005175139589326268,NFG-5,AutoCFR4,-5.263888966411637
1220,0.014542174974568285,NFG-5,AutoCFR4,-4.230702232467405
1240,0.0052440986365201,NFG-5,AutoCFR4,-5.250651903852525
1260,0.007595447357652615,NFG-5,AutoCFR4,-4.880206243068951
1280,0.01054928905987476,NFG-5,AutoCFR4,-4.55169680902031
1300,0.009977984180216275,NFG-5,AutoCFR4,-4.607374195010947
1320,0.005713624074438469,NFG-5,AutoCFR4,-5.164901767600611
1340,0.0042944785312369746,NFG-5,AutoCFR4,-5.450425143900313
1360,0.011550446587127528,NFG-5,AutoCFR4,-4.461031177209661
1380,0.0017060841835317574,NFG-5,AutoCFR4,-6.373554485566352
1400,0.006557337669232221,NFG-5,AutoCFR4,-5.027170601507585
1420,0.00868403143192263,NFG-5,AutoCFR4,-4.746269407451382
1440,0.007408191753293355,NFG-5,AutoCFR4,-4.9051688973494265
1460,0.005270431902540909,NFG-5,AutoCFR4,-5.24564296484564
1480,0.0027305770203277157,NFG-5,AutoCFR4,-5.903242329361824
1500,0.009556867133032219,NFG-5,AutoCFR4,-4.650495311375859
1520,0.0009662787790669447,NFG-5,AutoCFR4,-6.942058174219567
1540,0.005983172464285204,NFG-5,AutoCFR4,-5.118804339269287
1560,0.006516091587186624,NFG-5,AutoCFR4,-5.033480532603455
1580,0.0068143079464621555,NFG-5,AutoCFR4,-4.988730767564932
1600,0.0038761339373778883,NFG-5,AutoCFR4,-5.552917029983596
1620,0.0035324764850962697,NFG-5,AutoCFR4,-5.645756100159165
1640,0.008009511955701378,NFG-5,AutoCFR4,-4.827125449133747
1660,0.0020992963119226197,NFG-5,AutoCFR4,-6.166153079968469
1680,0.005372568534251544,NFG-5,AutoCFR4,-5.2264491730372935
1700,0.0037865290446740803,NFG-5,AutoCFR4,-5.576305498853765
1720,0.0070087791065452055,NFG-5,AutoCFR4,-4.9605917576482375
1740,0.001631274835678537,NFG-5,AutoCFR4,-6.418393462072134
1760,0.004503674188203896,NFG-5,AutoCFR4,-5.402861729081917
1780,0.005940237909137853,NFG-5,AutoCFR4,-5.126006094366236
1800,0.004275134992841311,NFG-5,AutoCFR4,-5.454939599819144
1820,0.0037844252801208203,NFG-5,AutoCFR4,-5.576861245069408
1840,0.0025456527403990856,NFG-5,AutoCFR4,-5.973368182336775
1860,0.00655354598028362,NFG-5,AutoCFR4,-5.027749004787741
1880,0.0019338331639822094,NFG-5,AutoCFR4,-6.248251150417548
1900,0.004458300810854947,NFG-5,AutoCFR4,-5.41298756965629
1920,0.0026679413473734773,NFG-5,AutoCFR4,-5.92644813491348
1940,0.005852164941322752,NFG-5,AutoCFR4,-5.140943610759611
1960,0.0024946885380046037,NFG-5,AutoCFR4,-5.993591392038218
1980,0.004037928941840481,NFG-5,AutoCFR4,-5.512023356611239
2000,0.004231793657950384,NFG-5,AutoCFR4,-5.465129343187988
2020,0.004318394380166132,NFG-5,AutoCFR4,-5.444871617070839
2040,0.0022808063039010725,NFG-5,AutoCFR4,-6.083226256470529
2060,0.0030824789212976354,NFG-5,AutoCFR4,-5.7820211611332155
2080,0.005018195045645608,NFG-5,AutoCFR4,-5.294684962593292
2100,0.0024484115670480406,NFG-5,AutoCFR4,-6.012315804669145
2120,0.0030963937881636353,NFG-5,AutoCFR4,-5.77751713878363
2140,0.001987956816337567,NFG-5,AutoCFR4,-6.220647893147886
2160,0.005153259941230624,NFG-5,AutoCFR4,-5.268125766268201
2180,0.002126485560861757,NFG-5,AutoCFR4,-6.153284633389215
2200,0.003379720335349251,NFG-5,AutoCFR4,-5.689962313931368
2220,0.0013414158991300396,NFG-5,AutoCFR4,-6.614029581729816
2240,0.004836537468030432,NFG-5,AutoCFR4,-5.331556213440959
2260,0.00271634685042403,NFG-5,AutoCFR4,-5.908467371097758
2280,0.0033150094518153194,NFG-5,AutoCFR4,-5.7092948041220355
2300,0.0022169314075952814,NFG-5,AutoCFR4,-6.111631288116047
2320,0.004267842602723556,NFG-5,AutoCFR4,-5.456646824684804
2340,0.002989652089287781,NFG-5,AutoCFR4,-5.812598256447403
2360,0.003076243979213262,NFG-5,AutoCFR4,-5.784045913444747
2380,0.002786794521212809,NFG-5,AutoCFR4,-5.8828632607881355
2400,0.0036208205871600765,NFG-5,AutoCFR4,-5.621054597296902
2420,0.003064281295588562,NFG-5,AutoCFR4,-5.787942224663535
2440,0.002779980688548949,NFG-5,AutoCFR4,-5.885311297868845
2460,0.003107816452048165,NFG-5,AutoCFR4,-5.7738349048332065
2480,0.003001973925099064,NFG-5,AutoCFR4,-5.808485231651672
2500,0.003037253098066942,NFG-5,AutoCFR4,-5.796801758206256
2520,0.0024959523639081827,NFG-5,AutoCFR4,-5.99308491362976
2540,0.003244917381834542,NFG-5,AutoCFR4,-5.7306653892936374
2560,0.0024816574219155532,NFG-5,AutoCFR4,-5.998828626739929
